1.3006731317538436,-0.0014142577111551091,0.5970278082847107,-0.07310029765636106,-0.42877092515033643,0.7862584006277333,0.7169978812651543,-0.08514989740432544,0.7974289102722576,0.4741363036416715,-0.46604242091589637,0.36678366188010225
0.6044812383502305,-1.7739149123410103,1.7132909048610534,-1.4456218324003385,-0.8165272093530804,0.254816514996266,-0.03664764212788629,0.6259960691004887,-0.22490561692228805,1.1726656561416196,-1.4164888414817183,-0.5226916701963291
0.8800757621027893,-1.9202767061655504,1.3735822277542313,-2.3046321573512403,-0.6997911585388142,0.8250384479558508,-0.47786036928318,0.8979231660759577,-0.546279954114155,1.530295005788039,-2.909678355402965,-1.290477846828324
0.6673176891583363,-2.037096021792804,0.8561870419309534,-3.5012771740188393,-0.5808154598632196,1.3839297543920792,-0.7676628507711944,0.5415165376346085,-1.2628578212368258,0.41430160157964646,-3.712387441546687,-1.344154343178999
0.6586467991179192,-1.6675205101024932,0.09924707217632367,-4.244416289990364,0.46355354128299386,1.7761166266847734,-1.1631905157609497,0.052230314438704184,-1.4370650642697504,-0.506522519833339,-3.921148544339907,-0.5056916908132916
0.8428409749109751,-0.9358864492898711,-0.5019097908922481,-4.447112333211542,1.7047603180581472,1.7392908895079966,-1.5784468630328465,-0.4915528246032146,-0.956481439119468,-1.3620940187013906,-3.6989185983509216,0.7887475753970659
1.190647211880499,-0.20501728978796496,-0.5631723928116612,-4.247365529538339,2.6155383085193096,1.2742839641935064,-1.7573918097122059,-1.0360796310428828,-0.059998853075747816,-2.0798456803799716,-3.213323613895108,2.1452395334037497
1.44578354761103,0.24800734243517297,-0.26949668574336094,-4.009470321137856,2.8621971296375346,0.5900306333890821,-1.5196945989126984,-1.42192621399199,0.7113054970029142,-2.559344061187601,-2.6144016535528802,3.1009112459500106
1.4946493754900547,0.45736662101489856,-0.23551627791562435,-4.057819098349167,2.5283007658136922,-0.037831919268243475,-0.9068108693691022,-1.497114946687403,1.0643788414913296,-2.6607617833582005,-2.0982985126659024,3.5388495678275005
1.4484174136696697,0.5504208177590524,-0.5930743015316313,-4.269442012938074,2.144306923170899,-0.4704111922013805,-0.241679464321634,-1.3478815960373938,1.0688151963765853,-2.415550619126211,-1.7609530240591251,3.792862523542981
1.030361146834446,0.6995852906450168,-0.8070363860800351,-3.8681488223738407,2.372989373658747,-0.6868030053780303,-0.05974289733814764,-1.226613666042843,1.8428956972561656,-1.7058983846974114,-1.2815250944941647,3.9697193089953418
