1.5985857129617567,1.7195320183543508,-0.8897892192071353,1.132462267519188,-1.5336545160015687,-0.4401469194150798,0.04269551070258437,1.0501201691188156,-2.031623840697245,0.21295026294809105,-0.54691010932895,0.5915367346147127
1.6438475395281755,3.456759346024712,0.3554019557964063,0.772103288592699,-0.5584132467434603,0.0547146215100246,-0.013786252308567448,1.877118658549095,-0.6496757565024078,0.11736824090829945,-0.11707824150031465,1.631398374280493
2.0547738646906057,2.479768474614872,1.4080379999474846,0.49734008847677824,-0.17870164478182193,-0.10353518292929564,1.085974853094722,1.4755625194808055,-1.0618708610638898,0.8597268070998898,0.28481489238875546,0.8115038472146391
2.0728371004201476,3.1749710974300256,0.8014751729344012,0.5107481435655528,0.5380491693704751,0.4590949246042685,1.0635540490746411,1.0057440433755824,-0.3676800304901857,0.17420599074046184,0.23836179831819138,1.2396049130432423
1.7844364983243994,3.8915301840787335,0.6054438200468266,0.21758789289021663,0.9209560344007515,0.14702017597039768,1.1978463685872038,0.6590775493830286,-0.24505736523006721,0.1760709004866876,0.3478235046796234,0.9593014773942303
1.717451805810346,3.5659296440789214,1.775459518868777,0.9101196432071599,0.6581960623184586,-0.1426537813988462,1.2499689097774678,0.5693012611477319,-0.3299545649667482,1.262715330132897,0.6732385069287545,0.9106088145884716
1.6446902420033815,3.7868443498527005,1.1209573817458023,0.9733634222119203,1.4098797597202688,0.6344291551436598,1.0201690785849957,0.32798020747958445,-0.14270687916412617,0.4317326413592295,0.6917186621208409,1.2051037816572143
1.2091839472589574,3.454836132962546,1.6962488945381011,1.1322392977133178,1.278043780284202,0.1956747353416053,0.8823423138115851,0.37234525888858583,-0.14939470303317426,1.0365390888529395,0.8893554695430224,1.0888800521406412
1.1827079897827977,3.438513428012689,1.0670560269780658,0.8402767060591785,1.938863563884086,0.9639252706401105,1.116532547829512,0.12601177900801896,-0.02999930301375464,0.2597680669638363,0.958106714882867,1.3575718542535489
1.0554903287293742,3.571612760005785,0.45415097085982536,0.3833159451498658,2.245670414719073,0.9506096646253546,1.2817203669367714,-0.5554341209310358,-0.12733605681346594,-0.045331571812701754,0.8982831818172421,1.1904144270805792
