0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.262,-0.262,0.128,-0.128,0.209,-0.209,0.0,0.0
0.0,0.0,0.294,-0.294,0.169,-0.169,0.018,-0.018,0.0,0.0
0.0,0.0,0.296,-0.296,0.185,-0.185,0.094,-0.094,0.0,0.0
0.0,0.0,0.315,-0.315,0.126,-0.126,0.165,-0.165,0.0,0.0
0.0,0.0,0.299,-0.299,0.224,-0.224,0.0,0.052,-0.052,0.0
