1.555398125718404,-0.2766996615736827,-0.13054481931488193,-0.8357826445131182,0.09032180436473697,0.7093242849578608,0.18258792227613313,-0.7886903603640012,-0.5529709946044089,-0.42914563660666694,0.5219553310756335,-0.5518499771743257,-0.41471396882164946,-0.2820800877445634
2.059398002637009,-1.0810371431291692,0.5915877138042563,0.09735248952302056,0.15879717805234383,-0.6364855022482847,-0.4516939339716166,-2.12763940581119,-0.5955310572413529,-0.011525021752705977,-0.7710319604232043,-1.614291756861759,-0.765356282307375,-0.2873929569378219
1.2068523800377156,-1.7250074911949524,1.2851404908556483,-0.38640293878536314,1.3277898837681794,-0.8711078605610929,-1.412599005052656,-2.2681573974017577,-0.7788157438586958,0.20012982247223898,-1.2439534296210433,-2.0957128662032223,-2.1573996431359213,-1.2422497961311225
0.7411301155513544,-1.6422342547441275,0.8936646945948328,-0.7078886523217414,0.9816871204030713,-0.2605639674640131,-0.7729145335855697,-1.8210364784722564,-0.08268696412086357,2.4426307032660173,0.3190498655436505,-1.8676740982066191,-3.0079227375983875,-1.3444108512678827
0.19875066680680065,-2.239971935768649,-0.0925795338099345,-0.1575125956773883,1.120789439600085,0.3356644743687852,-0.12951515340047515,-0.8540521116606596,-0.1977911926763518,3.5171518234983776,1.0712216008773197,-2.0017217959195275,-3.060304250747125,-1.7585722752458963
-0.12368537776808453,-2.20004980216172,-0.8602109249494105,0.6957380325227654,0.8363001028933088,0.3946060623780788,-0.4566218323682885,-0.3977295702949488,-0.637250809917198,4.531153950293817,1.8188136516682814,-1.65446280630924,-2.7656580976083953,-2.8748901885871407
-0.5449207030857568,-2.2990035290293287,-0.7132216657180537,1.1722219344798839,0.738139040005822,-0.20911970644372715,-0.6085789880882377,-0.8379265121396626,-0.7482373184322425,3.878434490001988,2.2772431156426727,-1.4714370333774265,-2.248933402805906,-4.40663378309743
-1.2670993021887775,-1.876266975231076,-0.6274276853929635,0.7572197043697225,1.5898906671369533,-0.252276518090111,-0.7919993906765102,-0.8516975296129535,-0.8050518263931075,3.2383660651584356,2.1310354659990867,-0.9736064858725126,-1.4987374164734626,-5.85243888858336
-1.0893730806772925,-2.2112060109135787,0.2951028357726715,0.8992580643591219,2.263224593638304,-0.5531234608389772,-0.6106364102816978,-0.6684528052688352,-1.1899646099601902,1.5773956801277687,2.896511870381556,-0.9338249767393628,-0.13736522848170127,-6.343446562677477
0.5303790709467318,-1.7955648429505675,0.9298454354535303,0.304613741341102,2.5102698241208556,-0.834989540497653,-1.19573772027454,-0.8190874254705561,-0.9431944138055479,1.4946783205109981,2.9802666643527216,-0.14477911270815635,1.0994713414369097,-6.071468019624271
