0,1,2,3,4,5,6,7,8,9,10,11,12,13
16.49579599842906,9.5661211587177,7.831211709018814,3.703816252974968,1.6017189570512695,1.4909063325345338,1.3104206894265233,1.054097374601219,0.6886208208924042,0.6422605264909266,0.30793562174003486,0.4896828753322361,0.36283161112649726,0.39816698204068995
"[-0.23330235  0.27440306 -0.17113911  0.28746403  0.32565593  0.30689675
  0.14106403  0.30344641  0.22115067 -0.44657258 -0.29381632  0.05430348
  0.14533183  0.2956344 ]","[ 0.17681972 -0.14155924  0.12632724  0.25430688 -0.30674879  0.42787285
 -0.11527441 -0.04726371  0.15663268  0.23944556  0.06520397  0.54981768
  0.42181667  0.09499922]","[ 0.03510046  0.17084892  0.10464591  0.04431236 -0.03908006  0.06732879
  0.09350776  0.43912209 -0.16854617 -0.05672826 -0.17755467  0.29702807
 -0.13071627 -0.76195009]","[ 1.09486867e-01  1.70179116e-01  4.93465717e-01 -2.71233951e-01
  2.20755687e-01 -1.11814653e-01 -4.17925449e-02 -2.04475997e-01
 -2.52700121e-04  1.02490781e-01 -5.78048368e-01 -9.39304327e-02
  4.27439711e-01 -3.17932686e-02]","[-0.35592326  0.07164678 -0.315758   -0.10915328  0.15558376  0.07096306
 -0.68037247  0.1976625   0.03239181  0.44793245 -0.14564403 -0.02663409
  0.01096799 -0.04017501]","[ 0.09434793 -0.03925269  0.02489201 -0.42522765  0.13838163 -0.11840003
  0.24188803  0.17812177  0.52581679  0.23749531 -0.09221041  0.40044989
 -0.3793209   0.197686  ]","[ 0.05707755 -0.28055053 -0.00991172  0.00644165 -0.61717594 -0.16852928
 -0.04260961  0.43972416 -0.03760905 -0.06626335 -0.45168036 -0.20383368
 -0.027891    0.24752   ]","[ 0.13908992  0.25017862 -0.54374922  0.30991233 -0.13325538 -0.23257231
  0.32893443 -0.27516631  0.17622395  0.34020099 -0.28536669 -0.06252287
  0.10419473 -0.16614195]","[ 0.25266937  0.23925643  0.11746768  0.18361584  0.18053328 -0.42858509
  0.02630424  0.52468508 -0.04509562  0.2341048   0.3778115  -0.05959316
  0.32392975  0.17628186]","[-0.53108951 -0.26670895 -0.14694668 -0.29597989 -0.10151014 -0.2474695
  0.22584254  0.04679882  0.18549725 -0.14261151  0.17236671  0.08218284
  0.52587796 -0.21239867]","[-0.04583655  0.283234   -0.21670735 -0.19651465 -0.09992284 -0.28682488
 -0.07042804 -0.13012027 -0.53757468 -0.18108556 -0.08130104  0.55619981
  0.00833744  0.2830845 ]","[ 0.13177546  0.28484286  0.06997274  0.07626067 -0.23441934 -0.32057622
 -0.48287316 -0.14816502  0.5114478  -0.42490089  0.09168034  0.06292271
 -0.03158495 -0.14988404]","[ 0.39941172  0.2875128  -0.3286713  -0.56738541 -0.16112836  0.39230148
  0.01761115  0.11937946  0.00680209 -0.10609116  0.1453755  -0.23028765
  0.21607534 -0.03570199]","[ 0.46691035 -0.57109002 -0.33005212  0.0257312   0.41686716 -0.1424528
 -0.18643754  0.02357822 -0.03308103 -0.22936885 -0.14138459  0.12050317
  0.12761279 -0.11121348]"
