0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.171,-0.115,0.319,0.319,-0.124,-0.124,0.096,-0.15,0.024,0.005,-0.278,-0.198,-0.198,0.263,0.053,0.208,0.196,-0.163,-0.163,0.351,0.192,0.192,-0.088,0.178,-0.005
-0.058,0.159,-0.279,-0.279,0.315,0.315,-0.13,0.339,0.319,-0.236,0.18,0.04,0.04,0.191,-0.062,0.111,0.426,-0.225,-0.225,0.285,-0.028,-0.028,-0.213,0.01,-0.07
0.22,-0.0,0.013,0.013,-0.1,-0.1,0.067,-0.063,0.14,-0.146,-0.015,0.116,0.116,-0.155,0.329,0.478,0.005,-0.004,-0.004,-0.017,0.045,0.045,0.185,-0.216,-0.086
0.302,0.498,-0.1,-0.1,0.221,0.221,0.027,0.139,0.08,-0.054,-0.19,0.136,0.136,-0.2,0.145,0.032,-0.188,-0.037,-0.037,0.098,-0.105,-0.105,0.125,0.254,-0.013
-0.169,-0.004,0.184,0.184,0.049,0.049,-0.04,0.162,0.275,-0.25,0.273,0.175,0.175,0.142,0.239,0.192,0.03,0.144,0.144,0.038,-0.05,-0.05,0.116,0.075,-0.046
-0.02,-0.022,-0.186,-0.186,-0.047,-0.047,0.026,-0.117,0.225,0.019,0.163,-0.226,-0.226,-0.097,-0.112,-0.205,-0.29,0.125,0.125,-0.207,0.053,0.053,0.092,0.32,0.074
0.041,-0.003,-0.023,-0.023,0.071,0.071,0.101,0.031,0.236,-0.273,-0.012,-0.063,-0.063,0.293,-0.132,0.032,-0.278,0.418,0.418,0.194,0.076,0.076,0.027,0.123,-0.085
0.042,0.165,-0.154,-0.154,0.2,0.2,0.413,0.181,0.153,-0.292,0.06,-0.041,-0.041,0.165,-0.235,0.025,0.018,0.008,0.008,0.077,-0.223,-0.223,0.082,-0.054,0.23
0.273,0.225,-0.027,-0.027,-0.032,-0.032,-0.13,-0.021,-0.064,0.051,-0.116,-0.179,-0.179,0.258,-0.347,-0.232,0.186,-0.015,-0.015,0.32,-0.203,-0.203,0.137,-0.23,0.229
-0.122,0.069,0.005,0.005,0.284,0.284,0.227,0.128,0.126,-0.079,-0.472,-0.054,-0.054,-0.027,0.15,0.169,-0.145,0.113,0.113,-0.282,0.036,0.036,0.034,-0.018,-0.061
-0.247,0.105,-0.064,-0.064,0.121,0.121,0.126,0.113,0.07,-0.088,-0.05,-0.015,-0.015,-0.259,0.233,-0.327,-0.006,-0.125,-0.125,0.018,0.451,0.451,-0.234,0.138,-0.5
0.425,0.038,-0.153,-0.153,0.06,0.06,0.021,0.044,0.02,-0.066,-0.121,0.135,0.135,0.158,0.111,-0.043,0.074,-0.027,-0.027,0.041,0.269,0.269,0.063,0.147,0.05
0.136,0.403,0.061,0.061,0.007,0.007,0.43,-0.423,-0.426,0.345,-0.07,-0.045,-0.045,0.006,-0.083,0.122,0.033,-0.105,-0.105,-0.195,-0.17,-0.17,0.341,-0.093,-0.279
-0.242,-0.071,-0.159,-0.159,-0.036,-0.036,-0.196,-0.007,0.057,-0.014,0.255,-0.117,-0.117,0.189,0.148,0.137,0.04,-0.013,-0.013,0.158,-0.184,-0.184,0.197,-0.507,0.056
0.197,0.001,-0.181,-0.181,0.075,0.075,-0.057,0.278,0.038,0.211,0.2,-0.114,-0.114,-0.094,-0.026,0.153,-0.201,0.071,0.071,0.001,0.166,0.166,-0.317,-0.156,-0.044
-0.207,-0.343,-0.317,-0.317,-0.235,-0.235,-0.2,-0.002,-0.121,0.236,-0.125,0.363,0.363,0.5,0.411,-0.02,-0.03,0.001,0.001,0.113,-0.044,-0.044,0.151,0.007,-0.154
0.088,0.015,-0.186,-0.186,-0.144,-0.144,0.187,-0.402,-0.577,0.542,0.353,-0.069,-0.069,-0.001,0.194,0.121,0.003,0.123,0.123,0.261,0.147,0.147,-0.333,0.101,0.093
0.216,-0.039,0.111,0.111,-0.033,-0.033,0.142,-0.218,-0.17,0.172,0.334,0.01,0.01,0.281,0.151,0.343,-0.167,0.102,0.102,-0.009,0.079,0.079,0.004,-0.258,-0.345
-0.087,0.243,-0.047,-0.047,0.081,0.081,0.055,0.022,-0.007,0.006,0.243,0.008,0.008,0.073,-0.089,0.323,-0.074,-0.185,-0.185,-0.458,-0.014,-0.014,0.053,0.329,0.396
-0.204,-0.055,-0.364,-0.364,-0.054,-0.054,-0.351,0.151,-0.102,0.015,-0.139,-0.092,-0.092,0.115,0.22,0.213,-0.143,0.301,0.301,-0.164,0.485,0.485,-0.247,-0.184,-0.204
-0.036,-0.064,-0.115,-0.115,0.089,0.089,-0.057,0.271,-0.036,0.24,0.098,-0.17,-0.17,0.039,-0.067,-0.012,0.228,0.036,0.036,0.107,-0.067,-0.067,0.368,-0.062,-0.002
-0.01,-0.319,-0.283,-0.283,-0.207,-0.207,-0.133,-0.07,0.22,-0.204,-0.099,-0.088,-0.088,-0.329,-0.162,-0.128,0.455,-0.473,-0.473,-0.104,-0.165,-0.165,-0.056,0.175,-0.073
