0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.161,0.216,0.31,0.31,-0.092,-0.092,-0.086,-0.153,0.007,-0.022,-0.275,-0.194,-0.194,-0.259,0.056,0.198,-0.183,-0.14,-0.14,0.34,0.005,-0.195,-0.195,0.181,0.08
-0.077,-0.243,-0.263,-0.263,0.305,0.305,0.124,0.373,0.34,0.256,0.177,0.038,0.038,-0.181,-0.048,0.107,-0.419,-0.188,-0.188,0.282,0.075,0.032,0.032,0.018,0.211
0.222,0.004,0.009,0.009,-0.105,-0.105,-0.078,-0.068,0.133,0.142,-0.009,0.107,0.107,0.162,0.341,0.493,-0.003,0.004,0.004,-0.029,0.086,-0.05,-0.05,-0.214,-0.179
0.266,-0.514,-0.059,-0.059,0.182,0.182,-0.001,0.17,0.088,0.053,-0.207,0.135,0.135,0.192,0.13,0.035,0.219,-0.056,-0.056,0.106,0.012,0.106,0.106,0.233,-0.137
-0.173,0.109,0.187,0.187,0.022,0.022,0.017,0.165,0.275,0.263,0.251,0.186,0.186,-0.144,0.237,0.2,-0.058,0.165,0.165,0.03,0.039,0.05,0.05,0.073,-0.115
-0.017,-0.071,-0.214,-0.214,0.013,0.013,0.009,-0.09,0.239,-0.006,0.155,-0.224,-0.224,0.087,-0.116,-0.213,0.309,0.106,0.106,-0.204,-0.084,-0.047,-0.047,0.32,-0.1
0.044,-0.018,-0.012,-0.012,0.082,0.082,-0.121,0.026,0.226,0.272,-0.01,-0.064,-0.064,-0.302,-0.142,0.018,0.245,0.415,0.415,0.208,0.069,-0.066,-0.066,0.119,-0.022
0.031,-0.241,-0.143,-0.143,0.23,0.23,-0.487,0.17,0.147,0.294,0.068,-0.037,-0.037,-0.163,-0.229,-0.007,-0.027,0.012,0.012,0.076,-0.232,0.219,0.219,-0.062,-0.08
0.252,-0.188,-0.009,-0.009,-0.09,-0.09,0.15,-0.019,-0.064,-0.057,-0.091,-0.191,-0.191,-0.251,-0.34,-0.252,-0.209,0.007,0.007,0.312,-0.221,0.197,0.197,-0.242,-0.132
-0.12,-0.074,0.024,0.024,0.334,0.334,-0.263,0.127,0.113,0.057,-0.467,-0.054,-0.054,0.027,0.149,0.18,0.118,0.102,0.102,-0.286,0.054,-0.04,-0.04,-0.014,-0.031
-0.264,-0.109,-0.044,-0.044,0.1,0.1,-0.167,0.095,0.069,0.091,-0.04,-0.025,-0.025,0.265,0.229,-0.271,0.04,-0.127,-0.127,0.012,0.514,-0.449,-0.449,0.156,0.224
0.434,-0.107,-0.157,-0.157,0.074,0.074,-0.022,0.05,0.02,0.066,-0.142,0.143,0.143,-0.15,0.086,-0.053,-0.08,-0.006,-0.006,0.021,-0.046,-0.276,-0.276,0.16,-0.065
0.122,-0.418,0.078,0.078,0.078,0.078,-0.381,-0.418,-0.426,-0.344,-0.082,-0.037,-0.037,-0.008,-0.08,0.132,-0.008,-0.11,-0.11,-0.207,0.258,0.183,0.183,-0.09,-0.34
-0.248,0.014,-0.167,-0.167,-0.042,-0.042,0.217,-0.001,0.062,0.028,0.243,-0.101,-0.101,-0.185,0.172,0.156,-0.047,-0.008,-0.008,0.144,-0.053,0.168,0.168,-0.514,-0.186
0.188,-0.032,-0.164,-0.164,-0.003,-0.003,-0.023,0.248,0.053,-0.203,0.193,-0.103,-0.103,0.09,-0.01,0.155,0.216,0.037,0.037,0.024,0.041,-0.162,-0.162,-0.148,0.321
-0.2,0.235,-0.354,-0.354,-0.264,-0.264,0.168,-0.026,-0.118,-0.244,-0.138,0.355,0.355,-0.505,0.396,0.012,0.031,0.002,0.002,0.111,0.168,0.036,0.036,0.004,-0.15
0.1,-0.118,-0.202,-0.202,-0.092,-0.092,-0.171,-0.432,-0.575,-0.536,0.362,-0.066,-0.066,-0.0,0.209,0.123,-0.017,0.135,0.135,0.274,-0.083,-0.152,-0.152,0.1,0.328
0.239,0.044,0.101,0.101,0.035,0.035,-0.116,-0.21,-0.16,-0.155,0.34,0.005,0.005,-0.281,0.175,0.371,0.148,0.077,0.077,-0.004,0.342,-0.078,-0.078,-0.259,0.004
-0.112,-0.241,-0.023,-0.023,0.044,0.044,-0.057,0.02,-0.003,0.001,0.247,0.01,0.01,-0.077,-0.091,0.27,0.094,-0.208,-0.208,-0.464,-0.407,0.013,0.013,0.335,-0.064
-0.223,-0.037,-0.38,-0.38,-0.113,-0.113,0.351,0.152,-0.097,-0.01,-0.143,-0.094,-0.094,-0.113,0.213,0.226,0.101,0.29,0.29,-0.156,0.197,-0.483,-0.483,-0.158,0.27
-0.038,0.037,-0.1,-0.1,0.032,0.032,-0.011,0.249,-0.02,-0.234,0.103,-0.173,-0.173,-0.03,-0.065,-0.017,-0.265,0.075,0.075,0.082,-0.006,0.069,0.069,-0.068,-0.362
0.009,0.208,-0.322,-0.322,-0.188,-0.188,0.126,-0.076,0.212,0.205,-0.117,-0.078,-0.078,0.336,-0.165,-0.125,-0.432,-0.453,-0.453,-0.118,0.074,0.177,0.177,0.169,0.036
0.173,-0.368,0.214,0.214,0.11,0.11,-0.321,-0.164,0.107,-0.079,0.097,0.131,0.131,-0.133,0.364,0.006,-0.264,0.066,0.066,-0.019,0.168,-0.281,-0.281,-0.179,0.424
0.125,0.055,-0.006,-0.006,-0.159,-0.159,0.284,0.15,0.014,0.095,0.017,-0.001,-0.001,-0.067,0.088,0.215,0.292,0.185,0.185,-0.254,0.37,-0.069,-0.069,0.239,0.121
0.389,0.042,0.095,0.095,0.088,0.088,0.09,0.32,0.084,0.137,-0.16,-0.176,-0.176,-0.045,0.172,-0.206,-0.123,-0.186,-0.186,-0.212,0.054,-0.037,-0.037,0.049,0.097
