0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.157,-0.073,-0.073,-0.262,-0.262,0.172,0.172,-0.199,-0.199,-0.098,0.177,-0.268,-0.268,-0.261,0.041,0.092,0.092,-0.194,-0.036,-0.036,0.168,0.257,-0.24,-0.182,-0.182
0.133,0.036,0.036,0.225,0.225,-0.081,-0.081,0.446,0.446,0.247,-0.076,0.058,0.058,-0.114,0.36,0.057,0.057,-0.195,-0.15,-0.15,-0.041,0.002,0.043,0.109,0.109
0.046,0.043,0.043,0.021,0.021,0.055,0.055,-0.167,-0.167,0.106,0.077,0.12,0.12,0.152,0.016,-0.039,-0.039,0.015,0.12,0.12,0.384,0.387,0.229,0.063,0.063
0.174,0.227,0.227,0.075,0.075,-0.047,-0.047,0.264,0.264,0.082,0.242,0.101,0.101,0.132,-0.27,0.235,0.235,0.104,0.237,0.237,0.127,0.078,-0.162,-0.019,-0.019
-0.354,0.067,0.067,-0.044,-0.044,-0.016,-0.016,0.12,0.12,0.207,-0.078,0.14,0.14,-0.109,0.036,-0.234,-0.234,-0.175,0.08,0.08,0.241,0.184,-0.004,0.07,0.07
0.294,-0.151,-0.151,0.041,0.041,0.03,0.03,-0.054,-0.054,-0.159,-0.117,-0.268,-0.268,-0.008,-0.25,-0.041,-0.041,0.211,0.124,0.124,-0.183,-0.2,-0.287,-0.04,-0.04
-0.026,0.097,0.097,0.116,0.116,0.188,0.188,-0.065,-0.065,0.258,0.115,-0.067,-0.067,-0.313,-0.278,-0.323,-0.323,-0.288,0.059,0.059,-0.048,0.048,-0.146,-0.107,-0.107
-0.275,0.338,0.338,0.555,0.555,0.269,0.269,0.123,0.123,0.358,-0.042,-0.026,-0.026,-0.147,-0.004,-0.041,-0.041,-0.123,0.023,0.023,-0.208,-0.186,0.141,0.194,0.194
0.07,0.078,0.078,-0.045,-0.045,-0.235,-0.235,0.021,0.021,-0.064,0.019,-0.123,-0.123,-0.21,0.089,-0.054,-0.054,-0.334,0.101,0.101,-0.393,-0.359,0.243,0.13,0.13
-0.191,0.186,0.186,0.321,0.321,0.248,0.248,0.158,0.158,-0.011,0.381,-0.095,-0.095,0.037,-0.055,-0.139,-0.139,0.08,-0.055,-0.055,0.195,0.184,0.044,0.002,0.002
-0.384,0.213,0.213,0.235,0.235,0.057,0.057,-0.003,-0.003,0.058,-0.081,-0.057,-0.057,0.249,-0.035,0.206,0.206,0.198,-0.168,-0.168,0.159,0.105,-0.43,-0.44,-0.44
0.36,0.008,0.008,0.179,0.179,0.02,0.02,0.11,0.11,0.109,0.182,0.097,0.097,-0.154,0.021,-0.116,-0.116,-0.071,-0.042,-0.042,0.11,0.113,-0.302,-0.279,-0.279
0.064,0.224,0.224,0.116,0.116,0.149,0.149,-0.301,-0.301,-0.262,0.014,-0.024,-0.024,-0.015,0.075,0.07,0.07,0.208,0.323,0.323,-0.059,-0.002,0.187,0.194,0.194
0.085,-0.142,-0.142,-0.076,-0.076,-0.133,-0.133,0.012,0.012,-0.006,-0.141,-0.13,-0.13,-0.189,-0.073,-0.028,-0.028,-0.182,0.075,0.075,0.11,0.041,0.482,0.223,0.223
-0.188,0.202,0.202,0.306,0.306,-0.06,-0.06,0.106,0.106,-0.287,-0.206,-0.113,-0.113,0.02,-0.204,0.095,0.095,0.079,-0.266,-0.266,0.096,0.172,0.058,-0.062,-0.062
-0.104,-0.143,-0.143,0.166,0.166,-0.202,-0.202,-0.074,-0.074,-0.262,0.106,0.351,0.351,-0.524,-0.188,-0.049,-0.049,-0.102,0.115,0.115,0.255,0.116,0.007,-0.004,-0.004
0.237,0.0,0.0,0.191,0.191,-0.036,-0.036,-0.418,-0.418,-0.487,-0.542,-0.069,-0.069,0.005,-0.037,-0.115,-0.115,-0.267,-0.266,-0.266,0.199,0.172,-0.095,-0.032,-0.032
0.295,-0.078,-0.078,-0.064,-0.064,0.145,0.145,-0.178,-0.178,-0.111,-0.355,0.014,0.014,-0.297,-0.228,0.001,0.001,0.024,0.047,0.047,0.238,0.331,0.232,-0.006,-0.006
