0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.153,0.077,0.077,-0.147,-0.147,-0.181,-0.181,-0.063,-0.063,-0.063,0.282,-0.242,-0.242,-0.284,-0.061,0.147,0.257,0.257,-0.32,0.434,0.054,0.17,0.17,-0.21,0.079
0.081,0.12,0.12,0.251,0.251,0.327,0.327,0.206,-0.246,-0.246,-0.194,0.071,0.071,-0.223,0.088,0.125,0.32,0.32,-0.417,0.353,0.048,-0.023,-0.023,-0.029,0.249
-0.227,-0.099,-0.099,-0.045,-0.045,-0.072,-0.072,-0.006,-0.197,-0.197,0.003,0.102,0.102,0.167,-0.345,0.407,0.007,0.007,-0.013,-0.008,0.053,0.012,0.012,0.215,-0.258
-0.291,-0.023,-0.023,0.4,0.4,0.302,0.302,0.098,-0.029,-0.029,0.181,0.113,0.113,0.208,-0.152,-0.007,0.034,0.034,0.029,0.16,0.023,-0.093,-0.093,-0.288,-0.042
0.166,0.214,0.214,-0.102,-0.102,-0.113,-0.113,0.138,-0.294,-0.294,-0.305,0.165,0.165,-0.132,-0.288,0.162,-0.099,-0.099,0.001,-0.033,0.03,-0.05,-0.05,-0.084,-0.092
0.06,0.031,0.031,-0.01,-0.01,0.122,0.122,-0.201,-0.168,-0.168,-0.159,-0.191,-0.191,0.132,0.108,-0.184,-0.19,-0.19,0.281,-0.233,-0.001,0.08,0.08,-0.273,-0.03
-0.039,-0.02,-0.02,0.052,0.052,0.041,0.041,0.085,-0.311,-0.311,-0.019,-0.07,-0.07,-0.246,0.102,0.034,-0.352,-0.352,0.247,-0.136,0.098,0.089,0.089,-0.101,-0.023
-0.009,0.105,0.105,0.128,0.128,0.16,0.16,0.273,-0.168,-0.168,-0.085,-0.015,-0.015,-0.176,0.201,0.157,0.013,0.013,-0.037,0.072,-0.281,-0.236,-0.236,0.028,-0.09
-0.265,-0.063,-0.063,0.07,0.07,0.003,0.003,-0.1,0.058,0.058,0.151,-0.14,-0.14,-0.262,0.385,-0.121,0.114,0.114,-0.234,0.261,-0.255,-0.209,-0.209,0.215,-0.163
0.165,0.326,0.326,0.106,0.106,0.158,0.158,0.14,-0.1,-0.1,0.472,-0.09,-0.09,0.032,-0.169,0.118,-0.178,-0.178,0.209,-0.255,0.054,0.019,0.019,0.017,-0.08
0.256,0.026,0.026,0.069,0.069,0.031,0.031,0.166,-0.082,-0.082,0.079,-0.003,-0.003,0.256,-0.12,-0.479,0.101,0.101,-0.056,0.091,0.566,0.486,0.486,-0.049,0.228
-0.404,0.039,0.039,0.059,0.059,0.128,0.128,-0.008,-0.021,-0.021,0.092,0.091,0.091,-0.159,-0.14,-0.097,0.045,0.045,-0.086,0.089,0.034,0.253,0.253,-0.135,-0.096
-0.083,0.099,0.099,0.185,0.185,0.111,0.111,-0.377,0.369,0.369,0.071,-0.083,-0.083,0.007,0.105,0.107,0.041,0.041,0.041,-0.132,0.203,-0.167,-0.167,0.135,-0.319
