0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.23571120631250805,-0.10155162848995151,-0.04314433850242991,-0.09663598546086459,0.0923969817905191,0.036190409660296026,-0.12407952512889658,-0.011530963474334806,-0.09114475564706845,0.013196613888702698,-0.04490144102647826,-0.13672684248894976,-0.03109651749437787,-0.07119798423477361,-0.04302604423622809,-0.04748347665273119,-0.0918659164258863,0.03001047956284719,-0.08195629821998204,-0.029789416175168375,-0.016965919298033573,-0.08004980021603304,0.011281652933384533,-0.03850373966723417,-0.025490288313394168
-0.19944898342268094,0.30195761473704186,-0.0599360482397522,0.13551067554892016,-0.06680491052959442,-0.0055154550389304655,0.12229644968583958,-0.11109211497147985,0.01747799773093542,0.1703067408249856,0.08846282081223042,0.04479333604751148,-0.014454747367531244,0.15269961823793754,0.009025146965166044,-0.019761400174024488,0.017462182434733027,-0.02764277075271322,0.11577223255032539,0.028167150558192085,0.032863721158091865,-0.018229564671607582,-0.060700340020740935,-0.043483786693980314,-0.030954917668455328
0.023882766048346465,-0.07882713403159725,0.20796831175880212,0.01158589800084362,-0.004151321136096141,0.06162134229738676,0.005949403268734684,0.10063416909524361,0.058965023338816126,-0.09760897282416992,-0.06430815538421947,0.04541124636231813,-0.01252719576527269,-0.09337932719157715,0.05612877376693075,0.03343495872396281,-0.019177744823416422,0.03411084592738754,-0.044198157373582285,-0.017295944791090218,-0.0233132633179994,0.06205133974191296,0.0813107745135005,0.04751061047425254,0.06286633199447254
-0.06694323591286135,0.07956391308286685,0.03223145764787764,0.3614425597218154,-0.04613605899602555,0.011180514854685788,0.003303666789523723,0.024715448718497488,0.18633785079054369,-0.08201239816137927,-0.02839156864653533,0.07051468042945652,0.11563461975348603,0.034094776838550896,0.021282314947670366,-0.057119012942140744,-0.03829871086740389,-0.0865732836491293,0.0738598182486436,0.09853363039930942,0.024567186984638643,-0.038358301307176594,0.19522540996362164,0.11901255556905493,0.035802063931444764
0.07067741987285267,-0.035844587778078696,-0.04541867815150742,-0.07022304835162752,0.482512986012976,0.049858960239076704,-0.1919461129347876,0.0037024231138122056,0.15198005273891912,0.056298102837600436,0.10247311366262617,-0.09888200136764279,0.004830612070698214,-0.09348586644792677,0.12199598953263886,-0.006525627964794775,-0.06265123028221432,0.019228759785281484,-0.01315715077678086,0.029471337961122498,-0.1105446644883568,-0.038256456092866924,-0.096255133965357,-0.08043448403791534,-0.041829712792463315
-0.03868252022051962,0.15972220993903669,0.004303807233886083,0.024914603779807594,-0.10464887757086579,0.28567127875076326,-0.030595032798351494,0.0053153215534133625,-0.04137857937499087,0.07445111178671104,-0.06839980166958266,0.04961338084812404,-0.018558535139095802,0.041864729058351806,-0.04987556845109514,0.029275208863695695,0.010648474301126249,0.06690740492543422,-0.06936199751287352,0.04552858520338365,-0.010578453479487977,0.05330931550119757,0.02904935235316869,-0.06050662547346919,-0.07326391653533693
-0.04778412175706089,0.008346239191768676,0.06683253957885354,-0.03193820448119723,-0.09354357148946227,-0.06912271249039205,0.24633626672966907,-0.03059794678880312,-0.044192775053650254,0.04535485182135759,0.05703023192172099,0.02959663387266979,-0.009188630487175066,0.061075034640065716,0.016845465196901496,-0.028792018819746072,-0.00109304760700984,-0.023070052507226695,0.07108984456372282,-0.11206438071622282,0.018133002800634245,0.052670313917237484,0.03693855190371855,-0.02696920972261501,0.04062475653072903
-0.056850673474812874,0.02166098481579788,0.04063415772519023,0.03106044093827829,-0.01583668741512775,0.010249388434277204,0.0361884814064938,0.41275896834746983,-0.0645382325731375,0.06917066859533293,0.11528021893630883,0.032545062607927534,0.06413527719655128,-0.03306390406948492,0.058648345609815376,0.010615448558607528,0.0576599695092016,-0.0152554238461797,-0.0006780176036751368,0.0064854746597876245,0.04116807271014371,0.014919422177017541,0.03031843255827903,-0.0639281950008937,0.012647938599030278
-0.02069052975467864,-0.058746867431667585,0.1172861981869503,0.13862203886901825,0.12274998846239604,0.08510400073554565,-0.11306632230633233,-0.004244544633379619,0.38097369018928784,-0.11189082233703546,-0.02694921515801789,0.023003462316296453,0.06116533236881792,-0.1027559825910175,0.07967463294381584,-0.01222475207104148,-0.005686362717933386,-0.021787411566328806,0.004918885006114911,0.11955523215094975,-0.08218206666300205,0.04470254335623481,0.04669743665207846,0.10496361153049387,0.03792922284049663
-0.06387882538294745,0.13697634736337283,-0.05824827352067233,-0.05082079518798416,0.10700292824785873,-0.07523094822875247,0.12414259769060625,-0.09112078692997225,0.05003322134705438,0.42335513595967217,0.14423783372425045,0.0016334216531032587,0.06533652442000146,-0.0029048531957320063,0.058960746846890635,-0.019533156239068417,0.08366792485297996,0.0063285960144605176,0.05556059434921869,-0.1125482985503384,-0.05661040602989059,-0.04344128768548469,-0.10644012483976002,-0.19792038212028282,0.018383311019397927
-0.0034544750498986046,-0.03125481162665986,-0.04149464350579756,-0.0035763624033620027,0.13436638578839644,-0.059393755807287264,0.05982955948850279,0.1010422997212305,0.0842991666976326,0.08172134199555967,0.25724299654378147,-0.1628176735847324,0.06642819884290699,0.029375272469479612,0.03298811789882481,0.0812294511708151,0.018631401003754957,-0.10764964048250497,0.12341919659819676,0.05705887548202046,0.009738392845141008,0.016815833708054246,0.010557758857867389,-0.06654546080024443,-0.066712189942115
-0.14105775639884763,0.05134336187605163,0.09718194330614517,0.08310655162233455,-0.125634204715924,0.02941858724667219,0.08103775323441453,0.007715688962676898,0.015492398029472255,0.024896954087424823,-0.1209538470288496,0.3175610580908444,-0.006536767504424343,-0.039913502652484834,0.0527856448811627,-0.036766540239921874,0.06879197402918795,0.10751120584741411,-0.08477445504243952,-0.044315920440937885,-0.019340335551934814,0.0762691097517705,-0.010021370597063598,0.005560779477141285,0.14355912611251676
0.0205538104470369,-0.06141117558531362,-0.009021318059419168,0.12596476000623838,0.06288693238888172,0.04238048382793976,-0.03177955584314833,0.12684883484192644,0.15537701188241468,0.0173690920745225,0.05522357259583726,0.018081971172252912,0.27815474935891105,-0.020814440864558647,-0.0417116604978246,-0.06251975659030928,0.11469395240841586,-0.00977855645668024,0.023012982388311343,0.038125199757498944,-0.10950746537163923,0.0025569028561901316,0.14856010560072275,-0.015588498157890077,-0.06799269075763756
-0.024004402410585744,0.0748450739715997,-0.057633927332112145,0.018362701040711825,-0.08600179128427701,0.011987806848696604,0.06305553598820268,-0.09496719625744168,-0.09349713293199621,-0.019769367411529536,0.02332511757531051,-0.08904343725464223,-0.028491933458971545,0.2299538948035506,-0.08694643581484739,0.02219808125626884,0.007658694913353485,-0.09166792973361354,0.07276072756760855,0.07409169054986682,0.02775959535959379,0.03195770350037781,-0.011465374351018978,0.018087264838764654,-0.08334267253146416
-0.04838195697710689,-0.08537968715988381,0.08886730941445614,0.01936969924773612,0.01589022652537276,-0.052934215187060096,0.06363885324109203,0.06899082097533206,0.10286376851183737,-0.056697793126006854,0.020304382191145758,0.058826165911654155,0.0103598732038062,-0.0436587595384654,0.29614301341287186,0.09022374559132744,0.03314093652905286,-0.05724071267836986,0.05548293277859653,-0.029572604993152965,0.14893371464963787,0.09741236586526,0.03423219530837754,0.0796819020721082,0.06708506350449206
