0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,-0.023,0.023,-0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.151,-0.151,0.0,0.0,0.0,0.0,-0.002,0.002,0.0,0.0,-0.003,0.003,0.0,0.0
0.0,0.0,0.068,-0.068,0.069,-0.069,0.0,0.0,0.0,0.0,0.0,-0.116,0.116,0.0,0.0,0.0,0.0,0.201,-0.201,0.0,0.0,0.03,-0.03,0.0,0.0
0.0,0.0,-0.024,0.024,0.004,-0.004,0.0,0.0,0.0,0.0,0.0,-0.104,0.104,0.0,0.0,0.0,0.0,-0.007,0.007,0.0,0.0,-0.063,0.063,0.0,0.0
0.0,0.0,0.019,-0.019,0.141,-0.141,0.0,0.0,0.0,0.0,0.0,0.15,-0.15,0.0,0.0,0.0,0.0,-0.143,0.143,0.0,0.0,-0.065,0.065,0.0,0.0
0.0,0.0,0.159,-0.159,0.091,-0.091,0.0,0.0,0.0,0.0,0.0,0.132,-0.132,0.0,0.0,0.0,0.0,0.009,-0.009,0.0,0.0,-0.018,0.018,0.0,0.0
0.0,0.0,0.075,-0.075,-0.249,0.249,0.0,0.0,0.0,0.0,0.0,-0.115,0.115,0.0,0.0,0.0,0.0,-0.068,0.068,0.0,0.0,0.062,-0.062,0.0,0.0
0.0,0.0,-0.064,0.064,0.026,-0.026,0.0,0.0,0.0,0.0,0.0,0.077,-0.077,0.0,0.0,0.0,0.0,0.041,-0.041,0.0,0.0,-0.03,0.03,0.0,0.0
0.0,0.0,0.073,-0.073,-0.023,0.023,0.0,0.0,0.0,0.0,0.0,-0.015,0.015,0.0,0.0,0.0,0.0,-0.033,0.033,0.0,0.0,0.008,-0.008,0.0,0.0
0.0,0.0,0.08,-0.08,0.178,-0.178,0.0,0.0,0.0,0.0,0.0,-0.208,0.208,0.0,0.0,0.0,0.0,0.044,-0.044,0.0,0.0,-0.034,0.034,0.0,0.0
0.0,0.0,0.133,-0.133,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.155,-0.155,0.0,0.0,0.0,0.0,-0.169,0.169,0.0,0.0,0.019,-0.019,0.0,0.0
0.0,0.0,0.043,-0.043,0.154,-0.154,0.0,0.0,0.0,0.0,0.0,-0.149,0.149,0.0,0.0,0.0,0.0,-0.022,0.022,0.0,0.0,0.027,-0.027,0.0,0.0
0.0,0.0,0.037,-0.037,-0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.301,-0.301,0.0,0.0,0.0,0.0,-0.053,0.053,0.0,0.0,0.038,-0.038,0.0,0.0
0.0,0.0,0.126,-0.126,-0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.161,-0.161,0.0,0.0,0.0,0.0,0.089,-0.089,0.0,0.0,-0.118,0.118,0.0,0.0
0.0,0.0,-0.045,0.045,-0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.044,-0.044,0.0,0.0,0.0,0.0,-0.018,0.018,0.0,0.0,-0.07,0.07,0.0,0.0
0.0,0.0,-0.062,0.062,0.292,-0.292,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,0.0,0.0,0.0,0.0,0.04,-0.04,0.0,0.0,0.04,-0.04,0.0,0.0
0.0,0.0,-0.135,0.135,0.015,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.032,0.032,0.0,0.0,-0.052,0.052,0.0,0.0
0.0,0.0,0.049,-0.049,-0.04,0.04,0.0,0.0,0.0,0.0,0.0,-0.271,0.271,0.0,0.0,0.0,0.0,0.043,-0.043,0.0,0.0,0.105,-0.105,0.0,0.0
0.0,0.0,0.076,-0.076,-0.162,0.162,0.0,0.0,0.0,0.0,0.0,-0.211,0.211,0.0,0.0,0.0,0.0,-0.152,0.152,0.0,0.0,-0.111,0.111,0.0,0.0
0.0,0.0,-0.022,0.022,0.184,-0.184,0.0,0.0,0.0,0.0,0.0,-0.062,0.062,0.0,0.0,0.0,0.0,-0.205,0.205,0.0,0.0,0.083,-0.083,0.0,0.0
0.0,0.0,0.0,-0.0,0.093,-0.093,0.0,0.0,0.0,0.0,0.0,0.081,-0.081,0.0,0.0,0.0,0.0,0.074,-0.074,0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,-0.15,0.15,0.204,-0.204,0.0,0.0,0.0,0.0,0.0,-0.14,0.14,0.0,0.0,0.0,0.0,0.03,-0.03,0.0,0.0,-0.102,0.102,0.0,0.0
0.0,0.0,-0.02,0.02,-0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.243,-0.243,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.041,0.041,0.0,0.0
0.0,0.0,-0.04,0.04,-0.079,0.079,0.0,0.0,0.0,0.0,0.0,-0.056,0.056,0.0,0.0,0.0,0.0,0.099,-0.099,0.0,0.0,0.076,-0.076,0.0,0.0
0.0,0.0,-0.08,0.08,0.159,-0.159,0.0,0.0,0.0,0.0,0.0,0.003,-0.003,0.0,0.0,0.0,0.0,-0.211,0.211,0.0,0.0,0.095,-0.095,0.0,0.0
0.0,0.0,-0.007,0.007,0.222,-0.222,0.0,0.0,0.0,0.0,0.0,-0.072,0.072,0.0,0.0,0.0,0.0,0.122,-0.122,0.0,0.0,0.028,-0.028,0.0,0.0
