0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.187,-0.216,-0.216,0.051,0.051,0.07,0.07,-0.133,0.032,-0.002,-0.273,-0.215,-0.215,-0.249,0.024,0.171,-0.143,-0.143,0.347,-0.215,0.103,0.199,0.192,0.192,-0.016
0.047,0.305,0.305,-0.279,-0.279,0.068,0.068,0.28,0.297,-0.247,0.188,0.044,0.044,-0.183,-0.061,0.429,-0.199,-0.199,0.276,-0.124,0.196,0.011,-0.032,-0.032,-0.086
-0.232,-0.039,-0.039,0.105,0.105,-0.045,-0.045,-0.024,0.151,-0.14,-0.008,0.106,0.106,0.162,0.321,-0.005,0.006,0.006,-0.005,-0.434,-0.206,-0.188,0.063,0.063,-0.122
-0.278,0.438,0.438,-0.236,-0.236,0.224,0.224,0.089,0.06,-0.054,-0.168,0.121,0.121,0.208,0.157,-0.178,-0.071,-0.071,0.086,-0.039,-0.075,0.188,-0.107,-0.107,-0.011
0.209,-0.077,-0.077,-0.007,-0.007,-0.016,-0.016,0.176,0.273,-0.249,0.306,0.156,0.156,-0.137,0.259,0.022,0.152,0.152,0.063,-0.167,-0.094,0.056,-0.045,-0.045,-0.055
-0.017,0.155,0.155,0.006,0.006,0.08,0.08,-0.147,0.183,-0.006,0.173,-0.206,-0.206,0.098,-0.137,-0.257,0.08,0.08,-0.196,0.208,-0.019,0.314,0.047,0.047,0.085
-0.046,-0.002,-0.002,-0.062,-0.062,0.013,0.013,0.045,0.258,-0.263,-0.001,-0.066,-0.066,-0.294,-0.126,-0.291,0.413,0.413,0.223,-0.073,0.002,0.127,0.08,0.08,-0.108
-0.025,0.208,0.208,-0.119,-0.119,0.062,0.062,0.278,0.181,-0.289,0.048,-0.041,-0.041,-0.164,-0.227,-0.004,0.023,0.023,0.073,-0.084,-0.098,-0.105,-0.219,-0.219,0.22
-0.264,0.161,0.161,0.047,0.047,0.002,0.002,-0.027,-0.051,0.043,-0.147,-0.152,-0.152,-0.255,-0.352,0.141,0.031,0.031,0.326,0.177,-0.193,-0.293,-0.199,-0.199,0.234
0.133,0.144,0.144,-0.269,-0.269,0.163,0.163,0.16,0.138,-0.107,-0.469,-0.073,-0.073,0.023,0.137,-0.16,0.112,0.112,-0.272,-0.132,-0.028,0.014,0.035,0.035,-0.062
0.28,0.093,0.093,-0.046,-0.046,-0.029,-0.029,0.174,0.093,-0.102,-0.074,0.008,0.008,0.265,0.201,-0.0,-0.133,-0.133,0.01,0.419,0.25,0.239,0.439,0.439,-0.457
-0.454,0.115,0.115,-0.05,-0.05,0.022,0.022,0.026,0.018,-0.058,-0.098,0.113,0.113,-0.155,0.125,0.054,-0.004,-0.004,0.067,0.051,-0.044,0.178,0.273,0.273,0.069
-0.088,0.369,0.369,-0.069,-0.069,0.34,0.34,-0.384,-0.421,0.365,-0.067,-0.068,-0.068,-0.008,-0.083,0.066,-0.127,-0.127,-0.184,-0.127,-0.332,-0.153,-0.173,-0.173,-0.306
0.226,0.019,0.019,0.032,0.032,-0.064,-0.064,-0.057,0.042,-0.002,0.271,-0.126,-0.126,-0.182,0.151,-0.008,0.022,0.022,0.155,-0.101,-0.276,-0.514,-0.167,-0.167,0.056
-0.203,-0.053,-0.053,0.067,0.067,-0.259,-0.259,0.33,0.001,0.173,0.202,-0.125,-0.125,0.098,-0.048,-0.182,0.041,0.041,-0.032,-0.14,0.291,-0.061,0.163,0.163,-0.057
0.152,-0.216,-0.216,0.315,0.315,-0.38,-0.38,0.026,-0.145,0.22,-0.114,0.359,0.359,-0.505,0.442,-0.054,0.014,0.014,0.121,0.075,-0.136,-0.02,-0.037,-0.037,-0.132
-0.092,0.112,0.112,0.157,0.157,-0.015,-0.015,-0.341,-0.578,0.562,0.334,-0.058,-0.058,0.007,0.177,-0.01,0.13,0.13,0.251,-0.073,0.339,0.176,0.153,0.153,0.1
-0.218,-0.014,-0.014,-0.022,-0.022,0.128,0.128,-0.217,-0.181,0.186,0.321,0.015,0.015,-0.278,0.14,-0.202,0.115,0.115,-0.005,-0.312,-0.03,-0.212,0.1,0.1,-0.386
0.122,0.174,0.174,-0.049,-0.049,0.037,0.037,0.039,-0.007,0.017,0.251,0.009,0.009,-0.081,-0.086,-0.047,-0.206,-0.206,-0.455,-0.366,0.022,0.308,0.0,0.0,0.364
0.173,0.085,0.085,0.119,0.119,-0.23,-0.23,0.129,-0.092,0.021,-0.14,-0.102,-0.102,-0.118,0.193,-0.134,0.299,0.299,-0.142,-0.161,0.219,-0.035,0.487,0.487,-0.226
0.036,-0.126,-0.126,0.014,0.014,-0.226,-0.226,0.309,-0.06,0.196,0.08,-0.155,-0.155,-0.035,-0.085,0.203,0.071,0.071,0.151,0.012,-0.381,-0.127,-0.063,-0.063,-0.013
-0.053,-0.134,-0.134,0.245,0.245,-0.24,-0.24,-0.068,0.227,-0.2,-0.074,-0.1,-0.1,0.329,-0.163,0.482,-0.471,-0.471,-0.126,0.091,0.057,0.093,-0.197,-0.197,-0.06
-0.144,0.255,0.255,-0.16,-0.16,0.343,0.343,-0.187,0.067,0.067,0.112,0.137,0.137,-0.149,0.361,0.207,0.081,0.081,-0.02,0.119,0.361,-0.082,0.264,0.264,-0.121
-0.149,-0.099,-0.099,0.104,0.104,-0.17,-0.17,0.129,0.027,-0.089,0.002,-0.019,-0.019,-0.058,0.049,-0.319,0.185,0.185,-0.252,-0.127,0.193,0.299,0.078,0.078,-0.395
-0.377,-0.103,-0.103,-0.086,-0.086,-0.11,-0.11,0.337,0.106,-0.145,-0.161,-0.161,-0.161,-0.046,0.161,0.19,-0.204,-0.204,-0.219,0.291,0.105,0.048,0.017,0.017,-0.017
