0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.043,-0.043,-0.231,-0.136,-0.136,-0.042,-0.12,0.431,0.059,0.059,0.182,0.182,-0.044,-0.044,0.12,-0.072,-0.21,-0.02,0.078,0.078,0.21,-0.201,-0.201,-0.125,-0.125,0.251,-0.227,0.04,0.16,-0.244
-0.086,-0.086,-0.374,0.432,0.432,-0.064,0.024,-0.267,-0.245,-0.245,0.163,0.163,-0.073,-0.073,-0.43,0.161,0.395,0.313,-0.125,-0.125,-0.07,-0.147,-0.147,-0.082,-0.082,0.099,-0.133,-0.004,-0.026,-0.147
-0.025,-0.025,-0.051,0.31,0.31,-0.022,-0.028,0.003,0.127,0.127,-0.052,-0.052,0.075,0.075,0.004,-0.041,-0.114,-0.181,0.247,0.247,0.032,-0.159,-0.159,-0.044,-0.044,0.162,-0.14,-0.413,-0.08,-0.069
-0.046,-0.046,-0.106,-0.008,-0.008,-0.319,0.18,-0.055,0.053,0.053,-0.021,-0.021,-0.15,-0.15,-0.17,0.325,-0.367,-0.02,-0.024,-0.024,-0.009,-0.116,-0.116,0.262,0.262,0.121,-0.024,0.234,-0.191,0.083
0.012,0.012,0.035,-0.142,-0.142,-0.114,0.15,0.099,-0.141,-0.141,0.09,0.09,-0.039,-0.039,-0.041,-0.054,0.161,-0.119,0.053,0.053,-0.423,-0.088,-0.088,0.003,0.003,0.36,-0.278,-0.223,-0.209,-0.205
-0.162,-0.162,-0.248,0.077,0.077,-0.359,0.246,-0.198,0.305,0.305,-0.101,-0.101,-0.226,-0.226,-0.192,0.116,0.176,-0.093,0.123,0.123,-0.073,0.151,0.151,0.062,0.062,-0.018,0.004,-0.293,0.08,-0.171
0.082,0.082,0.135,0.187,0.187,0.266,-0.373,0.381,-0.14,-0.14,0.311,0.311,-0.249,-0.249,-0.111,0.262,0.076,-0.072,0.177,0.177,-0.004,0.04,0.04,-0.01,-0.01,0.017,-0.009,0.27,0.067,-0.005
0.145,0.145,0.102,-0.224,-0.224,0.149,-0.11,0.088,-0.245,-0.245,0.047,0.047,-0.258,-0.258,-0.267,0.005,-0.111,0.033,0.145,0.145,-0.009,-0.083,-0.083,0.117,0.117,0.04,-0.044,-0.139,-0.296,0.142
-0.184,-0.184,-0.076,0.054,0.054,0.096,0.101,-0.07,0.018,0.018,0.056,0.056,-0.126,-0.126,0.021,0.043,-0.256,-0.225,0.09,0.09,-0.148,0.27,0.27,0.291,0.291,-0.234,0.137,0.004,-0.159,0.171
0.051,0.051,-0.006,0.164,0.164,0.21,0.064,-0.135,0.037,0.037,0.145,0.145,0.034,0.034,0.111,-0.099,-0.228,0.389,0.167,0.167,-0.13,-0.041,-0.041,0.092,0.092,0.193,-0.169,-0.027,0.074,-0.286
-0.002,-0.002,-0.113,0.113,0.113,0.299,-0.18,0.166,0.254,0.254,-0.162,-0.162,-0.242,-0.242,-0.108,-0.072,0.262,0.225,-0.164,-0.164,0.23,0.025,0.025,0.004,0.004,-0.021,0.007,0.01,0.152,0.058
0.102,0.102,-0.288,0.161,0.161,-0.132,0.062,0.136,-0.004,-0.004,-0.056,-0.056,0.009,0.009,0.252,-0.344,-0.004,0.038,-0.155,-0.155,0.153,0.13,0.13,-0.062,-0.062,-0.433,0.515,0.358,-0.173,0.525
0.166,0.166,0.307,-0.193,-0.193,0.128,-0.308,0.222,0.019,0.019,-0.214,-0.214,-0.029,-0.029,0.102,-0.298,0.075,0.262,-0.168,-0.168,-0.366,0.043,0.043,-0.144,-0.144,-0.109,0.087,0.001,-0.035,-0.041
-0.025,-0.025,-0.277,0.054,0.054,-0.144,0.096,0.048,-0.15,-0.15,-0.071,-0.071,-0.213,-0.213,-0.342,-0.178,0.33,-0.07,0.031,0.031,-0.226,-0.035,-0.035,-0.088,-0.088,-0.045,0.055,0.009,-0.053,0.056
