0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.1,-0.1,0.23,-0.041,-0.041,0.048,-0.137,0.051,0.051,-0.26,0.068,0.068,0.378,-0.175,0.1,0.1,0.187,0.187,-0.036,-0.029,-0.029,-0.086,-0.086,-0.012,-0.068,-0.022,-0.022,0.156,-0.158,-0.158
0.066,0.066,-0.056,-0.082,-0.082,-0.259,0.243,0.238,0.238,0.276,0.058,0.058,-0.202,-0.137,-0.093,-0.093,0.112,0.112,-0.162,-0.037,-0.037,0.284,0.284,0.095,-0.063,-0.201,-0.201,-0.061,0.215,0.215
0.067,0.067,0.198,-0.032,-0.032,0.046,-0.092,0.071,0.071,0.146,0.056,0.056,-0.135,0.141,-0.089,-0.089,-0.195,-0.195,-0.045,-0.102,-0.102,-0.086,-0.086,-0.387,0.003,-0.33,-0.33,-0.067,0.313,0.313
0.183,0.183,-0.029,-0.101,-0.101,0.147,-0.101,-0.117,-0.117,-0.131,-0.061,-0.061,0.081,-0.006,0.098,0.098,-0.009,-0.009,-0.433,0.224,0.224,-0.026,-0.026,-0.093,-0.025,-0.061,-0.061,0.284,0.068,0.068
-0.362,-0.362,0.129,0.176,0.176,0.224,-0.18,-0.173,-0.173,-0.023,-0.134,-0.134,0.128,0.138,0.057,0.057,-0.136,-0.136,0.297,0.136,0.136,0.362,0.362,-0.109,-0.668,-0.07,-0.07,0.438,0.134,0.134
-0.031,-0.031,0.038,0.198,0.198,0.168,-0.036,-0.134,-0.134,0.119,-0.127,-0.127,-0.061,0.042,0.193,0.193,-0.033,-0.033,0.052,0.029,0.029,-0.025,-0.025,-0.179,0.057,-0.012,-0.012,-0.221,0.093,0.093
0.004,0.004,0.095,-0.008,-0.008,-0.135,0.083,0.09,0.09,0.162,0.065,0.065,-0.054,0.153,0.034,0.034,-0.094,-0.094,-0.053,0.006,0.006,-0.02,-0.02,0.152,0.107,-0.006,-0.006,-0.127,-0.062,-0.062
0.061,0.061,-0.263,-0.05,-0.05,-0.007,-0.008,0.034,0.034,-0.056,-0.005,-0.005,0.038,-0.102,0.071,0.071,0.402,0.402,-0.089,-0.013,-0.013,-0.198,-0.198,-0.059,-0.197,-0.151,-0.151,0.03,0.033,0.033
0.007,0.007,-0.194,-0.193,-0.193,0.239,-0.267,-0.203,-0.203,-0.427,0.429,0.429,0.222,0.251,-0.509,-0.509,-0.148,-0.148,0.076,-0.268,-0.268,-0.035,-0.035,-0.005,0.001,0.046,0.046,-0.159,-0.019,-0.019
0.028,0.028,-0.07,-0.008,-0.008,-0.04,-0.019,0.19,0.19,0.063,0.07,0.07,0.103,0.073,-0.094,-0.094,-0.005,-0.005,0.106,-0.08,-0.08,-0.255,-0.255,-0.389,0.188,0.013,0.013,0.021,0.049,0.049
0.124,0.124,-0.183,-0.019,-0.019,-0.337,0.339,0.066,0.066,-0.118,-0.039,-0.039,-0.01,-0.206,0.098,0.098,0.174,0.174,-0.013,0.08,0.08,0.036,0.036,-0.247,0.0,-0.125,-0.125,-0.014,-0.177,-0.177
-0.019,-0.019,0.051,0.134,0.134,-0.222,0.121,0.255,0.255,0.328,-0.284,-0.284,-0.319,-0.12,0.107,0.107,-0.096,-0.096,-0.245,0.139,0.139,-0.026,-0.026,0.224,-0.05,0.14,0.14,-0.133,-0.021,-0.021
0.186,0.186,-0.22,-0.004,-0.004,-0.051,-0.073,0.171,0.171,0.257,-0.1,-0.1,-0.184,-0.114,0.239,0.239,0.078,0.078,0.261,0.101,0.101,0.157,0.157,-0.059,-0.162,0.132,0.132,0.234,-0.05,-0.05
0.053,0.053,0.135,-0.041,-0.041,0.04,0.016,-0.205,-0.205,-0.123,-0.037,-0.037,-0.028,-0.543,0.117,0.117,0.315,0.315,0.094,0.161,0.161,0.007,0.007,-0.205,-0.003,-0.007,-0.007,0.06,-0.202,-0.202
0.023,0.023,-0.148,0.097,0.097,0.17,-0.128,-0.108,-0.108,-0.084,0.01,0.01,0.027,0.192,-0.223,-0.223,-0.122,-0.122,0.087,0.004,0.004,0.172,0.172,0.203,-0.197,0.072,0.072,-0.193,0.056,0.056
0.045,0.045,0.052,-0.17,-0.17,0.096,-0.107,-0.023,-0.023,0.105,0.174,0.174,-0.177,0.085,-0.164,-0.164,-0.052,-0.052,0.089,-0.071,-0.071,-0.287,-0.287,-0.008,0.367,-0.13,-0.13,-0.179,-0.111,-0.111
0.197,0.197,-0.232,-0.013,-0.013,0.132,-0.099,0.004,0.004,-0.057,0.045,0.045,0.236,0.117,0.122,0.122,0.146,0.146,0.048,-0.053,-0.053,0.122,0.122,0.194,-0.114,0.142,0.142,0.2,-0.17,-0.17
0.26,0.26,-0.099,-0.047,-0.047,0.104,-0.137,-0.085,-0.085,-0.164,-0.135,-0.135,0.08,-0.126,0.064,0.064,-0.126,-0.126,-0.194,0.101,0.101,-0.122,-0.122,-0.298,-0.115,-0.229,-0.229,-0.009,0.217,0.217
-0.131,-0.131,-0.561,0.224,0.224,0.176,-0.183,-0.297,-0.297,-0.3,-0.174,-0.174,0.343,0.0,0.225,0.225,-0.217,-0.217,0.123,0.209,0.209,-0.077,-0.077,0.134,0.128,-0.041,-0.041,-0.005,0.379,0.379
-0.002,-0.002,0.18,0.116,0.116,-0.233,0.28,0.121,0.121,0.152,0.007,0.007,-0.163,-0.152,0.025,0.025,-0.102,-0.102,0.226,0.074,0.074,-0.006,-0.006,0.064,-0.118,-0.043,-0.043,0.134,0.259,0.259
-0.228,-0.228,-0.253,0.421,0.421,0.239,-0.252,-0.208,-0.208,-0.075,-0.209,-0.209,-0.0,0.238,0.034,0.034,-0.306,-0.306,-0.23,-0.116,-0.116,-0.013,-0.013,-0.208,0.074,-0.077,-0.077,-0.069,0.007,0.007
0.023,0.023,-0.193,-0.202,-0.202,-0.144,0.076,0.138,0.138,-0.101,0.118,0.118,0.362,0.296,-0.139,-0.139,-0.177,-0.177,0.216,-0.037,-0.037,0.159,0.159,-0.247,-0.101,-0.154,-0.154,-0.012,0.145,0.145
0.081,0.081,0.126,-0.053,-0.053,-0.022,0.061,0.158,0.158,0.011,-0.079,-0.079,-0.119,-0.155,-0.01,-0.01,-0.173,-0.173,0.106,0.064,0.064,0.048,0.048,0.109,0.051,-0.137,-0.137,-0.215,0.041,0.041
-0.196,-0.196,-0.067,0.108,0.108,0.296,-0.304,-0.097,-0.097,-0.236,-0.082,-0.082,0.248,-0.135,0.196,0.196,0.02,0.02,-0.342,0.344,0.344,0.062,0.062,-0.004,-0.24,-0.168,-0.168,-0.083,0.14,0.14
-0.09,-0.09,0.151,0.038,0.038,-0.234,0.283,0.139,0.139,0.208,-0.032,-0.032,0.18,0.308,-0.093,-0.093,-0.28,-0.28,-0.111,0.183,0.183,-0.05,-0.05,-0.06,0.123,-0.08,-0.08,-0.146,0.055,0.055
-0.023,-0.023,-0.062,0.109,0.109,0.228,-0.223,-0.084,-0.084,-0.066,0.027,0.027,0.01,-0.007,-0.048,-0.048,-0.056,-0.056,-0.069,-0.024,-0.024,0.035,0.035,-0.031,0.03,-0.023,-0.023,0.048,-0.103,-0.103
-0.142,-0.142,0.238,-0.089,-0.089,0.074,-0.112,0.112,0.112,-0.268,0.086,0.086,0.285,0.224,-0.17,-0.17,0.028,0.028,0.032,-0.056,-0.056,0.043,0.043,-0.067,0.076,0.059,0.059,0.061,0.241,0.241
0.075,0.075,-0.057,0.223,0.223,0.151,-0.106,-0.026,-0.026,0.035,-0.118,-0.118,0.08,-0.039,0.211,0.211,0.053,0.053,0.266,0.016,0.016,-0.007,-0.007,0.176,0.082,0.013,0.013,-0.021,-0.062,-0.062
0.147,0.147,0.116,0.056,0.056,-0.112,0.056,0.012,0.012,0.088,-0.222,-0.222,0.067,-0.053,0.282,0.282,-0.011,-0.011,-0.003,-0.075,-0.075,0.082,0.082,0.327,0.287,0.006,0.006,-0.558,0.03,0.03
0.196,0.196,0.079,-0.062,-0.062,-0.345,0.407,0.116,0.116,0.149,0.188,0.188,0.017,-0.102,-0.031,-0.031,0.023,0.023,-0.3,-0.245,-0.245,-0.17,-0.17,-0.022,-0.096,0.153,0.153,0.052,-0.1,-0.1
