0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.062,0.062,0.108,0.108,-0.192,0.168,0.199,0.037,0.037,0.027,0.164,0.164,-0.085,0.017,0.017,-0.06,-0.06,-0.028,-0.055,-0.055,0.297,0.45,-0.341,0.109,0.181,0.11,0.112,0.098,0.133,0.133
0.109,0.109,-0.177,-0.177,-0.208,0.006,-0.082,0.12,0.12,-0.111,0.055,0.055,-0.092,0.172,0.172,0.109,0.109,-0.272,0.172,0.172,-0.347,-0.255,0.187,0.079,-0.118,-0.289,-0.093,0.147,0.078,0.078
0.009,0.009,0.018,0.018,0.113,0.006,-0.095,0.063,0.063,-0.073,-0.127,-0.127,-0.071,-0.089,-0.089,0.117,0.117,-0.123,0.048,0.048,-0.188,-0.162,-0.061,0.092,0.011,-0.061,-0.114,-0.058,-0.106,-0.106
-0.09,-0.09,0.43,0.43,-0.401,0.35,0.268,-0.096,-0.096,0.162,0.12,0.12,0.222,0.176,0.176,-0.185,-0.185,0.075,-0.22,-0.22,0.088,0.005,-0.089,0.144,0.196,0.204,0.165,-0.023,-0.062,-0.062
0.087,0.087,0.009,0.009,0.201,0.078,-0.078,0.2,0.2,-0.421,-0.047,-0.047,0.072,0.062,0.062,0.151,0.151,0.191,0.23,0.23,0.295,0.342,-0.178,-0.03,0.087,0.136,0.098,-0.141,-0.109,-0.109
-0.076,-0.076,-0.021,-0.021,0.077,-0.028,0.072,-0.161,-0.161,-0.21,0.06,0.06,0.125,0.017,0.017,-0.138,-0.138,-0.143,-0.043,-0.043,0.034,0.105,-0.18,0.174,-0.014,0.068,0.095,-0.25,-0.275,-0.275
0.218,0.218,0.027,0.027,-0.081,0.081,0.083,-0.023,-0.023,0.071,-0.024,-0.024,-0.062,0.132,0.132,-0.012,-0.012,0.199,-0.047,-0.047,-0.111,-0.058,-0.029,0.156,-0.068,0.186,0.335,0.119,0.135,0.135
0.207,0.207,0.082,0.082,0.004,-0.032,0.022,0.306,0.306,-0.021,-0.208,-0.208,0.131,0.008,0.008,-0.225,-0.225,-0.004,-0.083,-0.083,-0.113,-0.027,0.097,0.208,0.212,0.049,0.02,-0.146,-0.129,-0.129
-0.007,-0.007,0.134,0.134,0.188,-0.001,0.109,-0.013,-0.013,0.31,0.165,0.165,0.336,0.33,0.33,-0.027,-0.027,-0.249,0.003,0.003,-0.172,-0.101,0.069,-0.072,0.242,0.1,-0.099,-0.184,-0.196,-0.196
0.152,0.152,0.069,0.069,-0.4,0.216,0.074,-0.044,-0.044,0.016,0.34,0.34,-0.121,0.036,0.036,0.096,0.096,-0.305,0.055,0.055,-0.125,-0.211,0.146,-0.035,-0.056,-0.074,-0.202,-0.035,-0.055,-0.055
