0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.136,-0.136,-0.396,0.257,0.257,-0.265,0.016,-0.118,-0.118,0.118,0.118,0.082,0.082,-0.067,-0.067,-0.007,0.107,-0.075,-0.112,-0.112,-0.081,-0.257,-0.257,0.017,0.017,-0.048,-0.098,0.049,0.049,0.046
0.086,0.086,0.097,-0.185,-0.185,0.227,-0.029,0.057,0.057,0.011,0.011,0.046,0.046,-0.029,-0.029,0.063,0.222,-0.188,-0.134,-0.134,0.579,0.046,0.046,-0.034,-0.034,-0.171,0.066,0.11,0.11,0.114
-0.093,-0.093,-0.174,-0.137,-0.137,0.162,0.356,0.055,0.055,-0.06,-0.06,-0.19,-0.19,-0.062,-0.062,-0.003,0.295,-0.163,0.074,0.074,0.157,0.045,0.045,0.225,0.225,-0.118,-0.012,-0.081,-0.081,-0.034
0.281,0.281,-0.044,-0.063,-0.063,0.027,-0.113,0.049,0.049,-0.15,-0.15,-0.148,-0.148,0.093,0.093,0.267,-0.003,0.056,-0.288,-0.288,0.389,-0.271,-0.271,0.179,0.179,-0.206,0.384,0.113,0.113,0.058
-0.031,-0.031,-0.146,0.052,0.052,-0.072,-0.11,-0.092,-0.092,0.179,0.179,-0.053,-0.053,0.382,0.382,0.115,0.177,-0.138,0.025,0.025,0.007,0.191,0.191,0.365,0.365,-0.405,-0.26,0.224,0.224,0.192
-0.051,-0.051,-0.067,0.035,0.035,-0.16,-0.277,0.085,0.085,-0.081,-0.081,-0.171,-0.171,0.127,0.127,0.145,0.144,-0.284,-0.131,-0.131,-0.091,-0.076,-0.076,-0.103,-0.103,0.201,0.176,-0.138,-0.138,-0.002
0.055,0.055,0.058,0.277,0.277,-0.163,-0.24,-0.084,-0.084,0.13,0.13,-0.019,-0.019,-0.019,-0.019,-0.029,-0.29,0.378,-0.058,-0.058,0.158,-0.12,-0.12,0.01,0.01,0.146,0.302,0.181,0.181,0.14
0.076,0.076,0.168,-0.051,-0.051,0.144,-0.199,0.197,0.197,-0.215,-0.215,0.108,0.108,-0.038,-0.038,0.167,-0.288,0.135,0.25,0.25,-0.171,-0.249,-0.249,0.511,0.511,-0.182,-0.297,0.068,0.068,0.066
0.213,0.213,-0.008,0.04,0.04,-0.124,0.215,-0.174,-0.174,0.167,0.167,0.107,0.107,-0.011,-0.011,-0.099,0.355,-0.369,0.03,0.03,-0.03,-0.043,-0.043,-0.005,-0.005,0.291,0.124,-0.218,-0.218,-0.212
0.07,0.07,0.013,-0.087,-0.087,0.132,0.028,0.074,0.074,0.038,0.038,-0.04,-0.04,-0.039,-0.039,0.133,-0.018,0.087,-0.173,-0.173,-0.33,0.07,0.07,-0.185,-0.185,0.273,0.08,-0.112,-0.112,-0.097
