0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.061,0.061,0.079,-0.077,-0.077,0.102,0.209,0.209,0.079,0.079,-0.078,-0.078,-0.058,-0.056,-0.056,0.292,0.292,0.092,-0.311,0.029,0.029,0.505,-0.375,-0.375,0.029,-0.047,0.434,-0.072,-0.22,0.285
-0.151,-0.151,-0.438,-0.077,-0.077,-0.267,-0.105,-0.105,-0.097,-0.097,0.211,0.211,0.025,-0.129,-0.129,-0.002,-0.002,-0.058,-0.117,-0.013,-0.013,0.058,0.055,0.055,0.446,0.064,-0.102,0.049,0.454,-0.429
0.009,0.009,0.372,0.02,0.02,0.255,0.222,0.222,0.142,0.142,-0.157,-0.157,0.089,0.053,0.053,0.009,0.009,0.295,0.141,-0.094,-0.094,-0.282,0.18,0.18,0.251,0.064,-0.019,-0.139,0.156,-0.165
-0.039,-0.039,0.086,0.164,0.164,-0.032,0.185,0.185,0.133,0.133,-0.056,-0.056,-0.065,-0.027,-0.027,-0.045,-0.045,-0.006,0.316,0.395,0.395,0.055,-0.047,-0.047,-0.276,0.256,-0.025,0.191,0.144,0.005
0.065,0.065,-0.305,0.211,0.211,-0.206,-0.102,-0.102,0.045,0.045,0.04,0.04,-0.13,-0.014,-0.014,-0.002,-0.002,0.017,0.286,-0.086,-0.086,0.101,-0.084,-0.084,-0.209,0.111,0.158,-0.033,0.002,-0.041
-0.079,-0.079,-0.068,-0.043,-0.043,0.112,-0.231,-0.231,0.036,0.036,-0.342,-0.342,0.081,0.177,0.177,0.097,0.097,0.047,0.144,-0.022,-0.022,0.189,-0.135,-0.135,-0.058,0.274,-0.031,-0.109,0.153,-0.001
0.016,0.016,0.039,0.033,0.033,0.238,0.032,0.032,-0.107,-0.107,-0.026,-0.026,0.113,-0.016,-0.016,-0.027,-0.027,-0.139,-0.175,0.115,0.115,-0.372,0.254,0.254,0.215,-0.147,0.329,0.046,-0.12,0.285
0.082,0.082,0.131,0.011,0.011,0.108,0.071,0.071,0.142,0.142,0.094,0.094,0.254,-0.082,-0.082,-0.186,-0.186,0.221,-0.069,0.19,0.19,0.082,-0.091,-0.091,-0.077,-0.126,0.124,0.277,-0.009,0.105
-0.136,-0.136,0.079,0.094,0.094,-0.15,-0.255,-0.255,0.147,0.147,-0.101,-0.101,0.289,-0.131,-0.131,-0.274,-0.274,0.117,0.171,0.142,0.142,0.15,-0.114,-0.114,0.222,0.104,0.074,0.002,-0.035,0.12
-0.051,-0.051,-0.017,-0.172,-0.172,0.336,0.044,0.044,0.055,0.055,-0.176,-0.176,0.009,-0.042,-0.042,0.234,0.234,0.146,-0.102,0.157,0.157,-0.11,0.211,0.211,0.218,-0.01,-0.134,0.012,-0.063,0.012
0.143,0.143,-0.215,-0.051,-0.051,-0.003,0.099,0.099,-0.004,-0.004,-0.217,-0.217,0.023,0.052,0.052,0.184,0.184,-0.199,0.092,-0.159,-0.159,0.15,0.189,0.189,0.012,0.032,0.286,-0.132,0.142,-0.004
0.103,0.103,0.187,-0.15,-0.15,0.17,-0.11,-0.11,-0.086,-0.086,-0.112,-0.112,0.176,0.476,0.476,-0.075,-0.075,-0.254,-0.118,-0.204,-0.204,0.237,-0.15,-0.15,0.142,0.11,0.203,-0.012,-0.252,0.101
0.181,0.181,-0.256,-0.347,-0.347,-0.176,-0.342,-0.342,0.095,0.095,0.018,0.018,0.257,0.156,0.156,0.131,0.131,0.086,0.139,-0.063,-0.063,-0.219,-0.052,-0.052,-0.159,-0.234,0.061,0.204,0.027,-0.025
-0.161,-0.161,0.174,-0.006,-0.006,-0.032,0.048,0.048,-0.008,-0.008,0.156,0.156,-0.057,-0.05,-0.05,-0.047,-0.047,-0.144,-0.086,-0.099,-0.099,0.309,-0.242,-0.242,0.07,0.094,0.088,0.217,0.427,-0.308
-0.077,-0.077,-0.041,-0.116,-0.116,-0.01,0.091,0.091,-0.059,-0.059,-0.011,-0.011,0.092,-0.091,-0.091,-0.111,-0.111,0.217,-0.017,0.105,0.105,0.226,0.127,0.127,-0.001,0.13,0.088,0.243,-0.291,0.377
0.144,0.144,-0.17,-0.067,-0.067,-0.146,0.084,0.084,-0.112,-0.112,0.073,0.073,-0.133,-0.092,-0.092,0.168,0.168,-0.346,0.183,0.092,0.092,0.01,-0.191,-0.191,-0.149,0.165,0.059,0.084,-0.07,0.088
-0.065,-0.065,0.036,0.163,0.163,-0.272,-0.037,-0.037,0.257,0.257,0.012,0.012,0.091,0.171,0.171,0.166,0.166,-0.024,0.273,-0.131,-0.131,-0.068,0.067,0.067,0.094,-0.072,0.045,-0.035,-0.3,0.239
0.074,0.074,-0.157,0.09,0.09,0.12,-0.064,-0.064,0.077,0.077,-0.135,-0.135,0.089,-0.056,-0.056,-0.196,-0.196,0.076,-0.213,-0.111,-0.111,-0.057,-0.154,-0.154,0.041,-0.098,-0.078,0.253,-0.011,0.124
0.168,0.168,-0.069,0.078,0.078,-0.253,0.232,0.232,-0.324,-0.324,0.107,0.107,-0.395,-0.126,-0.126,0.498,0.498,-0.177,-0.21,-0.06,-0.06,-0.081,-0.043,-0.043,0.166,0.258,0.225,0.045,-0.271,0.383
