0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.4285065083315521,0.013377924019213094,0.01147081080405022,-0.025584370947342096,0.18048474835303568,-0.050953022230432146,0.08675610971057494,0.018046017625639257,-0.0572337018311102,-0.06518286635864619,0.00015684369727076274,-0.04016023909707291,-0.08383123867894515,-0.13712837259703003,0.08932273573702078,0.04193703096028453,-0.12745652319666329,0.0642720508174633,-0.05644108054356787,-0.007064952204703071,-0.1576684656219446,-0.042107591897103745
0.014986452506626493,0.24575307819437003,0.0035160012987471125,-0.03116672938221106,0.05334076427687028,0.01392191918012207,0.006905928117722242,-0.06516545364594946,0.11899467797462525,0.017488627663058032,-0.001977817651192119,-0.1167033206302706,-0.04335403525296675,-0.10088642286532859,0.060550967421452065,0.09200902019109154,-0.025856224811404194,0.061949157107463085,0.14458483475219366,-0.08076378013658213,0.04035367294230173,0.030907126579929573
0.086994990613773,0.015250957904029314,0.21725649707808797,0.05725027547138395,0.02649020318719295,0.0017133716977881072,-0.0483656680802069,0.023365260767321407,-0.05261105228953576,0.0527653337936168,0.09048994644018221,0.05245157766575031,0.06711438610003383,-0.05849798647550684,-0.005890697815353991,-0.08777894596164697,-0.1027732102843807,-0.07164892353613235,0.03175399386543195,0.08149540740360785,0.03287084252918596,0.05095153144941224
0.08112937372875079,0.061307524503773185,0.04168770459824857,0.3828518223578194,-0.06595460462163488,0.1468551161596467,-0.08326104222572307,-0.07730368299305439,0.10953269873661664,-0.01788240672578562,0.012079297584576917,-0.04365217902513362,0.06275375484485753,0.14147725768494357,0.007840059062894303,-0.03637297795339638,-0.012203282300568247,0.04681826225815821,-0.12550493126697254,-0.09104221669123373,-0.04459450858748222,0.12791275696885307
0.03414320895522411,-0.0035104596184007512,-0.037334924044545935,-0.16745802198613133,0.3096098387361666,0.08091555180983481,0.04416196061876994,-0.09224078822943287,0.01221520880122466,0.0819368145458422,-0.026270347848159806,-0.0658510239269625,-0.04852507565985786,0.0338746829319085,-0.007114639271238534,0.0957965476898413,0.034299433670072356,-0.13745726224297067,0.07175746140759873,-0.1227910224328354,-0.020798135803683705,-0.12842327291905645
0.00041216461785389583,0.024739150536478436,0.01705667351328922,0.15257604607604655,-0.023770290471702423,0.2644772988599405,-0.09286433360141877,-0.1253415108069364,0.006680895871607407,0.06384734017989352,-0.07185980872335494,-0.09782164235297217,0.054413962989755295,0.018344053784279914,0.03230037871993334,-0.10639950885359958,0.1466878591011014,0.0002723674563693311,-0.011203760382369457,-0.13153848189796588,-0.06218671707017417,0.06295654762394512
0.017592673038642884,-0.07176378771287967,-0.10394270195714508,-0.1642666971533326,0.10455267040269955,-0.08124015136218707,0.31081735703778535,-0.028896614776263253,-0.09741112015309596,-0.01888151638089413,0.01810854003511328,-0.09740971809904994,-0.046283337219901535,0.08794330190830078,-0.029985089594339178,0.1603768259678601,0.09881564126094641,0.04868423466375447,-0.025360932364392585,0.049218795349722975,0.08174999493370601,-0.014430215873068671
0.031328125182240624,-0.05386675495008576,0.02181192831609918,-0.014994453758993945,-0.06086767414901307,-0.1354934613632642,-0.049628243839329435,0.1920087250213029,0.019229687242998297,-0.04240093087111982,0.06341134234930204,0.1031833274716689,0.02647989918111431,0.009062599598830785,-0.06887554585117339,0.06611616717156024,-0.13824116176492585,0.010383147451498374,-0.07189866176954438,0.09122648211076417,0.00011648779369977775,-0.05121963076543781
-0.08510908538365655,0.14670048083916193,-0.044352976248713503,0.08102821653981421,0.056184462169423854,0.042217784437775296,-0.07000875839623265,-0.0639228797334904,0.27889545585043946,0.003489864949110158,-0.01963556856585732,-0.019399346704183668,-0.033358657407448054,0.07869033046030495,0.1034033435891754,0.06842695495810676,0.038242639973116256,0.022262557006457212,0.1082021946564911,-0.1061112896734419,-0.07114103064691812,0.021005499289376808
-0.034238181438121504,0.013598647206503932,0.0894852369661016,-0.07718711487704637,0.08454825621901273,0.06620639910736814,-0.013283452656614365,-0.033877405955420346,-0.06476428328942176,0.16582148427065166,0.040326083606281656,0.03928631270313319,0.15415456416101928,-0.025528260311264317,0.03626837080292103,-0.006148320172929084,-0.014948920749401821,-0.0708475654017356,0.010150320229177487,-0.08304048079318892,0.06850467667271955,0.07820150666095595
