0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.059,0.059,0.0,-0.168,0.168,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.025,-0.026,0.026,0.0,0.0,0.0,0.018,-0.018
-0.082,0.082,0.0,-0.005,0.005,-0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.15,0.035,-0.035,0.0,0.0,0.0,-0.003,0.003
-0.072,0.072,0.0,-0.031,0.031,-0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.043,-0.043,-0.02,0.02,0.0,0.0,0.0,-0.054,0.054
0.11,-0.11,0.0,0.008,-0.008,-0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.036,0.057,-0.057,0.0,0.0,0.0,0.066,-0.066
-0.062,0.062,0.0,-0.155,0.155,0.227,-0.227,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.017,0.073,-0.073,0.0,0.0,0.0,-0.047,0.047
0.088,-0.088,0.0,-0.166,0.166,-0.084,0.084,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.038,-0.094,0.094,0.0,0.0,0.0,-0.039,0.039
0.007,-0.007,0.0,0.096,-0.096,0.216,-0.216,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,0.111,-0.087,0.087,0.0,0.0,0.0,0.041,-0.041
-0.033,0.033,0.0,0.167,-0.167,-0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,-0.157,0.157,0.038,-0.038,0.0,0.0,0.0,0.083,-0.083
-0.055,0.055,0.0,0.0,-0.0,-0.251,0.251,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.038,-0.09,0.09,0.0,0.0,0.0,-0.111,0.111
-0.127,0.127,0.0,-0.047,0.047,0.195,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.02,-0.02,0.0,0.0,0.0,0.001,-0.001
0.131,-0.131,0.0,0.141,-0.141,0.034,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.009,0.022,-0.022,0.0,0.0,0.0,-0.043,0.043
-0.222,0.222,0.0,0.07,-0.07,-0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,-0.115,0.115,-0.072,0.072,0.0,0.0,0.0,-0.032,0.032
-0.224,0.224,0.0,0.064,-0.064,0.058,-0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.088,-0.088,0.031,-0.031,0.0,0.0,0.0,0.062,-0.062
-0.003,0.003,0.0,0.172,-0.172,0.042,-0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.039,-0.039,0.027,-0.027,0.0,0.0,0.0,0.079,-0.079
-0.276,0.276,0.0,-0.12,0.12,-0.115,0.115,0.0,0.0,0.0,0.0,0.0,0.0,-0.119,0.119,0.055,-0.055,0.0,0.0,0.0,-0.007,0.007
-0.176,0.176,0.0,0.194,-0.194,-0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.126,-0.126,0.007,-0.007,0.0,0.0,0.0,0.0,-0.0
0.106,-0.106,0.0,-0.063,0.063,-0.103,0.103,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.11,0.074,-0.074,0.0,0.0,0.0,-0.065,0.065
0.076,-0.076,0.0,0.066,-0.066,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.148,-0.148,0.02,-0.02,0.0,0.0,0.0,-0.04,0.04
0.0,-0.0,0.0,-0.038,0.038,-0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.144,-0.144,0.0,-0.0,0.0,0.0,0.0,0.201,-0.201
-0.111,0.111,0.0,0.167,-0.167,-0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.033,-0.033,0.037,-0.037,0.0,0.0,0.0,-0.087,0.087
0.054,-0.054,0.0,0.255,-0.255,0.067,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,-0.144,0.144,-0.022,0.022,0.0,0.0,0.0,-0.067,0.067
-0.37,0.37,0.0,0.067,-0.067,-0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.051,-0.051,-0.019,0.019,0.0,0.0,0.0,0.002,-0.002
