0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.049,-0.049,-0.111,0.111,0.0,-0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.017,0.0,0.0,0.034,-0.034,0.0,0.0,0.0
0.065,-0.065,-0.129,0.129,0.0,0.125,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.087,-0.087,0.0,0.0,-0.045,0.045,0.0,0.0,0.0
0.051,-0.051,0.066,-0.066,0.0,0.033,-0.033,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.023,0.0,0.0,0.024,-0.024,0.0,0.0,0.0
-0.032,0.032,-0.112,0.112,0.0,0.114,-0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.021,-0.021,0.0,0.0,-0.067,0.067,0.0,0.0,0.0
-0.028,0.028,-0.144,0.144,0.0,-0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.005,0.0,0.0,-0.089,0.089,0.0,0.0,0.0
0.023,-0.023,-0.206,0.206,0.0,-0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.021,-0.021,0.0,0.0,0.11,-0.11,0.0,0.0,0.0
-0.084,0.084,0.099,-0.099,0.0,-0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-0.068,0.0,0.0,0.103,-0.103,0.0,0.0,0.0
-0.022,0.022,0.188,-0.188,0.0,0.083,-0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.089,-0.089,0.0,0.0,-0.057,0.057,0.0,0.0,0.0
0.051,-0.051,-0.183,0.183,0.0,0.146,-0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-0.025,0.0,0.0,0.108,-0.108,0.0,0.0,0.0
0.112,-0.112,0.025,-0.025,0.0,-0.112,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.023,0.023,0.0,0.0,0.0
-0.275,0.275,0.182,-0.182,0.0,0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.008,0.0,0.0,-0.028,0.028,0.0,0.0,0.0
0.184,-0.184,0.122,-0.122,0.0,0.133,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-0.071,0.0,0.0,0.086,-0.086,0.0,0.0,0.0
0.204,-0.204,0.097,-0.097,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,0.051,0.0,0.0,-0.036,0.036,0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.023,0.0,0.0,-0.032,0.032,0.0,0.0,0.0
0.325,-0.325,-0.161,0.161,0.0,0.059,-0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.067,0.0,0.0,-0.069,0.069,0.0,0.0,0.0
0.06,-0.06,0.014,-0.014,0.0,0.073,-0.073,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.074,0.0,0.0,-0.007,0.007,0.0,0.0,0.0
-0.043,0.043,-0.092,0.092,0.0,0.006,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-0.062,0.0,0.0,-0.091,0.091,0.0,0.0,0.0
-0.034,0.034,0.003,-0.003,0.0,0.027,-0.027,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.087,0.0,0.0,-0.023,0.023,0.0,0.0,0.0
-0.053,0.053,-0.061,0.061,0.0,0.133,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.08,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.06,-0.06,0.191,-0.191,0.0,0.177,-0.177,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.024,0.0,0.0,-0.042,0.042,0.0,0.0,0.0
-0.145,0.145,0.203,-0.203,0.0,0.02,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.083,0.0,0.0,0.026,-0.026,0.0,0.0,0.0
0.388,-0.388,-0.007,0.007,0.0,0.144,-0.144,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.031,0.0,0.0,0.022,-0.022,0.0,0.0,0.0
