0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.097,0.097,0.0,0.063,-0.063,0.0,-0.0,0.0,0.0,-0.031,0.031,0.0,0.0,-0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11,0.11,0.0,-0.006,0.006,-0.038,0.038,0.0,0.0,0.056,-0.056,0.0,0.0,-0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032,-0.032,0.0,-0.01,0.01,-0.034,0.034,0.0,0.0,0.096,-0.096,0.0,0.0,0.038,-0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.304,-0.304,0.0,0.019,-0.019,-0.009,0.009,0.0,0.0,-0.102,0.102,0.0,0.0,-0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.297,0.297,0.0,-0.066,0.066,-0.003,0.003,0.0,0.0,-0.056,0.056,0.0,0.0,-0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.139,-0.139,0.0,-0.077,0.077,0.004,-0.004,0.0,0.0,-0.037,0.037,0.0,0.0,-0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27,0.27,0.0,0.115,-0.115,0.034,-0.034,0.0,0.0,0.018,-0.018,0.0,0.0,-0.112,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034,-0.034,0.0,0.046,-0.046,-0.009,0.009,0.0,0.0,-0.082,0.082,0.0,0.0,-0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,-0.041,0.0,-0.053,0.053,-0.009,0.009,0.0,0.0,-0.088,0.088,0.0,0.0,-0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.083,0.083,0.0,-0.071,0.071,-0.012,0.012,0.0,0.0,0.072,-0.072,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.055,0.055,0.0,0.034,-0.034,-0.067,0.067,0.0,0.0,0.0,-0.0,0.0,0.0,0.009,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.078,-0.078,0.0,0.0,-0.0,0.006,-0.006,0.0,0.0,-0.04,0.04,0.0,0.0,-0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028,-0.028,0.0,-0.026,0.026,0.0,-0.0,0.0,0.0,-0.078,0.078,0.0,0.0,0.089,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058,-0.058,0.0,0.083,-0.083,0.024,-0.024,0.0,0.0,0.105,-0.105,0.0,0.0,0.041,-0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05,0.05,0.0,-0.008,0.008,0.026,-0.026,0.0,0.0,0.091,-0.091,0.0,0.0,-0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.262,0.262,0.0,0.069,-0.069,-0.005,0.005,0.0,0.0,-0.152,0.152,0.0,0.0,0.13,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053,-0.053,0.0,-0.04,0.04,0.038,-0.038,0.0,0.0,-0.12,0.12,0.0,0.0,-0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,-0.012,0.0,0.101,-0.101,0.011,-0.011,0.0,0.0,0.12,-0.12,0.0,0.0,0.149,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.112,0.112,0.0,-0.045,0.045,-0.031,0.031,0.0,0.0,0.014,-0.014,0.0,0.0,0.144,-0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022,-0.022,0.0,0.108,-0.108,0.006,-0.006,0.0,0.0,-0.03,0.03,0.0,0.0,0.032,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.138,0.138,0.0,0.088,-0.088,-0.043,0.043,0.0,0.0,0.053,-0.053,0.0,0.0,-0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.032,-0.032,0.012,-0.012,0.0,0.0,-0.038,0.038,0.0,0.0,0.056,-0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
