0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.08,-0.08,-0.037,0.037,0.0,-0.247,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.018,-0.056,0.056,0.0,0.0,0.0,0.031,-0.031
-0.063,0.063,0.13,-0.13,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.032,-0.019,0.019,0.0,0.0,0.0,0.014,-0.014
-0.125,0.125,-0.079,0.079,0.0,0.038,-0.038,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.009,-0.061,0.061,0.0,0.0,0.0,-0.058,0.058
0.072,-0.072,0.225,-0.225,0.0,0.025,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.018,0.101,-0.101,0.0,0.0,0.0,0.065,-0.065
-0.019,0.019,0.069,-0.069,0.0,-0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.044,0.111,-0.111,0.0,0.0,0.0,-0.076,0.076
0.072,-0.072,0.098,-0.098,0.0,0.075,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.017,-0.065,0.065,0.0,0.0,0.0,-0.053,0.053
0.098,-0.098,-0.056,0.056,0.0,-0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,0.054,-0.065,0.065,0.0,0.0,0.0,0.047,-0.047
-0.077,0.077,-0.071,0.071,0.0,0.032,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.069,0.065,-0.065,0.0,0.0,0.0,0.106,-0.106
-0.069,0.069,0.263,-0.263,0.0,0.046,-0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.008,-0.105,0.105,0.0,0.0,0.0,-0.148,0.148
-0.173,0.173,-0.105,0.105,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,-0.089,0.026,-0.026,0.0,0.0,0.0,-0.007,0.007
-0.001,0.001,0.103,-0.103,0.0,-0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.016,-0.016,-0.008,0.008,0.0,0.0,0.0,-0.041,0.041
-0.272,0.272,-0.095,0.095,0.0,0.143,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.07,-0.089,0.089,0.0,0.0,0.0,-0.045,0.045
-0.302,0.302,-0.113,0.113,0.0,0.112,-0.112,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.025,0.071,-0.071,0.0,0.0,0.0,0.071,-0.071
-0.078,0.078,0.219,-0.219,0.0,-0.131,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.023,0.018,-0.018,0.0,0.0,0.0,0.116,-0.116
-0.187,0.187,-0.037,0.037,0.0,-0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,0.033,0.046,-0.046,0.0,0.0,0.0,-0.012,0.012
-0.167,0.167,0.108,-0.108,0.0,-0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.045,-0.045,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.129,-0.129,0.032,-0.032,0.0,0.155,-0.155,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,0.027,0.0,-0.0,0.0,0.0,0.0,-0.074,0.074
0.149,-0.149,0.031,-0.031,0.0,-0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.069,-0.069,0.0,0.0,0.0,-0.072,0.072
0.0,-0.0,0.067,-0.067,0.0,0.092,-0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.005,0.091,-0.091,0.0,0.0,0.0,0.248,-0.248
-0.129,0.129,-0.107,0.107,0.0,0.099,-0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-0.072,0.053,-0.053,0.0,0.0,0.0,-0.125,0.125
-0.034,0.034,0.0,-0.0,0.0,-0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,0.048,-0.035,0.035,0.0,0.0,0.0,-0.097,0.097
-0.345,0.345,-0.098,0.098,0.0,0.049,-0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.008,-0.007,0.007,0.0,0.0,0.0,0.012,-0.012
