-0.29871987498695535,0.11243925001632031,0.57510848296919,-0.4197762989177591,0.05055575816810372,0.022494839424721705,0.009353626323301962,1.0579118334006175,-0.7955526476962416,0.25804169241197894
-0.3169509581098328,-0.3803429340222617,0.9475854132147272,-1.1460734585696493,0.014486028970269196,-0.03492960174697464,-0.29429251677327084,0.7370012775917469,-1.2734504063459484,0.39541080953627894
-0.3159306704115291,-0.6105213583118929,1.6175977037762306,-1.655826616976972,-0.06211992768661498,0.1245398947511627,-0.17426995203667742,0.35820654349834485,-1.6481898447994623,0.6407883507088055
-0.5353691484104218,-1.5941359266315112,1.2730208126298037,-1.9096135475073528,-0.46573499641637395,0.17221599014315436,-0.07792950177163364,0.13174494139279772,-1.8307828205708527,1.08506934397204
-0.5508041148814862,-1.0562418648490863,1.7316494108870917,-1.168515765448418,-0.13363359240194989,-0.27338522258444636,-0.1988506116084363,0.47798312931110276,-1.5437128857786988,1.3505408274108226
-0.8142919019691424,-0.2901715893343527,1.7844445345034536,-0.8962099365973337,-0.7988819777406999,-0.4794276997483967,-0.06392861804781758,0.63586650586586,-1.675965634159795,1.4608879135367618
-0.7482730451655198,0.0989754932222244,2.4194941786994697,-0.8484261559284854,-0.5566033320392033,-0.7241656577146728,-0.513056905857791,0.35639464594289283,-2.219818714859279,1.6117656661314514
-0.7098313684829463,0.4094735191888711,2.6801894532411947,-1.1559631004107702,-0.5394754390512896,-1.428030512570481,-0.7727418208033556,-0.27759609996137535,-2.521641354139823,1.832275349088546
0.35286841523058254,0.640218536048859,2.9737195956712403,-0.7993847630850197,-1.0365630811069209,-1.1943329891547854,-1.2269480764762943,-1.1245667746129473,-2.604871684359212,2.330797188050988
0.4187981163662153,0.6043538586113488,2.3923818965901416,0.16889240095461408,-1.4580090676925463,-0.7877800455977569,-1.5036007450802462,-1.521654557557785,-2.0134016431121142,2.1699893004227957
0.6305429065367493,0.4369323324907769,1.6187381348683136,0.11992458474358056,-1.778070448621746,-1.0088580456801566,-1.456857669691652,-2.5345611561209465,-1.5949916649386071,2.0541308056772234
0.5079966285275164,0.6573774573191702,1.4416399762838346,0.6282611502201285,-1.4909910849965564,-0.36209219046536867,-1.0620301710705364,-2.8026248149825035,-0.5442468554794051,1.849670514422216
0.02531086466658186,0.5625289486434939,0.9511832942579639,1.748488862387613,-0.7359476308130136,-0.013371572158302425,0.13447053513967316,-2.8673531779470856,0.20577571052869156,2.020212713130866
-0.21044292061557582,0.8045384766382327,-0.14103923070843924,2.227516393048574,-0.8015620686723404,0.5288716337791708,1.2673821268612844,-2.9263909688397534,1.5173129492789235,1.0872862275688102
-0.713953003565527,0.8385674863077178,-0.7198492281225948,1.799424320427727,-0.4121116515355703,0.7175218815358375,2.9023743122044836,-2.4567444571287154,2.094634863237932,-0.12475040256008077
-0.4621634890550572,0.22840191604677992,-1.3969076821587907,1.5232997610097372,-0.5493608045904289,1.6629956728482385,2.8161613456243244,-1.459779313818296,1.8582762800752584,-0.8340100686913701
-0.4036392885658034,0.25621267487012833,-2.0689764794642294,0.7486703731189515,-0.19127107663291537,1.9185617889729591,3.0313575392499916,-0.24035566943777187,2.0355408653245664,-1.6560737688715954
-0.34317068649260984,0.23065178033841102,-2.312318941555683,-0.2390531120815227,0.38068344708469437,2.058731053061132,2.548545018305,0.6282898030186238,1.6605675761218535,-1.9510249267876139
0.15269427381198308,0.2466727977500735,-1.965008252154476,-1.0472975542038707,1.2887304229951966,1.0872864890618557,2.6035469441250063,1.4803592978313107,1.2445994828077298,-1.8514593035759015
0.11713923922383007,0.685645699155957,-1.8735366965295595,-2.2000361474181567,1.4160324103963338,0.3469893086152634,1.7103264577533668,1.7664050051396638,0.9502884656566465,-0.800954363389711
0.2696137170375935,0.8421059351392373,-1.4854735445701495,-2.6740869033497194,1.2742872034364987,0.22983949989438854,0.8327620302818258,1.4087023425450638,-0.2101908794442351,0.07232641946669349
0.43009203750849134,-0.1038059801923216,-0.4138380582827578,-1.7931479095390408,2.142691501417414,0.12598429767862857,0.45561858509185316,1.2012014261916142,0.006552184952993145,0.6180815737688125
0.6572475443988527,0.4563542725088885,-0.45836627002455005,-1.2755899128847443,1.4362050846998153,0.9314868075817709,0.205266069602202,0.2006406824774326,-0.6553142165547796,0.9508334389834713
1.1147501745570367,0.15195993909451275,-0.3631469114971836,-0.7012081105724092,1.0767603364190124,0.8983778174941439,0.5213544167327252,-0.5704507707488077,-0.1699921707192437,0.8279891861634485
1.203802783910812,0.18713593826244873,-0.2041496452145385,-0.43022967360141223,0.7446872818524296,1.121883075370736,0.5080522232247731,-1.322752485646925,0.502077519087957,0.9006627935395914
0.9772286835158397,0.3745643350467013,-0.598049448375877,0.16001368605273483,0.05158236577287578,0.771530279183503,1.1083377296753416,-1.358949407801093,0.381872310867148,1.0797401436017942
0.36490332059747177,0.7416527324112796,-0.7906892731752085,-0.25877209058652767,-0.025122220189314128,0.6138063768088126,1.3217456816356072,-0.2101878848458396,1.0795529247059075,1.5665871764111925
0.2208751391000084,0.6877508278362112,-1.0602482357462593,-0.44741062653476016,0.352989154628382,-0.3252267953605664,1.3022630219090983,0.6621262131270589,1.1280164799795906,1.5874515892858325
-0.4201306124728549,0.7333124240209761,-1.3633405064730386,-0.5156054982363905,0.9958544770913021,-0.6146109866590102,0.6460030435903186,1.2573418439095632,1.077824106311977,1.5483277766087449
-0.438942242046446,0.04016174537088402,-1.1721467316970864,-0.6374201844005876,1.4473499250138022,-0.9347916283318668,-0.26654271066206553,2.085008195749397,0.9545306505060294,1.1670770473332712
-1.0926199752214436,0.417093058341758,-0.9125223500312997,-1.0589820011965954,0.6545007891843547,-0.8624837081440679,-1.1139010209219868,1.460095156377625,0.25432994722228597,0.6844480921802443
-1.28091921462786,0.3996463153422264,-0.032348790671572175,-1.2985628838510468,0.599775948170914,-0.8841213592162541,-1.7232051770430825,1.041460701427066,-0.6433373455664938,0.20195611255175677
