0,1,2,3,4,5,6,7,8,9
0.0,-0.201,0.201,0.0,0.042,-0.042,0.0,0.0,-0.068,0.068
0.0,-0.271,0.271,0.0,-0.283,0.283,0.0,0.0,-0.168,0.168
0.0,0.194,-0.194,0.0,0.235,-0.235,0.0,0.0,-0.183,0.183
0.0,-0.056,0.056,0.0,0.014,-0.014,0.0,0.0,-0.15,0.15
0.0,-0.049,0.049,0.0,-0.136,0.136,0.0,0.0,-0.152,0.152
0.0,-0.248,0.248,0.0,-0.083,0.083,0.0,0.0,0.0,-0.0
0.0,-0.066,0.066,0.0,-0.045,0.045,0.0,0.0,0.315,-0.315
0.0,-0.014,0.014,0.0,0.257,-0.257,0.0,0.0,-0.055,0.055
0.0,0.037,-0.037,0.0,0.019,-0.019,0.0,0.0,0.213,-0.213
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.094,-0.094
