0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.207,-0.207,0.0,-0.0,0.0,0.0,0.0,-0.0
0.0,0.0,-0.353,0.353,-0.237,0.237,0.0,0.0,0.118,-0.118
0.0,0.0,0.211,-0.211,-0.159,0.159,0.0,0.0,0.089,-0.089
0.0,0.0,-0.308,0.308,-0.035,0.035,0.0,0.0,0.025,-0.025
0.0,0.0,0.0,-0.0,-0.155,0.155,0.0,0.0,-0.073,0.073
0.0,0.0,0.083,-0.083,-0.287,0.287,0.0,0.0,-0.089,0.089
0.0,0.0,0.278,-0.278,-0.06,0.06,0.0,0.0,-0.004,0.004
0.0,0.0,-0.141,0.141,-0.018,0.018,0.0,0.0,-0.11,0.11
0.0,0.0,0.305,-0.305,-0.119,0.119,0.0,0.0,-0.005,0.005
0.0,0.0,-0.065,0.065,-0.096,0.096,0.0,0.0,0.048,-0.048
