0,1,2,3,4,5,6,7,8,9
-0.27403451286067115,-0.2338768071441206,-0.4103271166629107,0.3183984499841357,-0.17326879962645447,0.17352094633163812,-0.15115697458827318,-0.09260363329407163,0.035736942422423805,0.3933753587690572
-0.2752238965597178,-0.24351465934403743,-0.42863499330000937,0.5221667578856525,-0.5681243045061068,-0.03171814753638266,-0.3355665693804874,0.18519202482329558,0.4059476131027928,-0.22906677278296178
0.0004389923666961306,0.332199820520932,-0.06874358619286552,0.5155278205862137,-0.7378372363678879,0.20760235907910957,-0.3871375587276273,-0.19428882691333482,-0.0494041309794926,-0.10115746882456234
0.19968169195476485,-0.18032353628172215,0.13856797249583447,0.24407717437941215,-0.7210580048730952,-0.12808125411862895,-0.10567718212723798,-0.0401634900561582,0.5240676286673885,-0.5557216317719352
0.2953346794499385,0.3175908585128773,0.2515623143126636,0.753752523430715,-0.051109571363317285,0.42658410486463416,0.17011100182215466,-0.27210770818073343,0.7578160350176497,0.13098664422794942
-0.2720279203641582,0.19279050614226173,-0.23670621811427353,-0.04026949351119705,-0.3996016528743915,0.426597759300602,0.3190899017326535,-0.7270211918647311,0.5283437846211447,0.11078266492107931
0.3761321326369751,0.13930809943150527,0.10667559474991047,0.9370808735675701,-0.04936916790529422,0.2674130400134986,0.023849392204671638,0.019622797115564035,0.7737628456588554,0.3033515274055905
-0.16535674076474258,0.17548871557254195,-0.2562860900593154,0.04987054287888852,-0.6399677972721204,0.14957406160500109,0.036334675140083886,-0.6917855175590538,0.17491472004714417,-0.003419786714674097
-0.137760896944737,-0.16610526435296402,-0.27882760073797086,0.13471376719624642,-0.09135493224253587,0.24721077609592973,0.018444525636638728,-0.2948773077924673,0.31797456138047286,0.4253255434358147
-0.2938584415183824,-0.1749797622998056,-0.6758482019458862,0.29311325474397043,-0.13071887157578868,1.1167280536439266,0.00718194977380994,0.6974585387759357,0.38636867997278834,0.011173337800159864
