0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,-0.327,0.327,-0.268,0.268,0.0,0.0
0.0,0.0,0.0,0.0,-0.225,0.225,0.314,-0.314,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,-0.118,0.118,0.0,0.0
0.0,0.0,0.0,0.0,-0.232,0.232,0.348,-0.348,0.0,0.0
0.0,0.0,0.0,0.0,-0.125,0.125,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.022,-0.022,-0.221,0.221,0.0,0.0
0.0,0.0,0.0,0.0,0.274,-0.274,-0.127,0.127,0.0,0.0
0.0,0.0,0.0,0.0,-0.024,0.024,0.086,-0.086,0.0,0.0
0.0,0.0,0.0,0.0,0.183,-0.183,-0.077,0.077,0.0,0.0
0.0,0.0,0.0,0.0,0.278,-0.278,0.187,-0.187,0.0,0.0
