0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.511,-0.511,0.028,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-0.069,0.241,-0.241,0.0,0.0,0.131,-0.131,0.115,-0.115,0.035,-0.035,0.0,0.042,-0.042,0.0,0.0,0.052,-0.052,0.0
0.359,-0.359,0.03,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.036,-0.036,0.0,0.196,-0.196,0.0,0.0,0.137,-0.137,0.011,-0.011,0.049,-0.049,0.035,-0.035,0.059,-0.059,0.0,0.025,-0.025
0.61,-0.61,0.0,0.039,-0.039,0.0,0.0,0.0,0.0,0.118,-0.118,0.0,0.224,-0.224,0.188,-0.188,0.0,0.0,0.0,0.0,0.017,-0.017,0.0,0.095,-0.095,0.03,-0.03,0.0,0.007,-0.007
0.552,-0.552,0.467,-0.467,0.0,0.0,0.264,-0.264,0.001,-0.001,0.0,0.125,-0.125,0.0,0.0,0.103,-0.103,0.154,-0.154,0.0,0.072,-0.072,0.0,0.0,0.032,-0.032,0.0,0.0,0.0,0.0
0.437,-0.437,0.0,0.081,-0.081,0.0,0.029,-0.029,0.197,-0.197,0.021,-0.021,0.058,-0.058,0.099,-0.099,0.0,0.032,-0.032,0.0,0.0,0.0,0.0,0.0,0.084,-0.084,0.0,0.056,-0.056,0.0
0.486,-0.486,0.347,-0.347,0.029,-0.029,0.0,0.0,0.0,0.198,-0.198,0.0,0.09,-0.09,0.0,0.01,-0.01,0.084,-0.084,0.0,0.0,0.018,-0.018,0.101,-0.101,0.0,0.0,0.029,-0.029,0.0
0.681,-0.681,0.385,-0.385,0.3,-0.3,0.0,0.108,-0.108,0.0,0.0,0.172,-0.172,0.029,-0.029,0.0,0.008,-0.008,0.116,-0.116,0.017,-0.017,0.0,0.0,0.0,0.0,0.0,0.025,-0.025,0.0
0.412,-0.412,0.0,0.0,0.125,-0.125,0.362,-0.362,0.0,0.218,-0.218,0.095,-0.095,0.03,-0.03,0.109,-0.109,0.0,0.082,-0.082,0.036,-0.036,0.059,-0.059,0.0,0.046,-0.046,0.009,-0.009,0.0
0.625,-0.625,0.0,0.395,-0.395,0.143,-0.143,0.05,-0.05,0.0,0.104,-0.104,0.0,0.216,-0.216,0.0,0.195,-0.195,0.0,0.0,0.0,0.017,-0.017,0.055,-0.055,0.0,0.032,-0.032,0.0,0.0
0.704,-0.704,0.0,0.423,-0.423,0.023,-0.023,0.269,-0.269,0.0,0.067,-0.067,0.132,-0.132,0.0,0.0,0.0,0.038,-0.038,0.0,0.006,-0.006,0.0,0.021,-0.021,0.0,0.034,-0.034,0.043,-0.043
