0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.162,0.162,-0.024,0.024,0.0,0.0,-0.029,0.029,-0.009,0.009,0.0,0.27,-0.27,0.0,0.0,0.057,-0.057,0.045,-0.045,0.0,-0.105,0.105,0.0,0.0,-0.193,0.193,0.0,0.0,0.0,0.0
-0.046,0.046,0.087,-0.087,0.0,0.0,0.153,-0.153,-0.001,0.001,0.0,0.132,-0.132,0.0,0.0,0.094,-0.094,-0.002,0.002,0.0,0.094,-0.094,0.0,0.0,0.056,-0.056,0.0,0.0,0.0,0.0
0.084,-0.084,0.047,-0.047,0.0,0.0,-0.03,0.03,0.003,-0.003,0.0,0.0,-0.0,0.0,0.0,0.025,-0.025,-0.04,0.04,0.0,-0.004,0.004,0.0,0.0,-0.03,0.03,0.0,0.0,0.0,0.0
-0.2,0.2,0.132,-0.132,0.0,0.0,0.083,-0.083,-0.004,0.004,0.0,-0.176,0.176,0.0,0.0,-0.108,0.108,0.033,-0.033,0.0,0.015,-0.015,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.045,0.045,0.147,-0.147,0.0,0.0,0.117,-0.117,0.004,-0.004,0.0,-0.116,0.116,0.0,0.0,-0.054,0.054,0.005,-0.005,0.0,0.0,-0.0,0.0,0.0,0.006,-0.006,0.0,0.0,0.0,0.0
-0.274,0.274,-0.104,0.104,0.0,0.0,0.02,-0.02,-0.003,0.003,0.0,-0.17,0.17,0.0,0.0,0.072,-0.072,-0.226,0.226,0.0,0.277,-0.277,0.0,0.0,-0.051,0.051,0.0,0.0,0.0,0.0
-0.105,0.105,-0.0,0.0,0.0,0.0,-0.076,0.076,-0.003,0.003,0.0,-0.162,0.162,0.0,0.0,0.086,-0.086,-0.144,0.144,0.0,0.119,-0.119,0.0,0.0,0.106,-0.106,0.0,0.0,0.0,0.0
0.0,-0.0,-0.095,0.095,0.0,0.0,0.0,-0.0,-0.004,0.004,0.0,0.08,-0.08,0.0,0.0,-0.039,0.039,0.044,-0.044,0.0,-0.009,0.009,0.0,0.0,0.304,-0.304,0.0,0.0,0.0,0.0
-0.032,0.032,0.115,-0.115,0.0,0.0,0.267,-0.267,0.004,-0.004,0.0,-0.24,0.24,0.0,0.0,-0.122,0.122,-0.04,0.04,0.0,0.101,-0.101,0.0,0.0,-0.106,0.106,0.0,0.0,0.0,0.0
0.059,-0.059,0.039,-0.039,0.0,0.0,0.024,-0.024,0.01,-0.01,0.0,-0.123,0.123,0.0,0.0,0.097,-0.097,0.084,-0.084,0.0,-0.14,0.14,0.0,0.0,-0.088,0.088,0.0,0.0,0.0,0.0
-0.118,0.118,-0.13,0.13,0.0,0.0,-0.173,0.173,-0.002,0.002,0.0,-0.051,0.051,0.0,0.0,-0.069,0.069,0.058,-0.058,0.0,0.099,-0.099,0.0,0.0,0.032,-0.032,0.0,0.0,0.0,0.0
0.195,-0.195,-0.002,0.002,0.0,0.0,-0.16,0.16,0.006,-0.006,0.0,0.17,-0.17,0.0,0.0,0.043,-0.043,-0.055,0.055,0.0,0.119,-0.119,0.0,0.0,0.215,-0.215,0.0,0.0,0.0,0.0
0.103,-0.103,-0.084,0.084,0.0,0.0,-0.087,0.087,0.008,-0.008,0.0,0.18,-0.18,0.0,0.0,-0.034,0.034,0.205,-0.205,0.0,-0.179,0.179,0.0,0.0,0.083,-0.083,0.0,0.0,0.0,0.0
0.067,-0.067,0.06,-0.06,0.0,0.0,0.079,-0.079,0.002,-0.002,0.0,0.207,-0.207,0.0,0.0,0.077,-0.077,0.04,-0.04,0.0,0.238,-0.238,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0
-0.176,0.176,0.083,-0.083,0.0,0.0,0.07,-0.07,0.003,-0.003,0.0,-0.2,0.2,0.0,0.0,-0.126,0.126,0.048,-0.048,0.0,-0.235,0.235,0.0,0.0,0.107,-0.107,0.0,0.0,0.0,0.0
-0.085,0.085,-0.173,0.173,0.0,0.0,0.007,-0.007,-0.008,0.008,0.0,-0.132,0.132,0.0,0.0,-0.048,0.048,0.056,-0.056,0.0,-0.15,0.15,0.0,0.0,0.188,-0.188,0.0,0.0,0.0,0.0
-0.098,0.098,-0.128,0.128,0.0,0.0,-0.036,0.036,-0.001,0.001,0.0,0.004,-0.004,0.0,0.0,-0.2,0.2,0.122,-0.122,0.0,0.099,-0.099,0.0,0.0,0.039,-0.039,0.0,0.0,0.0,0.0
0.019,-0.019,-0.055,0.055,0.0,0.0,0.026,-0.026,-0.002,0.002,0.0,-0.11,0.11,0.0,0.0,-0.09,0.09,0.031,-0.031,0.0,0.202,-0.202,0.0,0.0,0.153,-0.153,0.0,0.0,0.0,0.0
-0.194,0.194,0.0,-0.0,0.0,0.0,0.184,-0.184,-0.001,0.001,0.0,0.033,-0.033,0.0,0.0,0.135,-0.135,-0.014,0.014,0.0,0.073,-0.073,0.0,0.0,0.012,-0.012,0.0,0.0,0.0,0.0
0.051,-0.051,0.072,-0.072,0.0,0.0,-0.127,0.127,-0.006,0.006,0.0,0.027,-0.027,0.0,0.0,-0.187,0.187,0.099,-0.099,0.0,0.034,-0.034,0.0,0.0,-0.005,0.005,0.0,0.0,0.0,0.0
-0.125,0.125,0.13,-0.13,0.0,0.0,0.138,-0.138,0.007,-0.007,0.0,-0.103,0.103,0.0,0.0,-0.046,0.046,-0.051,0.051,0.0,-0.14,0.14,0.0,0.0,-0.019,0.019,0.0,0.0,0.0,0.0
-0.14,0.14,-0.173,0.173,0.0,0.0,0.125,-0.125,0.001,-0.001,0.0,-0.1,0.1,0.0,0.0,0.162,-0.162,-0.242,0.242,0.0,0.173,-0.173,0.0,0.0,-0.02,0.02,0.0,0.0,0.0,0.0
0.097,-0.097,0.033,-0.033,0.0,0.0,-0.103,0.103,0.0,-0.0,0.0,0.144,-0.144,0.0,0.0,-0.036,0.036,0.082,-0.082,0.0,-0.033,0.033,0.0,0.0,-0.107,0.107,0.0,0.0,0.0,0.0
-0.186,0.186,-0.143,0.143,0.0,0.0,0.276,-0.276,0.01,-0.01,0.0,-0.217,0.217,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.254,0.254,0.0,0.0,-0.109,0.109,0.0,0.0,0.0,0.0
-0.048,0.048,-0.059,0.059,0.0,0.0,0.009,-0.009,0.008,-0.008,0.0,0.128,-0.128,0.0,0.0,0.112,-0.112,-0.118,0.118,0.0,0.119,-0.119,0.0,0.0,0.124,-0.124,0.0,0.0,0.0,0.0
-0.045,0.045,0.043,-0.043,0.0,0.0,-0.029,0.029,0.0,-0.0,0.0,0.097,-0.097,0.0,0.0,0.2,-0.2,-0.161,0.161,0.0,0.085,-0.085,0.0,0.0,0.029,-0.029,0.0,0.0,0.0,0.0
0.059,-0.059,-0.013,0.013,0.0,0.0,0.035,-0.035,-0.005,0.005,0.0,0.179,-0.179,0.0,0.0,-0.033,0.033,0.072,-0.072,0.0,-0.228,0.228,0.0,0.0,0.087,-0.087,0.0,0.0,0.0,0.0
-0.18,0.18,-0.028,0.028,0.0,0.0,0.232,-0.232,0.004,-0.004,0.0,-0.179,0.179,0.0,0.0,0.106,-0.106,-0.226,0.226,0.0,0.024,-0.024,0.0,0.0,0.22,-0.22,0.0,0.0,0.0,0.0
0.128,-0.128,-0.29,0.29,0.0,0.0,-0.111,0.111,-0.005,0.005,0.0,-0.066,0.066,0.0,0.0,0.035,-0.035,-0.024,0.024,0.0,-0.219,0.219,0.0,0.0,-0.029,0.029,0.0,0.0,0.0,0.0
