0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.23,-0.23,0.282,0.282,-0.056,0.091,0.261,0.261,0.138,0.138,0.159,0.022,0.022,0.02,-0.071,-0.006,-0.006,-0.094,-0.094,0.047,0.146,0.146,-0.097,-0.236,-0.07,-0.07,-0.41,0.057,-0.078,0.142
0.024,0.024,0.015,0.015,0.002,0.052,-0.003,-0.003,0.343,0.343,0.396,-0.091,-0.091,0.273,0.336,-0.16,-0.16,0.171,0.171,0.053,-0.002,-0.002,0.029,0.153,0.149,0.149,0.186,-0.053,-0.048,-0.001
0.213,0.213,-0.026,-0.026,0.471,0.426,0.027,0.027,0.155,0.155,0.1,0.277,0.277,-0.004,0.185,-0.036,-0.036,0.134,0.134,0.129,-0.11,-0.11,0.015,0.003,0.007,0.007,-0.107,-0.112,-0.062,0.008
0.149,0.149,0.105,0.105,-0.093,-0.125,-0.059,-0.059,-0.098,-0.098,-0.097,-0.066,-0.066,0.044,0.009,0.079,0.079,-0.099,-0.099,-0.142,0.177,0.177,-0.029,-0.274,-0.353,-0.353,0.161,-0.465,0.271,0.058
-0.031,-0.031,0.118,0.118,0.207,0.348,0.148,0.148,0.205,0.205,0.075,-0.045,-0.045,0.214,0.153,0.095,0.095,-0.183,-0.183,-0.214,0.283,0.283,-0.174,-0.031,-0.123,-0.123,0.204,-0.047,0.004,-0.194
0.044,0.044,0.088,0.088,0.081,0.244,-0.094,-0.094,0.171,0.171,0.072,0.045,0.045,0.109,-0.073,0.057,0.057,0.054,0.054,-0.168,0.029,0.029,-0.174,0.04,-0.114,-0.114,0.256,-0.142,-0.023,-0.088
0.104,0.104,0.035,0.035,0.029,0.31,-0.124,-0.124,-0.087,-0.087,-0.195,0.166,0.166,0.171,0.272,0.071,0.071,-0.0,-0.0,-0.042,0.096,0.096,-0.022,-0.017,-0.03,-0.03,0.184,-0.09,-0.091,0.092
-0.363,-0.363,0.205,0.205,0.032,0.082,0.374,0.374,0.076,0.076,0.121,-0.136,-0.136,0.081,0.017,0.016,0.016,-0.167,-0.167,-0.004,-0.085,-0.085,0.235,0.36,0.114,0.114,0.319,0.161,0.188,-0.263
-0.064,-0.064,-0.023,-0.023,-0.027,-0.036,-0.176,-0.176,0.075,0.075,0.09,0.013,0.013,0.064,0.318,0.139,0.139,-0.159,-0.159,-0.067,0.059,0.059,0.103,-0.106,-0.13,-0.13,-0.156,0.205,0.099,-0.052
0.09,0.09,0.073,0.073,0.145,0.002,-0.08,-0.08,0.101,0.101,0.171,0.048,0.048,-0.016,0.152,0.057,0.057,-0.094,-0.094,-0.02,-0.0,-0.0,-0.455,-0.339,-0.276,-0.276,-0.009,-0.4,-0.066,0.204
0.092,0.092,0.03,0.03,0.158,0.056,-0.037,-0.037,0.121,0.121,0.058,-0.029,-0.029,0.418,0.216,-0.266,-0.266,0.308,0.308,0.239,-0.179,-0.179,0.115,0.003,0.026,0.026,-0.202,0.186,0.105,-0.139
-0.027,-0.027,-0.062,-0.062,0.007,-0.234,-0.027,-0.027,0.11,0.11,0.189,0.006,0.006,0.218,0.059,-0.066,-0.066,0.031,0.031,-0.02,0.128,0.128,0.116,0.152,0.019,0.019,0.184,-0.032,0.069,-0.093
0.023,0.023,0.177,0.177,-0.132,0.059,0.078,0.078,0.117,0.117,0.153,0.05,0.05,-0.156,0.08,-0.159,-0.159,0.128,0.128,-0.004,-0.007,-0.007,0.2,0.053,-0.101,-0.101,0.131,-0.188,-0.388,-0.284
0.046,0.046,0.19,0.19,0.089,-0.214,0.155,0.155,-0.334,-0.334,-0.362,-0.046,-0.046,-0.262,0.141,-0.269,-0.269,0.277,0.277,0.163,-0.08,-0.08,-0.081,-0.112,-0.107,-0.107,0.035,0.076,-0.183,0.08
0.113,0.113,-0.033,-0.033,0.072,0.058,-0.28,-0.28,0.052,0.052,0.029,0.013,0.013,-0.051,-0.263,0.172,0.172,-0.157,-0.157,-0.404,0.122,0.122,-0.134,0.035,0.044,0.044,0.007,0.039,-0.168,0.366
0.044,0.044,-0.037,-0.037,0.178,-0.096,-0.107,-0.107,-0.207,-0.207,-0.272,0.102,0.102,0.018,0.083,0.12,0.12,-0.114,-0.114,-0.006,-0.05,-0.05,0.301,0.364,0.204,0.204,0.232,-0.118,-0.354,-0.144
-0.149,-0.149,0.046,0.046,-0.015,-0.293,0.02,0.02,-0.178,-0.178,-0.022,-0.127,-0.127,-0.005,-0.132,-0.125,-0.125,0.145,0.145,0.072,-0.064,-0.064,-0.194,0.076,0.036,0.036,0.161,-0.051,-0.244,0.176
-0.052,-0.052,0.085,0.085,-0.046,0.188,-0.087,-0.087,0.11,0.11,0.083,-0.098,-0.098,0.065,-0.282,-0.108,-0.108,0.036,0.036,-0.076,-0.03,-0.03,0.076,0.185,0.2,0.2,0.094,0.119,-0.026,0.065
-0.035,-0.035,0.426,0.426,-0.128,-0.001,-0.017,-0.017,-0.271,-0.271,-0.251,0.12,0.12,0.054,-0.004,-0.092,-0.092,0.146,0.146,-0.053,-0.069,-0.069,-0.318,-0.223,-0.268,-0.268,0.14,-0.233,0.077,-0.122
-0.008,-0.008,0.051,0.051,-0.418,-0.261,0.048,0.048,-0.266,-0.266,-0.294,-0.006,-0.006,0.112,0.248,-0.037,-0.037,0.002,0.002,-0.077,0.024,0.024,-0.214,-0.092,-0.011,-0.011,-0.015,0.052,-0.024,-0.241
-0.123,-0.123,0.242,0.242,0.193,0.143,0.144,0.144,0.042,0.042,0.008,-0.024,-0.024,-0.088,-0.047,0.197,0.197,-0.175,-0.175,-0.493,0.203,0.203,0.303,0.177,0.16,0.16,0.027,-0.025,-0.228,0.033
