0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.07,-0.07,0.004,-0.062,-0.062,0.018,0.018,-0.041,-0.041,-0.209,-0.292,-0.292,0.377,0.377,0.242,-0.207,-0.042,0.053,0.053,0.061,-0.02,-0.02,0.236,-0.223,-0.223,-0.075,-0.03,-0.03,-0.092,-0.092
0.189,0.189,0.014,-0.033,-0.033,0.069,0.069,-0.096,-0.096,0.122,0.101,0.101,-0.189,-0.189,-0.192,0.333,-0.149,0.105,0.105,-0.2,-0.088,-0.088,-0.072,-0.158,-0.158,0.488,-0.133,-0.133,-0.015,-0.015
-0.144,-0.144,-0.18,-0.043,-0.043,0.025,0.025,-0.017,-0.017,-0.025,-0.005,-0.005,0.16,0.16,0.225,-0.191,-0.081,-0.084,-0.084,-0.089,-0.129,-0.129,0.142,0.149,0.149,-0.239,0.104,0.104,-0.008,-0.008
-0.055,-0.055,-0.074,0.154,0.154,-0.005,-0.005,0.014,0.014,0.049,-0.083,-0.083,-0.062,-0.062,0.186,-0.172,0.349,0.308,0.308,-0.241,-0.299,-0.299,-0.045,-0.24,-0.24,-0.071,-0.046,-0.046,-0.087,-0.087
0.046,0.046,0.021,-0.099,-0.099,-0.23,-0.23,-0.103,-0.103,-0.138,0.058,0.058,-0.078,-0.078,-0.051,-0.001,-0.147,-0.025,-0.025,0.266,0.306,0.306,-0.111,0.088,0.088,0.211,0.134,0.134,-0.133,-0.133
0.049,0.049,-0.032,-0.229,-0.229,-0.26,-0.26,-0.268,-0.268,-0.057,-0.036,-0.036,-0.05,-0.05,0.072,-0.031,-0.333,-0.073,-0.073,0.083,0.207,0.207,0.025,0.21,0.21,-0.137,0.304,0.304,0.22,0.22
-0.053,-0.053,0.018,-0.071,-0.071,-0.138,-0.138,0.046,0.046,-0.225,0.126,0.126,0.044,0.044,-0.023,0.07,0.14,0.083,0.083,-0.043,-0.027,-0.027,0.062,-0.021,-0.021,-0.174,0.084,0.084,0.114,0.114
0.037,0.037,0.041,-0.061,-0.061,-0.162,-0.162,-0.188,-0.188,-0.014,0.039,0.039,-0.017,-0.017,0.049,0.001,-0.097,-0.353,-0.353,0.367,0.356,0.356,-0.027,0.453,0.453,-0.037,0.113,0.113,0.052,0.052
0.024,0.024,0.004,-0.009,-0.009,-0.059,-0.059,-0.147,-0.147,-0.13,0.37,0.37,-0.268,-0.268,-0.376,0.396,0.225,-0.066,-0.066,0.225,0.221,0.221,-0.091,-0.132,-0.132,-0.077,0.278,0.278,0.041,0.041
-0.219,-0.219,-0.056,0.36,0.36,-0.016,-0.016,0.25,0.25,0.219,0.229,0.229,-0.107,-0.107,-0.204,0.193,-0.174,0.189,0.189,0.039,-0.14,-0.14,0.054,0.019,0.019,0.07,0.025,0.025,0.048,0.048
-0.012,-0.012,-0.233,0.047,0.047,-0.177,-0.177,0.029,0.029,-0.201,0.109,0.109,-0.146,-0.146,-0.054,0.004,-0.086,-0.101,-0.101,0.055,-0.012,-0.012,-0.362,-0.341,-0.341,0.214,-0.378,-0.378,-0.08,-0.08
0.149,0.149,-0.305,-0.209,-0.209,0.122,0.122,-0.026,-0.026,0.318,-0.13,-0.13,0.079,0.079,0.147,-0.19,-0.153,-0.262,-0.262,0.257,0.228,0.228,-0.063,0.152,0.152,-0.117,0.291,0.291,0.037,0.037
-0.163,-0.163,0.285,0.139,0.139,-0.02,-0.02,0.157,0.157,0.063,-0.045,-0.045,0.163,0.163,0.017,-0.066,0.239,0.032,0.032,-0.126,-0.11,-0.11,-0.055,-0.066,-0.066,-0.039,-0.188,-0.188,-0.327,-0.327
-0.069,-0.069,-0.179,-0.093,-0.093,0.086,0.086,-0.174,-0.174,-0.095,0.128,0.128,-0.116,-0.116,-0.371,0.374,0.177,0.056,0.056,0.117,0.056,0.056,-0.4,-0.085,-0.085,0.494,-0.143,-0.143,0.093,0.093
-0.069,-0.069,-0.088,0.194,0.194,-0.094,-0.094,0.088,0.088,0.069,-0.1,-0.1,0.057,0.057,0.111,-0.105,-0.2,-0.199,-0.199,0.397,0.331,0.331,0.185,-0.166,-0.166,-0.235,-0.168,-0.168,-0.022,-0.022
-0.061,-0.061,-0.503,0.115,0.115,0.167,0.167,0.134,0.134,-0.398,0.213,0.213,-0.131,-0.131,-0.319,0.326,0.025,-0.1,-0.1,-0.184,-0.141,-0.141,0.057,0.217,0.217,0.028,-0.022,-0.022,-0.028,-0.028
0.058,0.058,-0.208,0.026,0.026,0.026,0.026,0.101,0.101,0.108,-0.089,-0.089,0.119,0.119,0.178,-0.235,-0.246,0.058,0.058,0.003,0.058,0.058,0.005,-0.205,-0.205,-0.13,-0.13,-0.13,-0.078,-0.078
0.029,0.029,0.342,-0.068,-0.068,-0.222,-0.222,-0.116,-0.116,-0.098,0.119,0.119,-0.138,-0.138,-0.073,0.056,-0.065,-0.188,-0.188,0.139,0.139,0.139,-0.041,0.188,0.188,-0.111,0.176,0.176,0.071,0.071
-0.037,-0.037,0.052,-0.016,-0.016,0.212,0.212,-0.336,-0.336,-0.314,0.245,0.245,0.013,0.013,-0.267,0.195,-0.061,0.119,0.119,0.039,0.034,0.034,-0.03,0.023,0.023,-0.089,0.061,0.061,0.016,0.016
-0.075,-0.075,0.039,-0.014,-0.014,0.132,0.132,-0.083,-0.083,-0.259,0.095,0.095,-0.134,-0.134,-0.042,-0.015,-0.115,0.073,0.073,-0.03,-0.018,-0.018,-0.343,0.053,0.053,-0.143,0.025,0.025,-0.231,-0.231
-0.124,-0.124,-0.068,-0.11,-0.11,-0.237,-0.237,-0.205,-0.205,0.143,-0.009,-0.009,0.07,0.07,0.067,-0.073,0.17,0.034,0.034,-0.261,-0.143,-0.143,0.039,0.003,0.003,-0.143,-0.049,-0.049,0.014,0.014
0.376,0.376,0.051,-0.195,-0.195,-0.014,-0.014,-0.095,-0.095,0.211,-0.241,-0.241,0.07,0.07,0.115,-0.098,0.183,-0.04,-0.04,-0.064,-0.154,-0.154,0.288,0.169,0.169,0.195,0.199,0.199,0.059,0.059
-0.144,-0.144,-0.18,-0.069,-0.069,-0.355,-0.355,-0.048,-0.048,-0.074,-0.096,-0.096,0.07,0.07,0.044,-0.005,0.218,0.235,0.235,-0.133,-0.192,-0.192,0.081,0.089,0.089,-0.069,-0.118,-0.118,-0.132,-0.132
-0.033,-0.033,0.054,0.052,0.052,0.229,0.229,0.001,0.001,0.217,0.141,0.141,-0.021,-0.021,-0.186,0.199,0.037,-0.153,-0.153,0.252,0.251,0.251,0.114,0.13,0.13,-0.069,-0.076,-0.076,-0.076,-0.076
-0.093,-0.093,0.245,-0.181,-0.181,-0.063,-0.063,0.007,0.007,-0.092,0.057,0.057,0.085,0.085,-0.125,0.086,-0.124,0.111,0.111,-0.334,-0.24,-0.24,-0.098,-0.001,-0.001,0.132,-0.072,-0.072,0.203,0.203
-0.304,-0.304,-0.037,0.139,0.139,0.057,0.057,0.008,0.008,0.025,-0.128,-0.128,0.199,0.199,0.169,-0.186,0.015,-0.038,-0.038,0.122,0.251,0.251,0.237,-0.091,-0.091,-0.037,0.091,0.091,-0.039,-0.039
-0.168,-0.168,0.334,-0.179,-0.179,0.046,0.046,-0.016,-0.016,-0.192,-0.061,-0.061,0.111,0.111,0.001,0.078,-0.188,-0.093,-0.093,0.169,0.03,0.03,0.12,-0.11,-0.11,0.224,-0.331,-0.331,-0.034,-0.034
0.036,0.036,-0.093,-0.098,-0.098,-0.094,-0.094,-0.112,-0.112,0.249,-0.108,-0.108,0.043,0.043,0.062,0.012,-0.297,-0.074,-0.074,-0.034,0.003,0.003,0.34,0.024,0.024,-0.142,0.117,0.117,-0.168,-0.168
0.131,0.131,-0.13,-0.228,-0.228,0.064,0.064,0.239,0.239,0.095,-0.345,-0.345,0.289,0.289,0.348,-0.255,0.111,0.098,0.098,0.043,0.041,0.041,0.346,-0.187,-0.187,0.016,-0.219,-0.219,0.068,0.068
-0.025,-0.025,-0.171,-0.116,-0.116,0.09,0.09,-0.083,-0.083,0.247,-0.007,-0.007,-0.012,-0.012,0.125,-0.133,0.319,0.155,0.155,-0.033,-0.12,-0.12,0.116,0.083,0.083,-0.115,-0.021,-0.021,0.05,0.05
