0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.229,0.229,0.129,0.129,-0.016,0.006,-0.299,0.003,0.156,0.337,-0.189,-0.189,0.145,-0.045,-0.045,-0.054,-0.305,-0.099,-0.099,-0.037,-0.037,-0.008,-0.008,-0.131,-0.131,-0.031,-0.031,0.094,0.102,0.102
0.068,0.068,0.064,0.064,0.154,-0.236,0.136,-0.129,-0.217,-0.037,-0.043,-0.043,0.025,0.1,0.1,0.105,0.295,-0.105,-0.105,-0.08,-0.08,-0.049,-0.049,0.076,0.076,-0.238,-0.238,-0.242,-0.16,-0.16
-0.179,-0.179,0.014,0.014,0.231,-0.021,0.114,0.102,0.154,0.054,0.078,0.078,0.097,0.065,0.065,0.025,-0.014,-0.08,-0.08,0.496,0.496,-0.096,-0.096,0.123,0.123,-0.159,-0.159,-0.251,0.198,0.198
0.145,0.145,-0.258,-0.258,-0.317,0.017,0.04,0.389,0.51,0.032,-0.025,-0.025,-0.117,-0.031,-0.031,0.068,0.086,0.095,0.095,0.223,0.223,0.135,0.135,-0.147,-0.147,0.093,0.093,0.184,-0.094,-0.094
0.018,0.018,-0.103,-0.103,0.055,0.232,0.16,-0.345,0.007,0.119,-0.15,-0.15,0.323,0.236,0.236,0.283,-0.044,-0.114,-0.114,-0.016,-0.016,-0.107,-0.107,0.169,0.169,-0.061,-0.061,-0.343,0.024,0.024
0.306,0.306,-0.271,-0.271,0.501,-0.039,0.11,-0.181,-0.136,0.233,0.049,0.049,0.032,0.069,0.069,-0.18,0.183,0.082,0.082,-0.185,-0.185,0.043,0.043,-0.082,-0.082,-0.048,-0.048,0.068,0.226,0.226
0.142,0.142,0.058,0.058,-0.212,-0.035,0.083,0.103,-0.071,-0.064,-0.046,-0.046,-0.157,0.153,0.153,-0.148,-0.085,0.272,0.272,-0.117,-0.117,0.088,0.088,-0.182,-0.182,-0.032,-0.032,0.081,0.439,0.439
0.108,0.108,0.221,0.221,-0.054,0.307,0.335,-0.26,-0.101,-0.034,0.259,0.259,0.094,-0.183,-0.183,-0.192,-0.02,-0.172,-0.172,0.035,0.035,0.366,0.366,-0.384,-0.384,0.276,0.276,0.211,-0.013,-0.013
0.041,0.041,-0.083,-0.083,-0.162,0.117,-0.261,-0.216,-0.297,0.159,-0.035,-0.035,-0.122,-0.168,-0.168,-0.239,-0.062,0.06,0.06,0.011,0.011,-0.043,-0.043,0.051,0.051,-0.004,-0.004,-0.101,0.035,0.035
-0.118,-0.118,-0.168,-0.168,-0.036,0.331,-0.018,0.153,0.224,0.063,-0.047,-0.047,0.066,-0.283,-0.283,-0.107,-0.136,0.137,0.137,-0.193,-0.193,0.011,0.011,0.13,0.13,-0.228,-0.228,-0.261,0.028,0.028
0.057,0.057,0.079,0.079,0.115,-0.043,-0.044,0.242,-0.055,-0.375,-0.239,-0.239,-0.038,-0.071,-0.071,0.124,-0.121,-0.081,-0.081,-0.06,-0.06,0.151,0.151,-0.137,-0.137,0.184,0.184,0.078,-0.177,-0.177
0.012,0.012,0.251,0.251,-0.08,0.197,0.224,-0.03,0.165,0.268,-0.092,-0.092,0.075,0.029,0.029,-0.196,0.076,0.1,0.1,-0.047,-0.047,-0.286,-0.286,0.239,0.239,-0.005,-0.005,-0.047,0.181,0.181
-0.005,-0.005,-0.124,-0.124,-0.078,-0.119,0.099,0.078,0.034,0.253,-0.407,-0.407,0.379,-0.057,-0.057,0.329,-0.364,-0.027,-0.027,-0.086,-0.086,-0.024,-0.024,0.127,0.127,-0.094,-0.094,-0.027,-0.027,-0.027
