0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.294,-0.294,0.0,0.0,0.189,-0.189,0.186,-0.186,0.0,0.171,-0.171,0.077,-0.077,-0.052,0.052,0.126,-0.126,0.0,0.054,-0.054,-0.294,0.294,-0.108,0.108,0.0,-0.048,0.048,0.01,-0.01,0.0
0.033,-0.033,0.0,0.0,-0.027,0.027,0.089,-0.089,0.0,0.1,-0.1,0.335,-0.335,-0.015,0.015,0.167,-0.167,0.0,0.064,-0.064,0.092,-0.092,0.119,-0.119,0.0,-0.133,0.133,-0.022,0.022,0.0
-0.167,0.167,0.0,0.0,-0.134,0.134,0.034,-0.034,0.0,0.162,-0.162,0.043,-0.043,-0.043,0.043,0.19,-0.19,0.0,0.002,-0.002,-0.07,0.07,-0.026,0.026,0.0,0.067,-0.067,0.014,-0.014,0.0
0.0,-0.0,0.0,0.0,-0.117,0.117,-0.142,0.142,0.0,-0.089,0.089,-0.121,0.121,0.08,-0.08,-0.075,0.075,0.0,-0.009,0.009,0.013,-0.013,0.157,-0.157,0.0,-0.02,0.02,0.068,-0.068,0.0
0.061,-0.061,0.0,0.0,0.088,-0.088,0.076,-0.076,0.0,-0.118,0.118,0.061,-0.061,0.051,-0.051,0.017,-0.017,0.0,-0.056,0.056,0.015,-0.015,0.29,-0.29,0.0,0.0,-0.0,0.047,-0.047,0.0
0.061,-0.061,0.0,0.0,-0.06,0.06,-0.135,0.135,0.0,0.007,-0.007,-0.077,0.077,-0.052,0.052,-0.006,0.006,0.0,0.0,-0.0,0.064,-0.064,-0.089,0.089,0.0,0.15,-0.15,0.0,-0.0,0.0
0.135,-0.135,0.0,0.0,0.044,-0.044,-0.145,0.145,0.0,-0.05,0.05,-0.159,0.159,0.04,-0.04,-0.091,0.091,0.0,-0.041,0.041,0.047,-0.047,-0.088,0.088,0.0,-0.04,0.04,-0.016,0.016,0.0
0.201,-0.201,0.0,0.0,-0.126,0.126,0.223,-0.223,0.0,-0.144,0.144,-0.197,0.197,0.071,-0.071,-0.165,0.165,0.0,-0.113,0.113,0.173,-0.173,0.0,-0.0,0.0,0.178,-0.178,0.015,-0.015,0.0
0.112,-0.112,0.0,0.0,0.007,-0.007,-0.142,0.142,0.0,-0.104,0.104,0.008,-0.008,0.007,-0.007,-0.129,0.129,0.0,0.185,-0.185,-0.069,0.069,-0.076,0.076,0.0,-0.208,0.208,-0.011,0.011,0.0
-0.249,0.249,0.0,0.0,-0.077,0.077,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.174,0.174,-0.259,0.259,-0.081,0.081,0.0,0.115,-0.115,0.025,-0.025,0.0
-0.013,0.013,0.0,0.0,0.053,-0.053,0.034,-0.034,0.0,-0.094,0.094,-0.032,0.032,0.076,-0.076,-0.104,0.104,0.0,0.075,-0.075,-0.041,0.041,0.173,-0.173,0.0,-0.141,0.141,-0.013,0.013,0.0
0.014,-0.014,0.0,0.0,0.0,-0.0,-0.12,0.12,0.0,0.085,-0.085,0.093,-0.093,-0.091,0.091,-0.041,0.041,0.0,-0.25,0.25,0.019,-0.019,-0.138,0.138,0.0,0.096,-0.096,0.041,-0.041,0.0
-0.041,0.041,0.0,0.0,0.033,-0.033,0.146,-0.146,0.0,0.051,-0.051,0.166,-0.166,-0.063,0.063,0.094,-0.094,0.0,0.146,-0.146,0.18,-0.18,-0.024,0.024,0.0,-0.127,0.127,-0.005,0.005,0.0
-0.024,0.024,0.0,0.0,0.041,-0.041,-0.115,0.115,0.0,-0.023,0.023,0.136,-0.136,0.017,-0.017,-0.135,0.135,0.0,-0.002,0.002,0.037,-0.037,-0.109,0.109,0.0,0.052,-0.052,0.001,-0.001,0.0
0.011,-0.011,0.0,0.0,-0.0,0.0,0.062,-0.062,0.0,0.049,-0.049,0.032,-0.032,-0.101,0.101,0.162,-0.162,0.0,-0.115,0.115,-0.056,0.056,0.04,-0.04,0.0,-0.152,0.152,-0.032,0.032,0.0
-0.075,0.075,0.0,0.0,0.042,-0.042,-0.124,0.124,0.0,-0.012,0.012,-0.133,0.133,0.032,-0.032,0.013,-0.013,0.0,-0.035,0.035,0.131,-0.131,-0.157,0.157,0.0,0.008,-0.008,-0.018,0.018,0.0
0.135,-0.135,0.0,0.0,-0.192,0.192,-0.027,0.027,0.0,-0.226,0.226,-0.221,0.221,0.131,-0.131,-0.288,0.288,0.0,-0.036,0.036,-0.02,0.02,0.02,-0.02,0.0,-0.186,0.186,-0.017,0.017,0.0
-0.017,0.017,0.0,0.0,-0.017,0.017,-0.201,0.201,0.0,-0.063,0.063,-0.035,0.035,0.029,-0.029,-0.065,0.065,0.0,-0.07,0.07,0.0,-0.0,0.017,-0.017,0.0,0.006,-0.006,-0.019,0.019,0.0
0.246,-0.246,0.0,0.0,0.229,-0.229,0.054,-0.054,0.0,-0.101,0.101,-0.134,0.134,0.059,-0.059,-0.114,0.114,0.0,-0.012,0.012,-0.015,0.015,0.232,-0.232,0.0,-0.082,0.082,0.018,-0.018,0.0
0.048,-0.048,0.0,0.0,0.147,-0.147,0.005,-0.005,0.0,-0.132,0.132,-0.163,0.163,0.012,-0.012,-0.162,0.162,0.0,0.042,-0.042,-0.066,0.066,-0.136,0.136,0.0,-0.25,0.25,-0.025,0.025,0.0
-0.056,0.056,0.0,0.0,-0.045,0.045,0.023,-0.023,0.0,-0.02,0.02,-0.125,0.125,-0.006,0.006,-0.078,0.078,0.0,0.101,-0.101,0.173,-0.173,0.032,-0.032,0.0,0.003,-0.003,0.006,-0.006,0.0
