0.22232050719461174,-0.7700474670733398,-0.485992614683003,0.2547322545737045,-0.8300170795367438,-0.0767675496732437,-1.4154946471633305,-0.2091200405857233,1.3454467029755919,0.6497095631604328,0.31839398074340797
0.24212884073342067,-1.7829999335363775,0.33323110055923744,-0.5596076426297488,-1.3761844676301993,-1.141695322596818,-1.6644198086108046,-0.18521367620342744,1.6618431857348857,0.042483609587699846,1.3905204366066668
1.2326065593908058,1.5858278655925688,5.185371672863989,-1.2182802491956761,-3.1135198098267773,-0.14872879411435866,-2.952254916314711,-0.9195598465033867,-0.6940260724572493,-0.07436210542616589,2.3483264505039263
-2.2983693136264214,4.562716979480522,4.960770566921767,-1.44669372836838,-2.7744012643600247,-1.7929599724663414,-2.0579029777597895,1.2664911412738054,-1.1405215023397344,0.26969249047931937,0.8139144956564159
-5.098811145032479,4.410203582736813,3.8736603692881255,-2.079633401295929,-1.4424810967934487,-3.1884800782929625,-2.324559372460807,1.2674071775141826,-0.05958086119624423,0.3924909132235591,-0.035963056587894573
-6.516984018413226,4.092196694387308,2.8362183555698253,-3.0042112374403303,-0.9885934108467078,-3.438394953959218,-2.3652304635185226,0.9582722081853956,0.8959226770443316,0.9016412847569308,-1.5882780802016412
-7.03165843496171,3.1575189613897914,1.8242804847160654,-3.498664983068214,-0.4129528921178027,-2.6077445303051845,-1.4299998344114773,0.6161837633549331,1.9162402705725061,0.13804056677691756,-2.820623983754114
-6.391890106093254,2.2555657809752363,1.4052143358556808,-4.578299164958793,-0.06713170441727828,-1.675628608398492,-1.0314690701425278,0.09749818781226605,3.1744767036985215,-0.5844188458114004,-3.5036125069629382
-5.015809927453333,1.02319149321381,1.1514408111941563,-5.1777024057502175,0.4504789489425621,-1.0536806927664424,-0.43664188225264033,-0.6135791244710117,4.846515955894442,-1.0097082639198645,-4.189763871168262
-2.7931194949759615,-0.30536890253339816,0.7644783558278385,-4.56991539923194,0.9304725651444048,-0.4205004086007551,1.0951567851015662,-1.3832533874423032,6.383661869751504,-1.724329205703404,-4.7594132457489735
-0.5627795818177526,-1.1765757305963225,0.9512059441676377,-3.922290098703549,0.5532880156352185,-0.7411965719957689,2.3036343265910237,-2.087100908211415,6.073665743317109,-2.273285032367343,-3.8354158152285893
0.7140705240132885,-0.9895856664121705,0.9812449257210676,-3.1930496461875664,-0.9128251619080996,-0.13396517994151935,3.409993746638238,-1.622635916891583,5.054207008082173,-1.425574726245384,-3.411971686254654
