0.07454062249202525,0.018102478334122478,-0.2611963993140872
1.5230627004288018,-0.2683956647799975,0.4768587919783591
1.0054606168747506,1.0481574729407823,3.1285867165857995
0.46968803025550265,-0.36395235921767854,3.6128268348395767
0.08090917046861967,-2.0519280981748045,4.772488103778228
0.5831888234065961,-3.6526449727475407,3.2639975524150198
-0.26620724315897704,-3.684009192521687,1.521996243148042
-0.3259282113298451,-3.4276267125528053,-0.3023133781126294
0.16830983690913734,-3.267672031805389,-0.06322128742464289
-1.1423495972768838,-2.8785975430880506,1.3785785778796111
-1.045395197017654,-2.82838935930665,1.1090538278288082
0.13126211967633467,-3.042505423616956,0.6392531361551681
2.442556491855183,-2.7051049296355645,1.663050564086248
2.101067509477569,-4.17485382012365,1.3065377263020383
0.6330743201971686,-4.9576986824293785,3.11213487390935
-1.8518336295269024,-5.707398906002953,2.3132946276811475
-3.5198805896517253,-5.41324406932515,2.48876966715587
-4.794115143704111,-4.22926079756339,1.8798005223248055
-5.633255923713074,-3.6556733007107876,0.33653801477711887
-5.662759867238626,-3.3247848211254856,-0.4839476091913649
-5.217171875639297,-2.1625114091812203,-0.8813731117529866
-2.163606848130257,-2.611825313278722,-1.1221406576388948
0.873570291265145,-2.5703331876697666,-0.42368633595169203
2.3744938335503076,-2.504850264621977,0.6009469026520455
0.4129977968720037,-3.1570361867604486,0.7773682521268778
-1.1273428223668878,-3.210054703366208,1.3306057648798901
-2.8260200136050155,-3.5641974515666153,1.7204356544746613
-1.910200908647439,-3.402617051252384,1.2791340489342264
-0.27919341782979024,-3.6021445113892465,1.3662087718805143
0.5529252472038552,-3.3391107179282242,2.7364401104803355
-1.2406820513003747,-1.9750620081761585,4.042997479030652
0.32929178793176594,-1.7308590144126357,4.043208122925353
1.208181901359147,-0.003513901299208033,4.912731489671273
2.4291696662232063,-1.0316535085060123,4.689016700860369
1.1926579466127691,-1.5184148897808547,4.4424907443148625
1.0244407807651608,-1.9996922012915275,4.244136067068196
0.9182721650308154,-1.8618993667078954,4.523376740158011
1.0860348494653096,-2.3290184677515247,3.6728342115945427
0.4720339025905236,-0.8045629834097499,1.0948462204490312
0.25654941124000724,0.8040488566242944,1.2916447674740366
0.09550849369464853,-0.38522020533843915,1.3789733457334075
1.4302659887572446,-0.7714299607239606,2.080818284954449
1.188349897357031,0.16659273507994016,3.4149139941602584
-3.0299585894166374,0.8425452931086815,4.642660652809001
-4.29336322967889,0.26817696263898827,1.6630425427858517
-4.3000120484314355,0.9237617923603766,-0.26212521375909154
-2.6626872211864097,0.8001059885941523,-0.3431883399127532
-2.4076739855750833,0.7183561090922721,-0.6949234745921887
-1.2048730606677218,0.5094615613583507,-0.8333495971914451
0.010836000342381802,0.23856110956210363,-1.4329639975738004
0.3613491565921552,0.24964134792166007,-1.127499309619808
0.06963235987365202,-0.4414129453503686,-1.303316919592046
0.6989468612305748,-1.506461306558505,-0.7555116771890534
-0.23251018024373252,-1.178268088618482,0.15328593975191654
-1.0708665391529464,-0.18620522960604824,0.8436178633623569
-3.3512799350842304,0.6173935597073797,2.2154797987554455
-6.150537616501758,1.7762893617178832,-0.4491673166200094
-5.024130556263564,1.8087976591589843,-1.1643368333635626
-3.665945844196724,0.3564661681280684,-2.8993425342343118
-1.9557554797105858,1.013538116438621,-3.713389908768847
-0.7260726044679058,0.07528592232166675,-5.267077384744816
1.8656410369506644,-0.5727781835229097,-5.865137478637242
2.446315095543537,-1.0298634107689293,-5.729978787250188
1.2251943553120834,-0.7647840507718966,-4.025786373097168
-0.46712840969073155,0.14798107058968707,-2.602354060410722
-2.600290616197638,1.9966374420434607,-0.7551638906202167
-1.2113860936636944,3.4198920158314814,2.491419505472439
1.2550109285295878,3.363085996259972,3.343251584407396
0.12839492914753903,2.9208915251639893,3.806367901155399
-0.6441047146073839,3.559471865118479,2.2723243150673595
0.8928200592101823,4.272308804907522,0.5032559663237978
2.223111201066388,4.083748826612853,-0.31907457612457063
2.224924575065873,3.059538491016037,-0.2726377095442558
1.0433491810148445,2.588717079465735,-0.43933315817623597
1.66864227730414,2.119219587236069,-0.07871297242658581
0.38136189732764236,3.0254872894270766,-0.2797515688504098
1.6459607093459134,2.711599168017551,-0.76106499778262
3.618969310467014,2.3673450572822197,-0.7945139524860257
5.230789851840026,3.5524677060644954,-0.002760739841026094
5.294163602567213,3.265926767393559,0.475483459621294
4.279658992187606,2.5698699281202155,0.2110447293294253
3.7941895333592615,2.6632768321789477,1.081673502668189
3.1590872540952133,1.979665544257952,2.0530384968839916
2.393501377608245,0.5754290012925167,1.7496251981667257
1.9400820577185287,0.2732143955665276,3.90922286085682
-2.3595315157067676,1.047127770960302,5.035019024261018
-3.5428742111078586,1.2031777444295932,3.2382301673829126
-3.3058818508438454,1.267651862213187,2.490172976544478
-2.948869639566974,2.8036933175207523,1.1195328762538843
-2.3362682370161627,3.4644267817133914,0.5531153229123364
-2.7529709446409614,3.616364636541464,-0.7020751507115159
-0.8365219204820253,4.250921110862287,-2.0819902634894314
0.8651343486231948,4.684337487694234,-2.839189162411063
3.5392466240201856,3.750614415042262,-3.207732510915931
5.34847300238333,3.4052727121788116,-3.4895523163942563
4.597943122326418,4.517950112021437,-3.613087403324066
3.0554680031885937,4.372598426004547,-2.8962704692240098
2.7663562654068294,3.2951957415438273,-3.273308749989244
2.675880199000341,2.6372258738059395,-2.7320968133514096
3.43905216281673,1.3734417355891595,-2.381038239055794
3.715473654586085,1.8616027643740445,-1.977418241732193
4.168784178299471,1.208010978304282,-1.5388070674635634
