0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.006,0.006,-0.001,-0.001,0.027,0.027,-0.079,0.063,0.063,0.253,0.079,0.117,-0.071,-0.052,-0.046,-0.046,0.172,-0.36,-0.092,-0.186,-0.186,0.197
0.044,0.044,-0.016,-0.016,0.128,0.128,-0.123,-0.081,-0.081,-0.11,-0.044,0.037,-0.413,-0.437,0.164,0.164,0.223,0.008,0.083,-0.079,-0.079,-0.047
0.382,0.382,0.439,0.439,0.171,0.171,-0.112,-0.26,-0.26,-0.119,-0.216,0.327,-0.055,-0.204,-0.38,-0.38,-0.368,0.251,0.248,0.348,0.348,-0.403
-0.0,-0.0,-0.103,-0.103,-0.129,-0.129,0.181,0.231,0.231,0.219,-0.212,0.463,0.432,-0.389,0.144,0.144,0.291,0.075,0.238,0.272,0.272,-0.18
0.151,0.151,-0.118,-0.118,0.027,0.027,-0.17,-0.139,-0.139,-0.382,0.292,-0.12,-0.142,0.244,-0.267,-0.267,-0.109,-0.079,0.071,0.185,0.185,-0.058
0.091,0.091,0.007,0.007,-0.199,-0.199,0.243,0.18,0.18,-0.032,0.001,-0.25,0.084,-0.119,-0.363,-0.363,0.404,-0.181,0.084,0.079,0.079,-0.219
0.454,0.454,0.246,0.246,-0.174,-0.174,0.287,0.129,0.129,-0.007,0.242,-0.271,-0.228,-0.011,0.18,0.18,-0.139,0.036,0.003,-0.074,-0.074,0.249
-0.083,-0.083,-0.126,-0.126,-0.211,-0.211,-0.01,0.292,0.292,0.232,0.409,-0.387,-0.141,0.06,-0.227,-0.227,-0.233,0.057,0.01,0.077,0.077,-0.065
-0.053,-0.053,-0.187,-0.187,0.346,0.346,-0.259,-0.331,-0.331,0.206,-0.395,0.206,0.07,-0.001,-0.264,-0.264,0.314,0.098,0.137,0.165,0.165,-0.009
-0.099,-0.099,-0.169,-0.169,-0.167,-0.167,0.057,0.049,0.049,-0.252,-0.022,0.116,0.101,0.121,-0.058,-0.058,0.098,0.18,0.154,0.078,0.078,-0.043
0.11,0.11,-0.137,-0.137,0.145,0.145,-0.129,-0.264,-0.264,-0.373,-0.411,0.455,0.359,-0.131,-0.026,-0.026,0.096,0.118,-0.138,-0.099,-0.099,0.024
0.082,0.082,0.136,0.136,-0.181,-0.181,0.028,0.287,0.287,0.317,0.071,0.157,0.243,0.284,-0.327,-0.327,-0.167,0.146,-0.259,-0.04,-0.04,-0.037
0.094,0.094,0.253,0.253,0.253,0.253,-0.291,-0.174,-0.174,-0.08,0.163,-0.041,0.189,0.015,0.101,0.101,0.261,0.366,0.57,0.162,0.162,0.057
-0.127,-0.127,-0.219,-0.219,-0.06,-0.06,0.277,0.163,0.163,0.142,-0.033,-0.075,0.107,0.393,0.014,0.014,-0.163,0.295,0.336,0.411,0.411,-0.461
-0.011,-0.011,-0.036,-0.036,0.232,0.232,0.065,-0.159,-0.159,-0.192,-0.081,-0.065,0.38,0.276,-0.001,-0.001,-0.177,-0.461,0.185,-0.273,-0.273,0.348
-0.184,-0.184,-0.228,-0.228,-0.221,-0.221,0.438,0.36,0.36,0.175,0.05,-0.042,-0.228,-0.293,-0.333,-0.333,-0.169,0.249,0.081,0.21,0.21,0.083
0.093,0.093,-0.049,-0.049,0.077,0.077,0.298,0.133,0.133,0.017,0.078,0.007,-0.044,0.041,0.017,0.017,-0.033,0.055,-0.203,-0.107,-0.107,-0.126
0.0,0.0,0.243,0.243,0.233,0.233,0.089,-0.169,-0.169,-0.251,0.141,-0.082,-0.06,-0.144,-0.203,-0.203,0.201,0.007,-0.325,0.234,0.234,-0.387
-0.337,-0.337,-0.263,-0.263,-0.023,-0.023,-0.181,-0.022,-0.022,0.074,0.028,0.056,-0.212,-0.222,-0.043,-0.043,0.032,-0.189,0.197,0.04,0.04,-0.106
-0.117,-0.117,0.067,0.067,0.315,0.315,-0.309,-0.319,-0.319,-0.3,-0.282,0.053,0.072,-0.051,-0.145,-0.145,-0.218,0.193,-0.115,0.185,0.185,-0.031
0.149,0.149,0.354,0.354,-0.052,-0.052,0.153,0.066,0.066,-0.033,-0.336,0.028,-0.069,0.179,0.058,0.058,0.212,-0.311,0.145,-0.111,-0.111,0.253
-0.158,-0.158,-0.004,-0.004,0.068,0.068,0.261,-0.087,-0.087,-0.247,0.059,0.222,0.169,0.03,-0.042,-0.042,0.135,0.108,0.166,-0.123,-0.123,0.241
