0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.006,0.006,0.079,0.071,0.071,-0.033,0.053,0.248,0.197,0.197,0.103,-0.123,0.028,0.002,-0.079,-0.079,-0.146,0.362,0.178,0.178,0.108,-0.069
0.308,0.308,-0.049,0.162,0.162,-0.217,0.27,-0.284,0.032,0.032,-0.042,-0.172,0.081,0.314,0.148,0.148,-0.254,-0.027,0.082,0.082,-0.131,-0.036
0.09,0.09,0.424,-0.1,-0.1,0.031,-0.065,-0.015,-0.175,-0.175,-0.166,-0.384,-0.224,0.265,-0.382,-0.382,0.357,-0.26,-0.375,-0.375,-0.424,-0.045
-0.029,-0.029,-0.139,-0.11,-0.11,-0.144,-0.011,-0.104,0.293,0.293,-0.15,-0.343,-0.588,0.548,0.168,0.168,-0.261,-0.044,-0.292,-0.292,-0.14,-0.154
0.082,0.082,-0.138,-0.009,-0.009,0.083,0.17,0.082,-0.224,-0.224,0.384,0.107,0.233,-0.312,-0.246,-0.246,0.147,0.055,-0.222,-0.222,-0.045,-0.022
0.005,0.005,0.09,-0.199,-0.199,0.078,-0.168,-0.062,0.082,0.082,0.002,0.317,0.089,0.051,-0.354,-0.354,-0.38,0.193,-0.114,-0.114,-0.295,0.079
-0.153,-0.153,0.149,-0.517,-0.517,0.382,-0.375,0.045,-0.004,-0.004,0.194,0.235,0.266,-0.113,0.151,0.151,0.148,-0.041,0.108,0.108,0.315,-0.132
0.06,0.06,0.056,-0.107,-0.107,0.227,0.098,0.1,0.371,0.371,0.316,0.383,0.253,-0.166,-0.233,-0.233,0.2,-0.067,-0.115,-0.115,-0.177,-0.12
-0.051,-0.051,-0.22,0.193,0.193,-0.007,0.244,-0.249,-0.066,-0.066,-0.49,-0.228,-0.163,0.065,-0.243,-0.243,-0.327,-0.075,-0.184,-0.184,-0.025,-0.192
-0.382,-0.382,-0.314,-0.083,-0.083,-0.364,0.147,-0.107,-0.207,-0.207,0.051,-0.101,-0.102,-0.054,-0.062,-0.062,-0.119,-0.174,-0.091,-0.091,-0.135,-0.203
0.124,0.124,-0.054,-0.03,-0.03,0.6,-0.169,0.241,-0.31,-0.31,-0.301,-0.386,-0.482,0.315,-0.032,-0.032,-0.118,-0.094,0.119,0.119,0.037,0.089
0.05,0.05,0.037,-0.171,-0.171,-0.121,0.084,0.109,0.316,0.316,0.049,-0.112,-0.175,-0.143,-0.321,-0.321,0.15,-0.117,0.096,0.096,0.124,0.331
0.114,0.114,0.207,0.167,0.167,0.05,0.073,0.264,-0.029,-0.029,0.221,0.102,-0.088,0.046,0.13,0.13,-0.263,-0.366,-0.17,-0.17,-0.005,-0.506
0.044,0.044,-0.132,-0.0,-0.0,0.168,-0.224,-0.114,0.173,0.173,-0.112,0.113,0.055,-0.318,0.012,0.012,0.126,-0.302,-0.426,-0.426,-0.499,-0.117
0.03,0.03,-0.21,0.179,0.179,-0.221,-0.02,-0.345,-0.16,-0.16,-0.066,0.214,-0.073,-0.208,-0.013,-0.013,0.208,0.462,0.223,0.223,0.123,-0.303
-0.028,-0.028,-0.385,-0.043,-0.043,-0.013,-0.357,0.17,0.18,0.18,0.017,-0.011,0.058,0.183,-0.359,-0.359,0.192,-0.272,-0.208,-0.208,0.224,-0.132
-0.299,-0.299,-0.269,-0.052,-0.052,-0.111,-0.23,-0.043,0.105,0.105,0.083,-0.018,0.041,-0.048,0.037,0.037,0.016,-0.055,0.127,0.127,-0.116,0.286
0.119,0.119,0.106,0.172,0.172,-0.006,-0.256,-0.15,-0.191,-0.191,0.158,0.095,0.06,0.067,-0.232,-0.232,-0.196,-0.001,-0.234,-0.234,-0.292,0.358
-0.315,-0.315,-0.226,0.045,0.045,0.236,0.109,0.186,-0.037,-0.037,0.0,-0.141,0.039,0.167,-0.042,-0.042,-0.034,0.201,-0.057,-0.057,-0.186,-0.064
-0.077,-0.077,0.257,0.303,0.303,-0.214,0.375,-0.439,-0.138,-0.138,-0.239,-0.002,-0.096,0.067,-0.17,-0.17,0.226,-0.215,-0.167,-0.167,0.163,0.105
0.06,0.06,0.345,-0.148,-0.148,0.104,-0.258,0.052,-0.054,-0.054,-0.378,-0.054,0.078,-0.189,0.079,0.079,-0.222,0.288,0.059,0.059,0.086,-0.288
0.064,0.064,0.129,0.122,0.122,0.088,-0.275,-0.442,-0.133,-0.133,0.138,-0.224,-0.241,0.091,-0.012,-0.012,-0.167,-0.098,0.125,0.125,0.188,-0.22
