0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.045,-0.045,0.054,0.054,0.059,-0.173,0.082,0.082,-0.287,-0.13,0.025,-0.18,-0.014,-0.14,-0.044,-0.044,-0.193,0.313,-0.062,-0.174,-0.174,0.126
-0.172,-0.172,-0.092,-0.092,0.204,0.2,-0.068,-0.068,0.415,-0.085,0.096,-0.134,-0.177,-0.479,0.107,0.107,-0.241,-0.053,-0.122,-0.056,-0.056,-0.086
0.137,0.137,0.011,0.011,-0.167,-0.182,-0.287,-0.287,0.007,0.161,0.221,-0.365,0.039,-0.221,-0.36,-0.36,0.391,-0.337,0.036,0.377,0.377,-0.473
0.117,0.117,-0.121,-0.121,0.149,0.24,0.228,0.228,0.119,-0.294,0.235,-0.313,0.582,-0.173,0.116,0.116,-0.236,-0.04,-0.143,0.231,0.231,-0.179
0.07,0.07,0.088,0.088,0.14,-0.105,-0.08,-0.08,0.012,0.313,-0.356,0.06,-0.281,0.052,-0.228,-0.228,0.034,0.1,0.072,0.171,0.171,-0.043
0.213,0.213,-0.165,-0.165,-0.012,0.145,0.209,0.209,0.047,-0.019,-0.078,0.395,0.1,0.066,-0.342,-0.342,-0.341,0.103,0.121,0.125,0.125,-0.26
0.515,0.515,0.002,0.002,-0.329,0.06,0.009,0.009,-0.028,-0.023,-0.312,0.257,-0.334,-0.08,0.135,0.135,0.171,0.023,-0.153,-0.108,-0.108,0.298
0.016,0.016,-0.038,-0.038,-0.204,-0.068,0.2,0.2,0.123,-0.342,-0.412,0.421,-0.172,0.167,-0.19,-0.19,0.259,-0.135,0.045,0.056,0.056,-0.185
-0.05,-0.05,0.28,0.28,-0.07,-0.038,-0.304,-0.304,0.216,-0.284,0.465,-0.244,0.21,0.093,-0.257,-0.257,-0.305,-0.131,-0.08,0.159,0.159,-0.119
0.038,0.038,0.072,0.072,0.466,0.08,0.026,0.026,0.101,0.224,-0.076,-0.095,0.036,0.104,-0.064,-0.064,-0.132,-0.187,-0.176,0.073,0.073,-0.156
0.236,0.236,0.176,0.176,-0.389,-0.199,-0.11,-0.11,-0.152,0.445,0.243,-0.302,0.377,-0.016,0.009,0.009,-0.06,-0.107,0.063,-0.091,-0.091,0.008
-0.02,-0.02,-0.16,-0.16,0.052,0.072,0.145,0.145,0.012,-0.259,-0.048,-0.207,0.127,0.207,-0.255,-0.255,0.126,-0.107,0.295,-0.019,-0.019,0.078
-0.208,-0.208,0.218,0.218,-0.175,-0.357,-0.276,-0.276,-0.162,0.234,-0.183,0.077,0.173,0.111,-0.02,-0.02,-0.25,-0.285,-0.51,0.161,0.161,-0.029
0.073,0.073,-0.052,-0.052,-0.041,0.256,0.259,0.259,-0.06,-0.139,-0.028,0.112,-0.021,0.405,-0.03,-0.03,0.097,-0.354,-0.138,0.423,0.423,-0.523
-0.103,-0.103,0.109,0.109,0.198,0.272,-0.161,-0.161,0.199,0.192,0.059,0.18,0.29,0.399,-0.025,-0.025,0.209,0.466,-0.304,-0.218,-0.218,0.174
-0.025,-0.025,-0.135,-0.135,0.254,0.375,0.412,0.412,-0.355,-0.026,-0.003,-0.002,-0.076,-0.311,-0.332,-0.332,0.226,-0.275,0.004,0.201,0.201,0.118
0.104,0.104,0.348,0.348,0.196,0.162,-0.005,-0.005,-0.112,0.115,-0.079,-0.023,-0.058,-0.004,0.059,0.059,0.03,-0.051,0.269,-0.101,-0.101,-0.052
-0.163,-0.163,0.02,0.02,-0.146,0.173,-0.18,-0.18,0.031,0.28,-0.134,0.079,-0.041,-0.163,-0.115,-0.115,-0.197,-0.104,0.448,0.196,0.196,-0.31
-0.095,-0.095,0.29,0.29,-0.285,-0.282,-0.108,-0.108,-0.044,-0.114,0.027,-0.13,-0.157,-0.325,-0.069,-0.069,-0.015,0.181,-0.086,0.06,0.06,-0.124
-0.17,-0.17,0.239,0.239,-0.078,-0.196,-0.363,-0.363,0.592,0.089,0.209,0.006,0.089,0.006,-0.117,-0.117,0.223,-0.161,0.125,0.158,0.158,0.101
0.077,0.077,-0.16,-0.16,-0.224,0.053,0.031,0.031,-0.053,0.122,0.289,-0.033,-0.109,0.063,0.036,0.036,-0.254,0.31,-0.229,-0.117,-0.117,0.12
0.061,0.061,-0.142,-0.142,-0.158,0.403,0.075,0.075,0.26,0.113,-0.11,-0.192,0.156,0.023,-0.059,-0.059,-0.18,-0.041,-0.257,-0.096,-0.096,0.162
