0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.05,0.152,0.152,-0.034,-0.034,0.125,0.051,0.051,0.214,-0.162,-0.013,-0.051,-0.051,0.076,-0.154,-0.154,0.17,-0.33,-0.215,0.171,0.133,-0.025
-0.136,-0.169,-0.169,0.103,0.103,-0.231,-0.143,-0.143,-0.383,-0.093,-0.053,0.127,0.127,0.113,-0.037,-0.037,-0.073,0.081,-0.181,0.081,0.491,0.173
0.134,-0.136,-0.136,-0.113,-0.113,0.159,0.213,0.213,0.161,0.112,-0.186,-0.368,-0.368,-0.047,0.358,0.358,-0.457,0.3,0.396,0.382,0.214,-0.1
-0.119,-0.176,-0.176,0.123,0.123,-0.193,-0.251,-0.251,-0.268,-0.288,-0.231,0.116,0.116,0.16,0.279,0.279,-0.198,0.054,-0.244,0.324,0.023,-0.572
-0.071,-0.216,-0.216,-0.114,-0.114,0.11,-0.021,-0.021,0.119,0.331,0.367,-0.265,-0.265,-0.092,0.149,0.149,-0.054,-0.144,0.004,-0.08,-0.006,0.263
0.029,-0.14,-0.14,0.081,0.081,-0.104,-0.201,-0.201,-0.141,0.053,-0.025,-0.343,-0.343,-0.11,0.108,0.108,-0.275,-0.097,-0.337,-0.37,-0.099,-0.045
0.308,-0.501,-0.501,-0.224,-0.224,0.159,-0.046,-0.046,0.045,-0.001,0.318,0.155,0.155,0.128,-0.087,-0.087,0.294,-0.022,0.189,-0.266,0.14,0.339
0.243,-0.009,-0.009,-0.131,-0.131,0.126,-0.133,-0.133,-0.277,-0.266,0.392,-0.253,-0.253,-0.022,0.045,0.045,-0.088,0.091,0.263,-0.385,-0.12,0.199
0.06,-0.093,-0.093,-0.215,-0.215,0.111,0.282,0.282,-0.069,-0.405,-0.41,-0.301,-0.301,0.083,0.169,0.169,-0.077,0.135,-0.339,0.223,-0.118,-0.205
-0.491,-0.038,-0.038,0.198,0.198,-0.176,-0.084,-0.084,-0.063,0.27,0.079,-0.08,-0.08,0.183,0.095,0.095,-0.083,0.204,-0.136,0.12,-0.087,-0.054
0.476,-0.234,-0.234,-0.456,-0.456,0.425,0.124,0.124,0.334,0.399,-0.278,0.014,0.014,-0.047,-0.099,-0.099,0.029,0.126,-0.064,0.373,-0.053,-0.421
-0.059,-0.094,-0.094,0.104,0.104,-0.088,-0.198,-0.198,-0.115,-0.237,0.091,-0.228,-0.228,-0.311,-0.08,-0.08,0.011,0.1,0.095,0.219,-0.229,-0.16
0.166,0.147,0.147,-0.293,-0.293,0.354,0.316,0.316,0.274,0.212,0.191,0.007,0.007,0.49,0.195,0.195,0.014,0.32,-0.221,-0.094,-0.148,-0.124
0.067,-0.041,-0.041,0.029,0.029,-0.13,-0.188,-0.188,-0.083,-0.114,0.029,0.006,0.006,0.109,0.457,0.457,-0.521,0.361,0.079,-0.077,-0.343,0.047
-0.199,-0.129,-0.129,0.056,0.056,-0.228,0.021,0.021,-0.121,0.166,-0.111,-0.01,-0.01,0.33,-0.183,-0.183,0.228,-0.475,0.15,-0.124,-0.455,-0.259
-0.23,0.047,0.047,0.244,0.244,-0.299,-0.329,-0.329,0.139,-0.046,-0.018,-0.351,-0.351,-0.031,0.171,0.171,0.127,0.245,0.262,-0.007,0.314,0.055
-0.206,-0.211,-0.211,-0.169,-0.169,0.011,0.047,0.047,0.091,0.11,0.058,0.064,0.064,-0.26,-0.151,-0.151,-0.075,0.053,0.039,0.045,0.025,0.037
0.099,0.074,0.074,0.027,0.027,-0.136,0.088,0.088,0.015,0.243,0.149,-0.142,-0.142,-0.439,0.164,0.164,-0.313,0.072,-0.175,-0.125,0.155,0.076
0.268,0.231,0.231,-0.311,-0.311,0.362,0.27,0.27,0.124,-0.13,0.038,-0.046,-0.046,0.077,0.078,0.078,-0.151,-0.188,0.003,0.082,0.32,0.149
0.068,0.093,0.093,-0.18,-0.18,0.115,0.287,0.287,-0.456,0.15,-0.251,-0.113,-0.113,-0.149,0.142,0.142,0.057,0.147,0.229,0.019,-0.022,-0.082
0.197,-0.058,-0.058,0.012,0.012,-0.011,-0.071,-0.071,0.031,0.124,-0.317,-0.016,-0.016,0.248,-0.066,-0.066,0.176,-0.281,-0.282,0.034,-0.021,0.083
0.141,0.013,0.013,0.188,0.188,-0.354,-0.155,-0.155,-0.339,0.142,0.138,-0.068,-0.068,0.253,-0.085,-0.085,0.176,0.075,-0.17,0.21,-0.036,-0.166
