0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.046,-0.251,-0.251,0.183,0.183,-0.196,-0.196,-0.129,-0.129,0.2,0.007,-0.022,-0.071,0.131,-0.145,0.007,0.007,0.136,0.136,0.13,0.082,-0.08
0.118,0.206,0.206,-0.231,-0.231,0.006,0.006,0.099,0.099,0.036,0.052,-0.006,-0.177,0.517,-0.22,0.215,0.215,0.002,0.002,-0.033,0.068,-0.097
-0.318,-0.083,-0.083,0.008,0.008,0.092,0.092,-0.021,-0.021,0.137,0.201,0.324,0.162,0.065,0.328,0.267,0.267,-0.12,-0.12,-0.394,-0.379,0.34
0.092,-0.076,-0.076,-0.089,-0.089,-0.076,-0.076,0.023,0.023,0.174,0.104,0.387,0.505,-0.093,-0.243,0.01,0.01,-0.257,-0.257,-0.138,-0.215,0.211
0.059,-0.221,-0.221,0.097,0.097,-0.198,-0.198,-0.048,-0.048,-0.179,-0.263,-0.262,-0.297,0.022,0.086,-0.098,-0.098,-0.056,-0.056,-0.021,-0.166,0.195
0.021,-0.146,-0.146,-0.005,-0.005,0.013,0.013,0.098,0.098,-0.273,-0.189,-0.171,0.038,0.091,-0.345,0.232,0.232,0.003,0.003,0.034,-0.03,0.02
-0.317,-0.175,-0.175,0.052,0.052,0.127,0.127,-0.079,-0.079,-0.187,-0.225,-0.317,-0.324,0.228,0.258,0.115,0.115,0.045,0.045,-0.036,-0.032,0.066
-0.233,-0.055,-0.055,0.215,0.215,-0.013,-0.013,0.087,0.087,-0.131,-0.363,-0.38,-0.233,0.061,0.272,-0.339,-0.339,-0.044,-0.044,-0.179,-0.113,0.07
-0.021,0.156,0.156,-0.06,-0.06,0.158,0.158,0.031,0.031,0.479,0.515,0.295,0.214,-0.11,-0.319,-0.12,-0.12,-0.169,-0.169,-0.234,-0.247,0.243
0.338,-0.074,-0.074,-0.116,-0.116,-0.079,-0.079,0.164,0.164,-0.162,-0.102,0.053,0.069,-0.136,-0.188,0.021,0.021,-0.083,-0.083,-0.147,-0.074,0.045
-0.159,-0.254,-0.254,0.35,0.35,-0.152,-0.152,-0.248,-0.248,-0.227,0.023,0.433,0.447,-0.23,-0.148,-0.021,-0.021,0.103,0.103,0.004,0.08,-0.095
-0.133,0.089,0.089,-0.046,-0.046,-0.062,-0.062,-0.095,-0.095,-0.044,-0.145,0.126,0.195,-0.356,-0.026,0.161,0.161,0.287,0.287,0.022,0.014,0.016
-0.277,0.039,0.039,0.153,0.153,-0.066,-0.066,-0.247,-0.247,-0.256,-0.345,-0.175,0.005,-0.083,-0.177,0.354,0.354,-0.373,-0.373,-0.26,-0.18,0.179
0.094,0.029,0.029,-0.046,-0.046,0.1,0.1,0.009,0.009,-0.118,-0.137,-0.017,0.054,-0.335,0.031,0.432,0.432,-0.165,-0.165,-0.358,-0.344,0.306
0.207,0.284,0.284,-0.325,-0.325,0.152,0.152,-0.001,-0.001,-0.125,-0.007,0.114,0.294,-0.364,0.179,0.076,0.076,-0.055,-0.055,0.396,0.296,-0.286
0.482,0.029,0.029,-0.141,-0.141,-0.205,-0.205,-0.266,-0.266,-0.244,-0.204,-0.059,-0.086,0.257,0.322,0.105,0.105,-0.032,-0.032,-0.422,-0.465,0.506
0.197,-0.062,-0.062,-0.125,-0.125,-0.009,-0.009,-0.082,-0.082,-0.143,-0.095,-0.019,-0.052,-0.025,-0.015,-0.18,-0.18,0.139,0.139,0.123,0.203,-0.224
-0.059,0.397,0.397,-0.244,-0.244,0.273,0.273,-0.171,-0.171,-0.399,-0.347,-0.161,-0.08,0.141,-0.166,-0.14,-0.14,0.188,0.188,-0.277,-0.302,0.274
-0.138,0.065,0.065,0.298,0.298,0.024,0.024,-0.031,-0.031,0.175,0.07,-0.003,-0.106,0.281,-0.007,0.289,0.289,-0.054,-0.054,0.052,-0.011,0.005
-0.261,0.132,0.132,0.035,0.035,0.31,0.31,0.514,0.514,0.038,0.166,0.145,0.12,-0.054,0.245,0.07,0.07,0.088,0.088,-0.198,-0.269,0.312
-0.26,0.083,0.083,0.012,0.012,0.103,0.103,-0.046,-0.046,-0.26,0.043,0.069,-0.048,-0.052,-0.223,-0.289,-0.289,-0.14,-0.14,0.166,0.107,-0.101
0.023,0.224,0.224,-0.219,-0.219,0.395,0.395,0.205,0.205,-0.091,-0.133,0.097,0.107,-0.073,-0.178,0.006,0.006,-0.11,-0.11,0.066,0.114,-0.101
