0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.113,-0.113,0.079,0.079,-0.083,0.176,-0.282,-0.231,0.082,0.16,-0.014,-0.097,0.031,-0.116,0.061,0.061,0.168,-0.337,-0.196,-0.196,-0.092,0.221
0.175,0.175,-0.289,-0.289,0.428,-0.436,0.361,0.433,0.09,0.007,0.092,-0.118,0.14,-0.509,-0.105,-0.105,0.231,0.031,-0.071,-0.071,-0.092,0.019
-0.093,-0.093,0.169,0.169,-0.239,-0.236,0.119,0.069,-0.225,-0.131,0.239,-0.336,-0.104,-0.241,0.388,0.388,-0.369,0.279,0.377,0.377,0.102,-0.423
0.067,0.067,-0.053,-0.053,0.17,-0.038,0.036,0.074,0.304,0.232,0.255,-0.42,-0.591,-0.171,-0.143,-0.143,0.263,0.036,0.239,0.239,-0.095,-0.166
-0.066,-0.066,0.119,0.119,0.086,0.054,-0.069,0.088,-0.321,-0.351,-0.323,0.154,0.254,0.087,0.218,0.218,-0.054,-0.099,0.175,0.175,0.071,-0.117
0.006,0.006,-0.017,-0.017,0.011,0.07,-0.011,0.006,0.096,-0.028,-0.085,0.27,-0.035,0.019,0.381,0.381,0.38,-0.133,0.093,0.093,0.139,-0.209
0.044,0.044,0.429,0.429,-0.432,0.082,0.045,-0.08,-0.051,-0.034,-0.286,0.283,0.309,-0.09,-0.141,-0.141,-0.166,-0.006,-0.111,-0.111,-0.161,0.245
0.185,0.185,-0.043,-0.043,-0.053,0.144,-0.151,0.126,0.395,0.29,-0.404,0.403,0.233,0.085,0.18,0.18,-0.264,0.082,0.074,0.074,0.013,-0.074
-0.165,-0.165,0.234,0.234,-0.085,-0.118,0.209,0.238,0.094,0.286,0.477,-0.293,-0.195,0.071,0.235,0.235,0.314,0.107,0.149,0.149,-0.092,-0.051
-0.164,-0.164,-0.032,-0.032,0.258,0.124,-0.161,0.018,-0.097,-0.193,-0.031,-0.089,-0.071,0.104,0.062,0.062,0.128,0.173,0.063,0.063,-0.146,-0.018
-0.107,-0.107,0.4,0.4,-0.38,0.248,-0.022,-0.066,-0.522,-0.506,0.305,-0.405,-0.43,-0.023,0.009,0.009,0.089,0.113,-0.106,-0.106,0.054,0.051
0.363,0.363,-0.181,-0.181,0.156,-0.12,-0.043,-0.001,0.272,0.255,-0.034,-0.156,-0.136,0.238,0.311,0.311,-0.151,0.149,-0.029,-0.029,0.309,-0.069
0.044,0.044,0.118,0.118,-0.215,-0.06,-0.081,-0.103,-0.247,-0.209,-0.192,0.068,-0.144,0.106,-0.019,-0.019,0.241,0.337,0.157,0.157,-0.448,0.035
0.003,0.003,0.001,0.001,0.005,0.091,0.106,-0.052,0.157,0.09,0.002,0.078,0.002,0.399,0.065,0.065,-0.11,0.327,0.444,0.444,0.012,-0.466
-0.039,-0.039,-0.019,-0.019,0.199,-0.303,0.387,0.162,-0.165,-0.21,0.061,0.07,-0.236,0.374,0.014,0.014,-0.164,-0.483,-0.284,-0.284,-0.361,0.351
0.137,0.137,-0.182,-0.182,0.244,0.224,-0.059,-0.43,0.012,-0.016,-0.034,0.011,0.108,-0.337,0.323,0.323,-0.224,0.243,0.191,0.191,-0.001,-0.008
-0.23,-0.23,0.397,0.397,-0.132,0.128,-0.003,-0.213,-0.071,-0.12,-0.086,0.014,0.043,0.012,-0.039,-0.039,-0.037,0.078,-0.068,-0.068,0.244,-0.109
0.081,0.081,-0.07,-0.07,-0.051,-0.327,0.405,-0.001,-0.265,-0.281,-0.146,0.094,0.04,-0.145,0.163,0.163,0.197,0.049,0.234,0.234,0.468,-0.371
-0.062,-0.062,0.203,0.203,-0.306,0.374,-0.272,-0.074,0.078,0.166,0.016,-0.075,0.114,-0.301,0.084,0.084,0.031,-0.201,0.033,0.033,-0.053,-0.072
-0.258,-0.258,0.063,0.063,-0.067,-0.291,0.196,0.575,0.093,-0.063,0.198,-0.048,-0.097,-0.001,0.125,0.125,-0.205,0.16,0.156,0.156,0.154,-0.073
0.216,0.216,-0.067,-0.067,-0.142,-0.158,0.129,-0.056,-0.061,-0.113,0.27,-0.052,0.092,0.082,-0.084,-0.084,0.264,-0.319,-0.14,-0.14,-0.286,0.25
-0.149,-0.149,-0.084,-0.084,-0.027,-0.232,0.457,0.221,-0.004,-0.139,-0.086,-0.177,-0.187,0.041,0.034,0.034,0.148,0.088,-0.121,-0.121,-0.258,0.217
