0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.085,-0.085,0.023,0.023,0.071,0.105,-0.157,-0.233,0.16,0.16,0.038,-0.142,0.04,0.037,-0.079,-0.079,0.187,0.357,-0.177,-0.177,0.042,-0.09
-0.098,-0.098,-0.19,-0.19,-0.026,-0.302,0.061,0.275,0.006,0.006,-0.048,-0.106,0.273,0.372,0.13,0.13,0.234,-0.039,-0.097,-0.097,0.053,0.112
0.082,0.082,-0.326,-0.326,-0.446,-0.356,-0.016,0.096,-0.197,-0.197,-0.202,-0.371,-0.068,0.229,-0.378,-0.378,-0.389,-0.312,0.375,0.375,0.059,0.44
0.117,0.117,-0.007,-0.007,0.138,0.011,0.143,-0.035,0.288,0.288,-0.208,-0.394,-0.544,0.492,0.155,0.155,0.255,-0.032,0.283,0.283,0.17,0.163
0.083,0.083,-0.144,-0.144,0.035,0.031,-0.105,-0.013,-0.248,-0.248,0.351,0.108,0.203,-0.283,-0.251,-0.251,-0.084,0.09,0.226,0.226,0.015,0.051
0.188,0.188,-0.111,-0.111,-0.019,0.102,0.153,-0.05,0.077,0.077,0.045,0.319,-0.01,0.09,-0.357,-0.357,0.382,0.159,0.113,0.113,-0.065,0.278
0.393,0.393,-0.305,-0.305,-0.378,0.006,0.217,-0.116,0.065,0.065,0.261,0.27,0.281,-0.062,0.139,0.139,-0.139,0.002,-0.093,-0.093,0.11,-0.298
-0.044,-0.044,0.037,0.037,0.044,0.311,-0.183,-0.088,0.378,0.378,0.365,0.385,0.178,-0.136,-0.213,-0.213,-0.235,-0.108,0.086,0.086,0.069,0.176
-0.126,-0.126,0.015,0.015,-0.031,-0.108,-0.044,0.336,0.005,0.005,-0.475,-0.232,-0.157,0.033,-0.245,-0.245,0.332,-0.089,0.188,0.188,0.167,0.051
0.223,0.223,0.304,0.304,0.42,0.041,-0.03,0.064,-0.153,-0.153,0.042,-0.1,-0.094,-0.098,-0.064,-0.064,0.108,-0.206,0.079,0.079,0.197,0.142
-0.016,-0.016,-0.197,-0.197,-0.246,0.224,-0.015,-0.104,-0.391,-0.391,-0.302,-0.395,-0.419,0.225,-0.019,-0.019,0.081,-0.116,-0.121,-0.121,-0.09,-0.027
0.068,0.068,-0.037,-0.037,-0.011,-0.09,-0.071,-0.149,0.366,0.366,0.04,-0.151,-0.221,-0.203,-0.315,-0.315,-0.143,-0.114,-0.069,-0.069,-0.316,-0.104
-0.266,-0.266,-0.048,-0.048,-0.232,-0.177,-0.245,-0.113,-0.102,-0.102,0.214,0.09,-0.144,0.02,0.088,0.088,0.228,-0.362,0.194,0.194,0.528,-0.006
-0.008,-0.008,0.013,0.013,0.083,0.202,0.268,-0.053,0.163,0.163,-0.079,0.069,-0.058,-0.377,-0.016,-0.016,-0.14,-0.365,0.427,0.427,0.159,0.514
-0.07,-0.07,-0.027,-0.027,0.004,-0.327,0.296,0.243,-0.171,-0.171,-0.075,0.139,-0.276,-0.226,-0.009,-0.009,-0.187,0.425,-0.195,-0.195,0.298,-0.127
0.075,0.075,0.152,0.152,0.322,0.221,0.365,-0.394,0.152,0.152,0.024,0.006,0.139,0.252,-0.348,-0.348,-0.183,-0.225,0.223,0.223,0.1,-0.201
0.05,0.05,0.101,0.101,0.116,-0.077,0.303,-0.156,0.078,0.078,0.074,-0.024,0.044,-0.051,0.048,0.048,-0.039,-0.068,-0.144,-0.144,-0.275,0.077
-0.196,-0.196,-0.047,-0.047,-0.256,-0.327,0.274,0.123,-0.243,-0.243,0.169,0.109,0.063,0.106,-0.205,-0.205,0.209,-0.004,0.194,0.194,-0.379,0.319
-0.145,-0.145,0.424,0.424,0.183,0.411,-0.291,-0.03,0.007,0.007,0.021,-0.084,0.171,0.201,-0.06,-0.06,0.025,0.18,0.064,0.064,0.084,0.174
-0.295,-0.295,0.124,0.124,-0.075,-0.232,-0.223,0.561,-0.173,-0.173,-0.235,-0.031,-0.101,0.05,-0.162,-0.162,-0.217,-0.164,0.176,0.176,-0.109,-0.132
0.026,0.026,-0.128,-0.128,-0.31,-0.16,0.104,-0.064,-0.057,-0.057,-0.324,-0.037,0.092,-0.197,0.073,0.073,0.251,0.289,-0.063,-0.063,0.271,-0.095
-0.086,-0.086,-0.011,-0.011,-0.117,-0.044,0.404,0.31,-0.144,-0.144,0.109,-0.211,-0.197,0.026,-0.021,-0.021,0.147,-0.092,-0.107,-0.107,0.229,-0.199
