-0.07226589976504337,0.17334061390677183,0.08053940486438896,-0.19561335257246054,-0.2889668416688673,-0.12318987183681882,0.10170134994023092,-0.4089155745861702,0.09154589838858623,-0.5053631371566285,0.38758502113226573,0.08437047960289135,0.01582559962678157,0.9370826608961937,-0.40356659143044415,0.3519566816445966,0.13709749665987273,-0.6380146317132138,-0.07479576353523372,0.045672028342652354,-0.07054339169457573,0.7058593780235815,0.29981879249695825,0.1646483486246732,-0.07346663204971329
-0.6552273525529051,0.7244296404856853,0.7335855910033261,-0.3143703531058966,-0.5536458718681337,-0.1807014817700139,-0.23739296190323642,0.21883890888667595,0.031220022488164134,-0.1300937232353608,0.3721998803872817,-0.9008550584840591,-0.3592578699897271,0.6666518567141211,0.5990108052981399,0.38641917868658626,-0.0544910081049878,-1.2242614015057869,-0.13857186526126944,0.0846496271173892,0.16869260139554904,0.1596090262867984,-0.6514686476946188,-0.07793743947138113,0.5032583788303819
-0.4229512567124308,0.8985026110082027,0.43528242680364526,-0.6412019476188681,-1.288257592410752,0.036610112280502025,-0.9799764365720348,0.3591253797632476,-0.23357663578412954,0.133171591882444,-0.12200186430468268,-0.9670128040417081,0.44639298918142,0.7719143335446741,0.6886557868130849,0.4585255948933411,-0.2666045015967357,0.023261243101478528,-0.3107042948569895,-0.35021119817900814,0.04166689486995367,-0.07787404854484728,-1.1271236438867962,0.20339366887045918,0.6653242774816586
-0.529466794237424,0.7778683647869575,0.25306363265807863,0.003220332299821743,-0.5328272278995553,0.4721978634431035,-0.4644259932811313,0.4375814659166729,0.30219392326872435,0.36185249449456014,-0.2514237925643767,-0.9465976804594719,-0.09862721170130581,-0.027567642596343533,0.43381861202620287,0.47343157304019745,-0.37110669744324315,0.5697963345859162,-0.26856025029739045,-0.09301397206668101,-0.7424425220412865,-0.4063471787994865,-1.465846267694613,-0.16560562460842812,0.4426577258726686
0.11089942853249475,0.44449174567181254,0.2704270988086713,-0.2533604704034528,-0.7451069064603836,0.48765664284002075,-0.5541119614496341,0.2877384164905228,-0.2107557616799844,0.18515746827992755,-0.24702382828097794,-0.7845964019914669,0.2619697492859577,0.21027026542664626,0.1848824246986077,0.5428999192252016,-0.07313369646868194,0.37987887610274573,-0.1043812852669615,-0.24585125141294067,0.12257360911212123,0.11374671722412448,-0.8737207661474555,-0.22858701375924373,0.6227405686208127
-0.5554707100596239,0.8274882368371498,0.6377061118470277,-0.4915825824741199,-0.8148460526770013,-0.04458298862010216,0.06671472480523699,0.21770138329955324,-0.22638567434573273,0.027649358295851172,-0.48272753213389646,-0.9610283683639369,0.1055694275983925,0.044268236627956675,0.9021706402178642,0.34506948510637253,0.1935498421914887,-0.13490987096869006,-0.0504193367321872,-0.49899427437099114,0.1381071746469368,0.2563436420096556,-1.2624056675274158,-0.4408138186028408,0.5842873015504518
-0.5798384409962583,0.8095327066881,0.3999396559032821,-0.84725303560944,-0.9892181227521034,0.02111936138173169,-0.43438648478602526,0.08409015940647965,0.38383319978846864,-0.06950571911452041,-0.33714945906675825,-1.1867977084908092,0.7399767918639297,0.6261755132010012,0.7277485661890963,0.7349386302139922,0.05288755615882629,0.266544437710236,0.17414873508850048,-0.14602240774577285,-0.17753067178242407,-0.01813127195314608,-0.8703515985537049,-0.10553771149902155,0.4108580291372348
-0.22202972308653968,1.235767131327515,0.21346824993491195,-0.5851392643010723,-1.052989239496584,0.34354877223617847,-0.3008604265844946,0.19172425452321726,0.1289087719709108,0.030166209998314892,-0.2906031075691059,-0.8955082412418045,0.31824967018402783,0.24451350003956707,0.7508082676847391,0.3804174266704829,-0.3069070094667265,0.5068427832088226,0.1433089108088899,-0.3236505210696652,0.3286631774393496,-0.18156210221446475,-1.15187328790425,-0.3154621569686515,0.7079016786717468
0.028456126025956555,1.2027824230896635,0.009421269447718341,-0.16991646116723783,-0.4378043309535736,0.6799357901238174,-0.30645299186415803,0.2153418383849822,0.3734679387227105,0.2666147661303873,-0.36387353924366755,-0.2467663441383714,0.04828218607436026,0.4528983966105724,0.5887473620805499,0.07644730536967784,-0.546304451748401,0.8799268906957826,0.1254626977656186,-0.5808397613802683,0.3954855799944628,-0.7559107698143354,-1.055866045893197,-0.23300706792798406,0.5561310789305384
0.3934189417211572,1.4223140688491411,-0.2796789277027585,-0.10748823079092154,-0.8431724158970562,0.9648711792585618,0.14711329387700883,0.21834492870123587,0.11774117713924627,0.3066893643298068,-0.5242291339101564,-0.2725740718905353,-0.32071821755754576,0.5560180908630318,0.35925000631787696,0.019732326635224267,-0.9367338062158318,0.8585286036998024,0.20406179730480556,-0.6325624687237021,0.43229395130283793,-1.0575627424973586,-1.4152317136660935,-0.018865859490269213,0.8977872916969627
