0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.072,-0.072,0.254,-0.128,-0.128,-0.021,-0.021,0.341,0.416,-0.195,-0.195,-0.361,-0.183,-0.183,0.245,0.116,0.116,0.064,-0.182,-0.182,0.319,-0.005,-0.049,-0.087,-0.087
0.014,0.014,-0.048,0.027,0.027,0.025,0.025,0.274,0.232,-0.036,-0.036,0.053,0.236,0.236,-0.066,0.268,0.268,-0.467,0.114,0.114,0.038,-0.039,0.037,-0.143,-0.143
-0.211,-0.211,-0.014,0.055,0.055,-0.109,-0.109,0.15,0.103,-0.157,-0.157,-0.481,0.183,0.183,0.079,-0.14,-0.14,0.033,-0.005,-0.005,0.173,-0.084,-0.05,0.151,0.151
-0.043,-0.043,-0.392,-0.081,-0.081,-0.223,-0.223,0.419,0.408,0.094,0.094,-0.243,-0.4,-0.4,0.089,-0.116,-0.116,0.133,0.078,0.078,-0.143,0.168,-0.254,0.115,0.115
0.163,0.163,-0.061,-0.331,-0.331,-0.271,-0.271,-0.0,-0.098,0.093,0.093,-0.231,-0.034,-0.034,-0.286,0.29,0.29,-0.171,-0.083,-0.083,-0.077,-0.264,0.243,-0.022,-0.022
0.015,0.015,-0.063,0.04,0.04,-0.063,-0.063,-0.041,-0.07,0.023,0.023,0.037,0.207,0.207,0.18,0.068,0.068,-0.378,0.082,0.082,0.398,0.295,0.221,-0.355,-0.355
0.401,0.401,0.2,-0.102,-0.102,-0.141,-0.141,0.333,0.351,-0.042,-0.042,-0.254,0.119,0.119,0.051,-0.08,-0.08,0.128,-0.166,-0.166,-0.216,-0.06,-0.039,-0.143,-0.143
0.036,0.036,0.009,-0.026,-0.026,-0.101,-0.101,0.019,0.032,-0.019,-0.019,0.161,0.182,0.182,-0.119,0.164,0.164,-0.071,-0.134,-0.134,-0.269,-0.178,-0.118,-0.037,-0.037
-0.015,-0.015,0.141,-0.098,-0.098,-0.282,-0.282,0.116,0.086,0.033,0.033,0.087,-0.237,-0.237,0.002,-0.028,-0.028,-0.094,-0.058,-0.058,-0.163,0.548,-0.155,0.129,0.129
-0.067,-0.067,-0.156,0.067,0.067,0.283,0.283,0.12,0.157,-0.145,-0.145,0.057,-0.027,-0.027,-0.41,0.066,0.066,-0.11,-0.028,-0.028,0.091,0.123,-0.202,-0.136,-0.136
-0.297,-0.297,-0.419,0.455,0.455,-0.191,-0.191,0.065,0.096,0.102,0.102,-0.172,0.1,0.1,0.114,0.365,0.365,-0.179,0.103,0.103,0.01,-0.253,0.338,-0.007,-0.007
-0.219,-0.219,-0.046,0.19,0.19,-0.013,-0.013,0.022,-0.013,-0.148,-0.148,0.079,0.187,0.187,-0.407,-0.282,-0.282,0.374,-0.306,-0.306,0.248,0.026,0.424,-0.561,-0.561
-0.084,-0.084,0.16,0.146,0.146,-0.147,-0.147,-0.075,-0.032,0.094,0.094,-0.362,-0.114,-0.114,-0.055,-0.077,-0.077,-0.11,0.134,0.134,-0.035,0.096,-0.278,0.085,0.085
-0.153,-0.153,-0.048,-0.106,-0.106,0.028,0.028,-0.041,-0.029,0.163,0.163,0.152,0.368,0.368,-0.149,0.033,0.033,0.138,-0.267,-0.267,-0.156,-0.017,0.117,-0.242,-0.242
-0.12,-0.12,-0.103,-0.067,-0.067,0.325,0.325,-0.062,-0.074,-0.178,-0.178,-0.103,0.017,0.017,0.342,0.082,0.082,0.129,0.014,0.014,-0.285,0.272,-0.331,0.129,0.129
-0.028,-0.028,0.156,0.242,0.242,0.114,0.114,-0.169,-0.182,0.336,0.336,0.055,-0.267,-0.267,0.149,-0.14,-0.14,0.2,-0.2,-0.2,-0.045,0.186,-0.139,0.061,0.061
0.276,0.276,0.015,-0.239,-0.239,0.266,0.266,-0.275,-0.24,0.086,0.086,-0.231,0.131,0.131,-0.071,0.14,0.14,-0.088,0.011,0.011,0.325,-0.092,0.179,-0.221,-0.221
-0.085,-0.085,0.239,0.041,0.041,0.373,0.373,-0.212,-0.207,-0.024,-0.024,-0.255,0.01,0.01,-0.276,-0.072,-0.072,-0.165,0.235,0.235,0.009,-0.204,0.085,-0.087,-0.087
-0.068,-0.068,0.164,-0.261,-0.261,-0.294,-0.294,0.305,0.232,-0.229,-0.229,-0.049,0.245,0.245,-0.15,0.133,0.133,-0.085,0.128,0.128,-0.108,-0.174,0.053,-0.202,-0.202
0.026,0.026,0.075,-0.127,-0.127,-0.026,-0.026,0.15,0.183,0.02,0.02,-0.038,0.059,0.059,-0.043,-0.118,-0.118,-0.228,0.474,0.474,0.31,0.333,-0.223,-0.27,-0.27
0.011,0.011,-0.574,0.097,0.097,-0.073,-0.073,-0.192,-0.168,-0.061,-0.061,0.019,0.035,0.035,-0.127,-0.227,-0.227,0.103,-0.063,-0.063,0.079,0.099,-0.173,-0.101,-0.101
-0.026,-0.026,0.103,-0.063,-0.063,-0.315,-0.315,0.195,0.188,0.022,0.022,0.245,0.077,0.077,-0.312,0.015,0.015,0.039,0.111,0.111,0.247,0.103,-0.016,-0.3,-0.3
0.252,0.252,0.088,-0.227,-0.227,0.116,0.116,0.23,0.299,-0.112,-0.112,-0.17,0.05,0.05,-0.004,-0.13,-0.13,0.168,-0.057,-0.057,-0.095,0.055,0.254,0.068,0.068
-0.048,-0.048,-0.015,0.257,0.257,0.171,0.171,-0.226,-0.137,-0.136,-0.136,0.036,0.036,0.036,-0.033,0.337,0.337,-0.346,0.057,0.057,-0.241,0.025,0.121,-0.183,-0.183
-0.143,-0.143,-0.095,-0.105,-0.105,0.018,0.018,0.105,0.126,-0.038,-0.038,0.067,-0.067,-0.067,0.244,-0.217,-0.217,-0.176,-0.088,-0.088,-0.095,-0.239,0.159,0.124,0.124
