0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.082,0.082,-0.211,-0.127,-0.127,-0.007,-0.007,0.264,0.432,0.481,0.481,0.431,-0.165,-0.165,-0.237,0.106,0.106,-0.085,-0.085,-0.002,-0.157,-0.103,0.25,0.159,0.159
0.006,0.006,0.048,0.1,0.1,0.049,0.049,0.263,0.127,0.095,0.095,-0.082,0.122,0.122,0.019,0.14,0.14,-0.356,-0.356,0.001,-0.04,0.459,0.04,-0.206,-0.206
0.167,0.167,-0.053,0.077,0.077,-0.065,-0.065,0.15,0.055,0.157,0.157,0.342,0.076,0.076,-0.031,-0.136,-0.136,0.018,0.018,-0.088,-0.152,-0.009,0.167,-0.024,-0.024
0.049,0.049,0.453,-0.024,-0.024,-0.166,-0.166,0.404,0.304,0.122,0.122,0.407,-0.346,-0.346,-0.024,-0.064,-0.064,0.228,0.228,-0.194,0.186,-0.129,-0.074,-0.032,-0.032
-0.086,-0.086,0.195,-0.301,-0.301,-0.312,-0.312,0.101,0.052,-0.024,-0.024,0.184,0.017,0.017,0.355,0.0,0.0,-0.265,-0.265,0.153,-0.178,0.143,-0.136,0.064,0.064
-0.003,-0.003,0.091,0.017,0.017,-0.043,-0.043,-0.047,-0.182,-0.162,-0.162,-0.082,0.17,0.17,-0.277,0.363,0.363,-0.132,-0.132,0.349,0.2,0.363,0.406,-0.212,-0.212
-0.402,-0.402,-0.146,-0.126,-0.126,-0.093,-0.093,0.308,0.435,0.329,0.329,0.091,0.27,0.27,-0.06,0.117,0.117,0.143,0.143,-0.068,0.013,-0.163,-0.247,0.224,0.224
-0.032,-0.032,0.016,-0.007,-0.007,-0.083,-0.083,-0.026,-0.013,-0.02,-0.02,-0.123,0.011,0.011,0.072,0.022,0.022,0.059,0.059,-0.193,-0.155,-0.017,-0.29,0.187,0.187
0.025,0.025,-0.158,-0.079,-0.079,-0.269,-0.269,0.173,0.117,0.056,0.056,-0.022,-0.095,-0.095,0.062,-0.085,-0.085,-0.01,-0.01,-0.027,0.648,0.087,0.009,-0.016,-0.016
0.024,0.024,0.13,0.089,0.089,0.266,0.266,0.05,0.093,0.163,0.163,-0.051,-0.008,-0.008,0.416,0.103,0.103,-0.063,-0.063,-0.181,-0.004,0.099,0.172,-0.035,-0.035
0.201,0.201,0.217,0.465,0.465,-0.026,-0.026,0.092,0.168,0.045,0.045,0.124,0.089,0.089,-0.072,0.004,0.004,-0.242,-0.242,0.283,-0.178,0.152,-0.038,-0.094,-0.094
0.207,0.207,-0.049,0.195,0.195,0.033,0.033,0.049,0.031,0.13,0.13,-0.129,0.068,0.068,0.303,0.536,0.536,0.396,0.396,0.554,-0.005,-0.406,0.075,0.392,0.392
0.09,0.09,-0.222,0.052,0.052,-0.081,-0.081,-0.026,0.094,0.026,0.026,0.39,-0.178,-0.178,0.087,-0.065,-0.065,0.048,0.048,-0.26,0.04,0.13,0.051,-0.174,-0.174
0.182,0.182,0.092,-0.116,-0.116,-0.023,-0.023,-0.015,-0.038,-0.155,-0.155,-0.308,0.409,0.409,0.067,0.22,0.22,0.006,0.006,0.095,0.071,-0.17,-0.224,0.302,0.302
0.114,0.114,0.103,0.01,0.01,0.226,0.226,-0.066,-0.057,0.132,0.132,0.064,0.009,0.009,-0.375,-0.12,-0.12,0.058,0.058,-0.299,0.34,-0.116,-0.174,-0.018,-0.018
0.003,0.003,-0.291,0.226,0.226,0.177,0.177,-0.114,-0.079,-0.273,-0.273,0.1,-0.231,-0.231,-0.167,-0.046,-0.046,0.018,0.018,-0.084,0.157,-0.196,-0.034,0.194,0.194
-0.28,-0.28,0.051,-0.213,-0.213,0.137,0.137,-0.227,-0.1,-0.074,-0.074,0.186,0.015,0.015,0.055,0.243,0.243,0.047,0.047,0.233,-0.214,0.041,0.241,-0.006,-0.006
0.084,0.084,-0.253,0.094,0.094,0.309,0.309,-0.279,-0.301,-0.17,-0.17,0.143,0.121,0.121,0.345,0.066,0.066,0.068,0.068,0.025,-0.204,0.182,0.004,-0.222,-0.222
0.095,0.095,-0.114,-0.269,-0.269,-0.365,-0.365,0.36,-0.045,0.097,0.097,-0.02,0.108,0.108,0.113,0.168,0.168,-0.176,-0.176,-0.008,-0.147,0.086,-0.136,-0.093,-0.093
-0.006,-0.006,-0.029,-0.13,-0.13,-0.026,-0.026,0.15,0.341,0.243,0.243,0.01,0.083,0.083,-0.024,0.259,0.259,-0.136,-0.136,-0.084,0.109,0.295,0.451,-0.538,-0.538
-0.045,-0.045,0.571,0.205,0.205,-0.057,-0.057,-0.221,-0.187,-0.091,-0.091,-0.048,0.055,0.055,0.101,0.078,0.078,0.016,0.016,-0.158,0.016,-0.071,0.078,0.042,0.042
0.031,0.031,-0.114,-0.073,-0.073,-0.275,-0.275,0.226,0.216,0.116,0.116,-0.276,0.16,0.16,0.249,0.286,0.286,0.102,0.102,0.054,-0.019,0.002,0.248,-0.143,-0.143
-0.226,-0.226,0.05,-0.191,-0.191,0.082,0.082,0.099,0.179,0.182,0.182,0.171,-0.136,-0.136,0.019,-0.095,-0.095,-0.01,-0.01,0.265,0.208,-0.123,-0.111,0.062,0.062
-0.027,-0.027,-0.082,0.201,0.201,0.231,0.231,-0.291,-0.027,0.101,0.101,-0.008,-0.023,-0.023,-0.004,0.164,0.164,-0.336,-0.336,0.099,0.184,0.322,-0.247,-0.093,-0.093
0.124,0.124,0.067,-0.092,-0.092,-0.032,-0.032,0.174,0.27,0.25,0.25,-0.045,-0.013,-0.013,-0.261,-0.168,-0.168,0.049,0.049,0.064,-0.156,0.164,-0.18,0.077,0.077
