0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.094,-0.094,0.0,0.123,-0.123,-0.102,0.102,0.0,0.0,-0.16,0.16,0.0,0.175,-0.175,0.0,0.0,0.056,-0.056,-0.162,0.162,0.0,0.0,0.0,0.009,-0.009
0.227,-0.227,0.0,0.08,-0.08,-0.084,0.084,0.0,0.0,-0.004,0.004,0.0,-0.113,0.113,0.0,0.0,0.0,-0.0,0.129,-0.129,0.0,0.0,0.0,0.029,-0.029
-0.326,0.326,0.0,0.094,-0.094,-0.006,0.006,0.0,0.0,-0.131,0.131,0.0,-0.104,0.104,0.0,0.0,-0.034,0.034,-0.054,0.054,0.0,0.0,0.0,-0.015,0.015
-0.071,0.071,0.0,-0.104,0.104,-0.11,0.11,0.0,0.0,0.125,-0.125,0.0,0.121,-0.121,0.0,0.0,-0.021,0.021,0.001,-0.001,0.0,0.0,0.0,0.026,-0.026
0.02,-0.02,0.0,-0.095,0.095,-0.09,0.09,0.0,0.0,0.071,-0.071,0.0,0.037,-0.037,0.0,0.0,0.067,-0.067,0.11,-0.11,0.0,0.0,0.0,-0.026,0.026
-0.057,0.057,0.0,-0.066,0.066,0.016,-0.016,0.0,0.0,0.023,-0.023,0.0,0.023,-0.023,0.0,0.0,-0.053,0.053,0.035,-0.035,0.0,0.0,0.0,-0.027,0.027
0.0,-0.0,0.0,0.0,-0.0,-0.049,0.049,0.0,0.0,0.0,-0.0,0.0,0.236,-0.236,0.0,0.0,-0.004,0.004,-0.005,0.005,0.0,0.0,0.0,0.019,-0.019
0.031,-0.031,0.0,0.06,-0.06,-0.036,0.036,0.0,0.0,-0.024,0.024,0.0,-0.218,0.218,0.0,0.0,0.031,-0.031,-0.011,0.011,0.0,0.0,0.0,-0.003,0.003
0.095,-0.095,0.0,0.132,-0.132,-0.011,0.011,0.0,0.0,0.031,-0.031,0.0,0.119,-0.119,0.0,0.0,-0.026,0.026,-0.046,0.046,0.0,0.0,0.0,0.02,-0.02
-0.048,0.048,0.0,-0.057,0.057,-0.008,0.008,0.0,0.0,-0.107,0.107,0.0,0.003,-0.003,0.0,0.0,0.001,-0.001,-0.068,0.068,0.0,0.0,0.0,0.005,-0.005
0.04,-0.04,0.0,0.0,-0.0,0.086,-0.086,0.0,0.0,0.104,-0.104,0.0,0.026,-0.026,0.0,0.0,0.084,-0.084,0.064,-0.064,0.0,0.0,0.0,-0.051,0.051
0.034,-0.034,0.0,0.019,-0.019,0.024,-0.024,0.0,0.0,-0.133,0.133,0.0,-0.114,0.114,0.0,0.0,-0.025,0.025,-0.199,0.199,0.0,0.0,0.0,0.0,-0.0
0.027,-0.027,0.0,-0.061,0.061,0.095,-0.095,0.0,0.0,0.085,-0.085,0.0,-0.036,0.036,0.0,0.0,-0.051,0.051,0.095,-0.095,0.0,0.0,0.0,0.012,-0.012
-0.048,0.048,0.0,-0.073,0.073,-0.01,0.01,0.0,0.0,0.143,-0.143,0.0,0.0,-0.0,0.0,0.0,0.042,-0.042,-0.048,0.048,0.0,0.0,0.0,0.027,-0.027
0.159,-0.159,0.0,0.03,-0.03,-0.023,0.023,0.0,0.0,-0.166,0.166,0.0,0.039,-0.039,0.0,0.0,0.048,-0.048,0.132,-0.132,0.0,0.0,0.0,0.013,-0.013
-0.072,0.072,0.0,0.106,-0.106,0.102,-0.102,0.0,0.0,0.306,-0.306,0.0,0.041,-0.041,0.0,0.0,0.003,-0.003,-0.034,0.034,0.0,0.0,0.0,-0.005,0.005
0.066,-0.066,0.0,-0.024,0.024,0.045,-0.045,0.0,0.0,0.057,-0.057,0.0,-0.096,0.096,0.0,0.0,0.02,-0.02,-0.126,0.126,0.0,0.0,0.0,-0.001,0.001
0.133,-0.133,0.0,0.208,-0.208,0.0,-0.0,0.0,0.0,-0.042,0.042,0.0,0.125,-0.125,0.0,0.0,-0.063,0.063,0.114,-0.114,0.0,0.0,0.0,-0.009,0.009
0.062,-0.062,0.0,0.097,-0.097,-0.03,0.03,0.0,0.0,-0.167,0.167,0.0,-0.106,0.106,0.0,0.0,0.033,-0.033,0.097,-0.097,0.0,0.0,0.0,-0.008,0.008
-0.018,0.018,0.0,-0.021,0.021,-0.066,0.066,0.0,0.0,0.022,-0.022,0.0,0.066,-0.066,0.0,0.0,-0.079,0.079,0.0,-0.0,0.0,0.0,0.0,0.004,-0.004
0.214,-0.214,0.0,-0.065,0.065,0.026,-0.026,0.0,0.0,-0.077,0.077,0.0,0.032,-0.032,0.0,0.0,-0.045,0.045,-0.012,0.012,0.0,0.0,0.0,0.027,-0.027
-0.079,0.079,0.0,0.078,-0.078,-0.033,0.033,0.0,0.0,0.023,-0.023,0.0,0.054,-0.054,0.0,0.0,0.003,-0.003,0.051,-0.051,0.0,0.0,0.0,0.032,-0.032
0.149,-0.149,0.0,0.016,-0.016,-0.111,0.111,0.0,0.0,-0.078,0.078,0.0,-0.184,0.184,0.0,0.0,0.0,-0.0,0.115,-0.115,0.0,0.0,0.0,-0.055,0.055
-0.311,0.311,0.0,-0.034,0.034,0.106,-0.106,0.0,0.0,-0.142,0.142,0.0,0.019,-0.019,0.0,0.0,0.047,-0.047,0.226,-0.226,0.0,0.0,0.0,0.022,-0.022
0.002,-0.002,0.0,-0.001,0.001,-0.016,0.016,0.0,0.0,-0.027,0.027,0.0,0.084,-0.084,0.0,0.0,-0.106,0.106,0.125,-0.125,0.0,0.0,0.0,-0.01,0.01
