0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.038,0.038,0.005,-0.005,0.0,-0.181,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,-0.042,-0.033,0.033,0.0,0.0,-0.007,0.007,0.0,0.0
0.069,-0.069,0.049,-0.049,0.0,-0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,-0.109,-0.018,0.018,0.0,0.0,0.158,-0.158,0.0,0.0
0.305,-0.305,0.139,-0.139,0.0,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.04,0.084,-0.084,0.0,0.0,-0.025,0.025,0.0,0.0
0.221,-0.221,-0.086,0.086,0.0,0.005,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,-0.104,-0.026,0.026,0.0,0.0,-0.073,0.073,0.0,0.0
-0.06,0.06,-0.158,0.158,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.083,-0.065,0.065,0.0,0.0,0.084,-0.084,0.0,0.0
0.028,-0.028,-0.101,0.101,0.0,0.078,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.053,0.049,-0.049,0.0,0.0,0.083,-0.083,0.0,0.0
0.0,-0.0,0.041,-0.041,0.0,-0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-0.068,0.001,-0.001,0.0,0.0,0.023,-0.023,0.0,0.0
0.015,-0.015,0.033,-0.033,0.0,-0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.04,-0.105,0.105,0.0,0.0,0.1,-0.1,0.0,0.0
-0.149,0.149,0.089,-0.089,0.0,-0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,-0.076,0.026,-0.026,0.0,0.0,0.02,-0.02,0.0,0.0
0.115,-0.115,0.027,-0.027,0.0,-0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.017,0.002,-0.002,0.0,0.0,0.022,-0.022,0.0,0.0
0.048,-0.048,0.138,-0.138,0.0,0.104,-0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204,0.204,-0.12,0.12,0.0,0.0,0.042,-0.042,0.0,0.0
0.061,-0.061,0.021,-0.021,0.0,0.007,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.16,0.16,-0.105,0.105,0.0,0.149,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,-0.058,0.039,-0.039,0.0,0.0,-0.018,0.018,0.0,0.0
0.024,-0.024,-0.115,0.115,0.0,0.035,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-0.039,0.039,0.0,0.0,0.048,-0.048,0.0,0.0
-0.109,0.109,0.044,-0.044,0.0,-0.115,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.067,-0.087,0.087,0.0,0.0,-0.112,0.112,0.0,0.0
0.052,-0.052,0.229,-0.229,0.0,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.006,0.065,-0.065,0.0,0.0,-0.055,0.055,0.0,0.0
-0.256,0.256,0.078,-0.078,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.005,-0.103,0.103,0.0,0.0,0.058,-0.058,0.0,0.0
-0.049,0.049,0.15,-0.15,0.0,-0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.025,0.044,-0.044,0.0,0.0,0.025,-0.025,0.0,0.0
-0.201,0.201,-0.062,0.062,0.0,0.034,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.044,-0.004,0.004,0.0,0.0,0.007,-0.007,0.0,0.0
0.042,-0.042,-0.019,0.019,0.0,-0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.005,0.151,-0.151,0.0,0.0,-0.083,0.083,0.0,0.0
-0.188,0.188,0.0,-0.0,0.0,0.094,-0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,-0.109,0.137,-0.137,0.0,0.0,-0.045,0.045,0.0,0.0
0.06,-0.06,0.057,-0.057,0.0,0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,-0.113,-0.057,0.057,0.0,0.0,-0.07,0.07,0.0,0.0
-0.042,0.042,-0.036,0.036,0.0,-0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199,0.199,0.071,-0.071,0.0,0.0,-0.078,0.078,0.0,0.0
0.176,-0.176,0.105,-0.105,0.0,0.087,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,-0.101,-0.067,0.067,0.0,0.0,0.12,-0.12,0.0,0.0
-0.054,0.054,0.048,-0.048,0.0,-0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.034,0.127,-0.127,0.0,0.0,0.133,-0.133,0.0,0.0
