0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.085,-0.085,0.241,-0.112,-0.112,0.011,0.011,0.326,0.453,-0.403,-0.403,-0.41,0.158,0.158,-0.234,-0.104,-0.104,0.084,0.084,-0.066,-0.031,0.162,0.162,0.094,0.273
0.013,0.013,-0.035,0.088,0.088,-0.046,-0.046,0.268,0.194,-0.086,-0.086,0.076,-0.155,-0.155,0.025,-0.146,-0.146,0.382,0.382,0.47,0.012,-0.169,-0.169,0.035,0.035
-0.187,-0.187,0.012,0.086,0.086,0.075,0.075,0.149,0.089,-0.181,-0.181,-0.399,-0.094,-0.094,-0.038,0.153,0.153,-0.056,-0.056,-0.017,-0.091,-0.017,-0.017,0.128,0.169
-0.045,-0.045,-0.442,-0.071,-0.071,0.175,0.175,0.408,0.366,-0.037,-0.037,-0.352,0.36,0.36,-0.027,0.066,0.066,-0.208,-0.208,-0.156,-0.213,-0.05,-0.05,-0.189,-0.091
0.109,0.109,-0.151,-0.345,-0.345,0.284,0.284,0.051,-0.054,0.016,0.016,-0.214,0.021,0.021,0.339,0.003,0.003,0.291,0.291,0.181,0.176,0.08,0.08,0.222,-0.128
0.008,0.008,-0.079,0.019,0.019,0.047,0.047,-0.05,-0.122,0.14,0.14,0.068,-0.194,-0.194,-0.27,-0.353,-0.353,0.159,0.159,0.353,0.329,-0.168,-0.168,-0.24,0.393
0.412,0.412,0.168,-0.117,-0.117,0.123,0.123,0.322,0.386,-0.274,-0.274,-0.16,-0.25,-0.25,-0.06,-0.134,-0.134,-0.14,-0.14,-0.158,-0.059,0.216,0.216,0.013,-0.242
0.033,0.033,-0.002,-0.011,-0.011,0.095,0.095,0.011,0.02,0.02,0.02,0.141,-0.046,-0.046,0.078,-0.024,-0.024,0.009,0.009,0.0,-0.177,0.183,0.183,0.163,-0.282
-0.024,-0.024,0.154,-0.094,-0.094,0.275,0.275,0.148,0.106,-0.035,-0.035,0.044,0.126,0.126,0.046,0.087,0.087,0.01,0.01,0.078,-0.034,0.02,0.02,-0.628,-0.063
-0.036,-0.036,-0.15,0.084,0.084,-0.276,-0.276,0.081,0.136,-0.166,-0.166,0.053,0.025,0.025,0.42,-0.12,-0.12,0.078,0.078,0.102,-0.184,-0.01,-0.01,-0.052,0.142
-0.229,-0.229,-0.295,0.461,0.461,0.102,0.102,0.072,0.129,0.014,0.014,-0.148,-0.092,-0.092,-0.1,0.017,0.017,0.298,0.298,0.183,0.297,-0.097,-0.097,0.224,-0.02
-0.21,-0.21,0.017,0.209,0.209,-0.018,-0.018,0.025,-0.0,-0.157,-0.157,0.112,-0.086,-0.086,0.313,-0.545,-0.545,-0.403,-0.403,-0.413,0.526,0.359,0.359,-0.005,0.132
-0.097,-0.097,0.207,0.083,0.083,0.12,0.12,-0.063,0.013,0.029,0.029,-0.386,0.175,0.175,0.092,0.068,0.068,-0.04,-0.04,0.102,-0.274,-0.159,-0.159,-0.07,0.023
-0.185,-0.185,-0.08,-0.124,-0.124,-0.008,-0.008,-0.033,-0.038,0.175,0.175,0.252,-0.414,-0.414,0.084,-0.233,-0.233,-0.015,-0.015,-0.146,0.11,0.301,0.301,-0.042,-0.21
-0.114,-0.114,-0.103,-0.014,-0.014,-0.28,-0.28,-0.066,-0.062,-0.185,-0.185,-0.077,-0.025,-0.025,-0.368,0.119,0.119,-0.028,-0.028,-0.12,-0.306,-0.016,-0.016,-0.325,-0.22
-0.009,-0.009,0.236,0.262,0.262,-0.135,-0.135,-0.156,-0.158,0.29,0.29,-0.047,0.24,0.24,-0.157,0.044,0.044,-0.077,-0.077,-0.177,-0.097,0.195,0.195,-0.175,-0.043
0.278,0.278,-0.042,-0.244,-0.244,-0.188,-0.188,-0.247,-0.173,0.064,0.064,-0.209,-0.037,-0.037,0.05,-0.232,-0.232,0.015,0.015,0.04,0.21,-0.011,-0.011,0.166,0.277
-0.079,-0.079,0.259,0.113,0.113,-0.329,-0.329,-0.237,-0.244,0.111,0.111,-0.193,-0.079,-0.079,0.339,-0.072,-0.072,-0.046,-0.046,0.149,0.037,-0.226,-0.226,0.212,0.01
