0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.2564434435741933,0.03813517277774632,-0.016073530786032332,-0.0015064598243133265,0.044918565029781185,0.10339980260174757,-0.07650465264311812,0.025304743551955465,0.1450736105539603,-0.12159924411985368,0.0011035469396468423,0.034828163042886856,0.07302104104713651,-0.07902044929566236,0.017061113109720177,0.07134248455613754,0.08319332930451905,-0.08362241847298649,-0.000902318222280479,0.049417043725637225,-0.046312775536255305,-0.004056121916857052,-0.15287354223579613,0.013613032209371486,-0.0712988262729174
-0.0691074667465821,0.32462344182734326,0.04630802586028324,-0.059255773426310575,0.029536897356671782,-0.07885265502862482,-0.030745799827170264,0.007988200168940623,-0.06679620391461642,0.016262221344922084,-0.08354754834452835,-0.05231364160343258,0.11962939109498902,-0.025761062905227516,-0.04229289009359664,-0.041886002933950624,-0.019307763896555915,0.07741715177418602,-0.013067429219737177,0.03132155012567421,0.06924333249790678,-0.02180339246363848,0.09990972514390375,0.2035593594637752,-0.04760230013638328
-0.08324707277091974,0.04027013335771293,0.15267124066811746,0.015121090479479021,0.030776485271957147,-0.0395270356257198,0.1015315218933111,-0.04592203108958155,-0.014030944707715964,0.0029726831115828773,0.05821352550832417,-0.062028254042618136,0.08992840321654415,0.09699440299309187,-0.055527503899219614,-0.03715176605653032,-0.09220076749359103,0.046271201166182586,-0.03234519197881857,0.028984733418494935,0.028114106965217142,0.04057862839004377,-0.026606165090661323,0.03457949523288696,-0.13340274193689808
-0.004035553359533378,-0.06666581483890484,-0.0013640485212131832,0.2678659424659074,0.08002405048546568,-0.013460389453347862,0.04566058831945293,0.02427362636313141,0.03515683003417654,0.14265688378127045,-0.04122650597584028,0.08155204941389008,-0.07610411859361092,0.031219226989935664,-0.027651133706779515,-0.07888852168733577,-0.0938558037106903,-0.0025787684890302017,0.11664661303504059,0.02091005147038722,-0.08443878431218818,0.11095206073868426,-0.15796517348333725,-0.024304060918308005,-0.08871814299143928
0.01902209828097356,0.01424571244666677,0.01971375245238288,0.00844976321801693,0.2653186892443891,0.01266308967604409,0.019491965709008595,0.007843880816034201,-0.06621310836382281,0.044979100409567985,-0.007888810730274889,-0.05207767478435852,0.07575122173143041,-0.0016935794386203165,-0.06686984304055275,-0.009327389674718162,0.15014023702330914,0.06574883284593519,-0.05742656883973743,0.06694411609218347,-0.10001418559244935,0.03563069933472243,-0.07092443934454534,-0.01437913527135346,-0.0640490257998992
0.128850615552125,-0.04568177761997932,0.06843445870359187,-0.028499876796601792,-0.09303943631652398,0.2965277822943562,-0.09506489130918691,-0.013628839695628493,0.1645308205122819,-0.03765643591458051,-0.04648793696992811,0.09931692706806974,0.02976952039407415,0.05935758906739153,0.07303574911813854,0.1060297962022228,0.13038110560726313,0.028375167943377293,-0.007488552811375044,0.02293008998963853,0.011626279572819686,-0.12238604502444922,-0.07587140911482519,0.003562194129504218,-0.13788005004750092
-0.06920474497494909,-0.06412675719937637,0.029168329160791925,-0.037656194144672424,-0.04864585849365239,-0.03237372321266522,0.2821095999978936,-0.18864178369973877,-0.06395973754023096,-0.044645228703931304,-0.005394585134396107,-0.16806041882240186,-0.021510488357113052,-0.018746262328787632,0.10625812831390977,0.13080613067422295,-0.02825169570909221,0.079021695907958,-0.03064379834026049,-0.06825642441940459,-0.0024253576018713158,0.15083947991873206,0.04282229123150901,-0.12645367410397737,0.04488471462399666
0.09769866814841996,-0.004651437212778324,0.01549532960873422,0.07502369326632506,0.06073306372587721,0.020070648956477113,-0.19725120770590915,0.3882630991493923,0.0340636114262587,-0.012563801715094127,0.04031724255090633,0.08319174605691809,0.08261771721419141,0.1366120403702595,-0.08920226594377208,-0.09520429862748624,-0.011941356406326133,-0.07449898954240618,-0.028549925858125175,-0.0959266346343649,-0.042680095745684196,-0.005155993518182212,-0.12789946321647375,0.05768696005528026,0.07579362907726146
0.07779520033006068,0.0521027105762647,0.06267499292824068,-0.035114590751497955,-0.08314362464122231,0.10456991169019482,-0.014389274803477084,-0.05386666681536342,0.24277855465024226,-0.10400449065076395,0.04680126319563607,0.024280485960973836,-0.01792669001573011,-0.05055637376124238,0.004061178421916175,0.1224804315748946,-0.016136387560734104,0.0012189345265535077,-0.06277620321633291,-0.02785580549267963,0.07554655508948566,0.04644368103767974,-0.12555916881591148,0.07854128395515078,-0.18697229907983814
0.01354531261572183,-0.05115246609020951,0.020985904747093623,0.04388454063142114,0.04750237365105906,0.02903881140499327,-0.06465065214623324,0.0165596053681559,0.006008088841647557,0.23453984417196333,-0.05057149451982552,0.16509980138919625,-0.0980721683997409,-0.05806402092987789,-0.1426344500520283,-0.09152082074132661,0.05813436676283026,0.0309219974116645,0.01336270958211987,0.07794136700331032,-0.007058926105298458,-0.029169883812099354,-0.031804434404512485,-0.027627193707639858,0.015101368258010239
-0.01972556609708708,-0.035052506137484916,0.057634970717978115,0.0207840860407789,-0.005855419980092199,-0.1560669011540369,0.10613476708749697,-0.05081100305432041,-0.03251933628057146,-0.08717377550273239,0.31147241274006365,-0.17787453112651486,-0.02681625117627683,0.025034683735906192,0.04910598996615424,0.05743275909006892,-0.061521091379723614,-0.07589842479026694,-0.024225898102193832,-0.1256104641473018,0.03870895377313832,0.03258667337005109,0.01490452448683946,-0.07168402784640975,-0.10637679431187652
0.08746854004995007,-0.09867502477583441,-0.027025010424525563,0.05768229116597389,-0.028016172019523534,0.10889181213518574,-0.19006872049774073,0.09351623139928125,0.13196780531636268,0.11117255434941851,-0.0412757154539842,0.3453760262831363,-0.10612708277985207,-0.04356894404034923,-0.11518030586790452,-0.06103038673481318,0.006077320203004171,-0.05534669686056331,0.024476100230903075,0.12875204284507658,0.023063337885798122,-0.10559963322504617,-0.03733579304428053,0.025953018985584442,-0.01137821707784947
0.0255486562804326,0.12984810910497066,0.08763694435797394,0.0048028548195715535,0.07941077649132212,-0.030511273250298083,0.004310187836072941,0.09899804620414658,-0.09918137885641241,-0.09839763467275894,-0.020630967477490565,-0.1304596347513028,0.27409879518513675,0.0853485463462045,-0.04575707852972453,-0.038919158627564836,-0.022129459611888218,-0.024403272079018774,-0.044696088470448335,-0.008078874380778254,-0.010701740892498793,0.04884602637338832,-0.039190150911285186,0.08746365217176064,-0.006905064637761481
-0.052168393704316966,-0.10309406264022679,0.09911329238571835,0.1733665820060401,0.04405910982651819,-0.04699515445751586,0.00586487885340816,0.1719681852555665,-0.01771850995204388,-0.007665011307535635,0.040619872197924,-0.01839411131357535,0.0696700691085306,0.5115109636520253,-0.04169149967917174,-0.11958850649142097,-0.07025433905744834,0.029062697241447357,0.17702592831043712,-0.011174272383589402,-0.060137385106011486,0.025204315959832475,-0.09087830190669954,-0.09376781092956794,-0.08650216192436451
0.04184583005597235,0.012761418075204168,-0.04468821648102413,0.014035621165810369,-0.0933134834065729,0.14740967977691924,-0.023130077556855734,-0.060780949750514734,0.013388783826900317,-0.09192058488492595,-0.09053897314351722,-0.028426912783796398,-0.059646856692798664,0.001527394104657702,0.31316630835228493,0.00967956177195838,0.016464826418299612,0.10101849300467318,0.05894301806335447,-0.0880277169617748,-0.013335623367420621,-0.0790859528480824,0.05858362212769046,-0.049901866300141956,0.09210885563091657
0.050755959439038996,-0.024733909552400162,-0.030656019962061937,-0.15688240377265184,-0.12962186102087458,0.08191054154520064,0.11024016263761029,-0.046590241908417214,0.07853772520213957,-0.14238998989125992,0.11190731273661586,-0.11426869409865646,0.02141207909034068,-0.03646805730782864,0.06543217445730072,0.3227150209441274,0.1715194630417098,-0.025475451786403522,-0.08846201552479535,-0.11956481670708835,0.04165657535864503,-0.03522365913543443,0.018643526004034242,-0.03394470993323309,-0.03565030034239826
0.18558479447067583,-0.05347438899441774,-0.004855846176369851,-0.10825707823775364,0.08803149669301692,0.16770874260209936,-0.04625556501882222,0.06144325825459604,0.05126435993385172,-0.02963247561334111,0.03952179937716049,-0.02056396859623826,0.09121730845406228,0.06810818535577112,0.01640090879680321,0.1763475384306891,0.44666944865098307,0.029242310580756492,-0.054505916459967406,-0.03393378883997308,-0.03327615906474902,-0.05580003580347699,-0.04573526633512969,-0.02766594137103448,-0.09945216386157503
-0.051633148987667125,0.057179601624825424,0.04070841017007609,-0.026672854311780993,0.01836753265917469,0.08945803768192541,-0.004957612263256638,-0.0026286016552907517,0.0451214370099748,0.07133933496615721,-0.05505360428356836,0.009082539469258256,-0.009075891078095484,0.06970851650918285,0.0730344365888204,-0.023758930908567864,0.053565960912161356,0.18763537349322404,-0.04331418797756483,-0.01700619862739753,0.022841792870145712,-0.04429139393717973,0.05018828398450389,0.03464853682957043,-0.021257922807152437
0.008036377842924235,-0.07894250767150747,-0.029773922905117416,0.09086916327750746,0.03615141107498822,-0.057987280324610764,0.025632699660550828,-0.054923415595354505,-0.003030849445249759,0.08966768882886628,-0.05642918490656602,0.0465702294859894,-0.11564619175936702,0.11077840993460464,0.0013003761578780115,-0.0666936354200709,0.021988074839665663,-0.03997952855772628,0.306266864245227,0.07652123178341601,-0.014034920747829537,0.06285350317717525,0.02784632123563254,-0.16220355093854513,0.0021254201276800035
-0.02083100096069085,-0.017320890844812087,0.027280514753177727,-0.0145726057425672,0.12733249714658054,-0.015298912809513338,0.016417603509549957,-0.15989084489592717,-0.07921371407576293,0.06306670873540138,-0.08369274424674798,0.08648223166026064,0.018711635768099432,0.0012324025564118858,-0.1806526790570882,-0.017999163843415582,0.03934642938189346,-0.027329423497973314,0.052992190036408045,0.32096757110832336,-0.05881926991385333,-0.04035974087559892,0.030329641800037437,-0.027979130815920315,-0.052184694386962015
-0.09556966993040032,0.06789453463175797,0.06026359134588656,-0.050414587174040626,-0.09678858394776958,-0.02358034513420385,0.011001134175662671,-0.055529105025006006,0.02748415609016734,-0.017606540534702366,0.04447479345561128,0.004962655421412007,-0.05146655841370375,-0.0292725169405166,0.03093250142462908,0.0055559452198599675,-0.08957428416283639,0.022640018667966846,0.017463218281377004,-0.0071286297633312125,0.11895986748903638,-0.026685004323968062,0.08399899005681581,0.039691812234597716,-0.03459613122979746
-0.006544159833493895,0.04814985040927938,-0.00870608350259245,0.021204380609860466,0.05958638729358161,-0.06181900120119882,0.14977058234905755,-0.047207391911840625,0.044101979785819506,-0.03246940364480659,-0.07582704520502316,-0.07303359133987702,0.043496270440259166,-0.12224961772934141,-0.012100235895828098,0.0004358166426539239,-0.06065360071848482,0.032578049305550194,-0.027038828078638406,-0.04012711966975663,-0.018535771833296685,0.29779030953962005,-0.07681398660506061,-0.008976628185609108,0.003949099246566256
-0.10090219162609357,0.006751331326131293,-0.06508687276827146,-0.10975151420294423,-0.08786870843783812,-0.0282793256604898,-0.009998513594920426,-0.013397150099107564,-0.15364201235919586,0.05153426533705181,-0.018075156171774846,0.022405664467457717,-0.06073492176345184,0.029217919111308756,0.048447550096039585,-0.028119071621666072,0.07628675463559131,0.06855380971137953,0.09642199949315144,-0.03469064728227181,0.031977177245978344,-0.13294155766991952,0.2547765589096546,-0.032451255046692835,0.10973759615759965
-0.06199729982867044,0.2220249348436348,0.008858709737062383,0.004937106276444398,0.013358096397100975,-0.023363211088858835,-0.09566849731060427,0.08391522621442869,0.016119638629493557,0.015777165486747326,-0.02113080113593325,0.019000883620256412,0.07547800388853095,-0.06999880510209701,-0.056156914571469645,-0.028430502887767516,-0.02313227082421593,0.0464829131609537,-0.11792105613024248,-0.02457785825281543,0.06083315390671291,-0.023253474929523562,0.021677590117671685,0.2658425283511259,-0.09189825255665121
0.06418124130975908,-0.10352859609918616,-0.15886413979235692,-0.053917348725438546,-0.06731286398065302,0.01632522786885547,-0.16707965185547902,0.18723249383392168,-0.1202254645197362,0.05246155814293395,-0.14214803054616743,0.13202486738192912,-0.018138428557524563,-0.05931798769068642,0.04902980439668362,-0.09066530579315175,0.0402350648324156,-0.044356248889908,0.022433301026676657,-0.025213887068864557,-0.03297909557309939,-0.10137111981990787,0.06385781254489667,-0.052301241603210015,0.40874548233208663
