0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.088,0.088,-0.23,0.116,0.116,0.002,0.002,-0.33,0.47,0.439,0.439,0.423,-0.158,-0.158,-0.235,-0.111,-0.111,-0.085,-0.085,0.083,0.157,0.157,-0.042,-0.107,0.257
-0.01,-0.01,0.037,-0.105,-0.105,0.06,0.06,-0.275,0.184,0.096,0.096,-0.08,0.142,0.142,0.027,-0.154,-0.154,-0.352,-0.352,-0.464,-0.177,-0.177,-0.001,-0.034,0.038
0.182,0.182,-0.015,-0.084,-0.084,-0.066,-0.066,-0.153,0.081,0.168,0.168,0.371,0.096,0.096,-0.015,0.151,0.151,0.026,0.026,0.017,-0.018,-0.018,-0.11,-0.134,0.165
0.043,0.043,0.449,0.073,0.073,-0.155,-0.155,-0.408,0.362,0.082,0.082,0.375,-0.364,-0.364,-0.021,0.05,0.05,0.218,0.218,0.139,-0.045,-0.045,-0.182,0.189,-0.079
-0.098,-0.098,0.163,0.352,0.352,-0.267,-0.267,-0.037,-0.067,-0.024,-0.024,0.2,-0.022,-0.022,0.349,0.006,0.006,-0.265,-0.265,-0.161,0.079,0.079,0.154,-0.211,-0.132
-0.006,-0.006,0.079,-0.015,-0.015,-0.049,-0.049,0.043,-0.127,-0.153,-0.153,-0.07,0.2,0.2,-0.286,-0.337,-0.337,-0.14,-0.14,-0.359,-0.178,-0.178,0.341,0.234,0.393
-0.411,-0.411,-0.157,0.12,0.12,-0.11,-0.11,-0.307,0.384,0.303,0.303,0.141,0.26,0.26,-0.068,-0.135,-0.135,0.136,0.136,0.158,0.216,0.216,-0.064,-0.005,-0.25
-0.031,-0.031,0.013,0.013,0.013,-0.081,-0.081,0.004,0.011,-0.022,-0.022,-0.134,0.033,0.033,0.082,-0.016,-0.016,0.037,0.037,-0.003,0.177,0.177,-0.204,-0.162,-0.284
0.031,0.031,-0.153,0.092,0.092,-0.265,-0.265,-0.135,0.094,0.04,0.04,-0.036,-0.119,-0.119,0.044,0.077,0.077,-0.018,-0.018,-0.09,-0.008,-0.008,0.028,0.639,-0.029
0.024,0.024,0.144,-0.092,-0.092,0.266,0.266,-0.094,0.144,0.17,0.17,-0.054,-0.032,-0.032,0.415,-0.123,-0.123,-0.074,-0.074,-0.108,-0.026,-0.026,-0.191,0.034,0.159
0.209,0.209,0.272,-0.461,-0.461,-0.112,-0.112,-0.068,0.137,0.011,0.011,0.14,0.098,0.098,-0.088,0.032,0.032,-0.251,-0.251,-0.171,-0.095,-0.095,0.285,-0.213,-0.023
0.207,0.207,-0.035,-0.215,-0.215,0.007,0.007,-0.031,-0.001,0.138,0.138,-0.114,0.065,0.065,0.29,-0.536,-0.536,0.387,0.387,0.404,0.365,0.365,0.538,0.01,0.095
0.098,0.098,-0.226,-0.074,-0.074,-0.141,-0.141,0.065,0.028,-0.007,-0.007,0.387,-0.182,-0.182,0.1,0.057,0.057,0.045,0.045,-0.114,-0.157,-0.157,-0.27,0.061,0.038
0.184,0.184,0.075,0.128,0.128,0.006,0.006,0.031,-0.037,-0.16,-0.16,-0.277,0.419,0.419,0.071,-0.239,-0.239,0.009,0.009,0.156,0.293,0.293,0.106,0.056,-0.222
0.11,0.11,0.102,0.0,0.0,0.274,0.274,0.043,-0.051,0.164,0.164,0.078,0.033,0.033,-0.371,0.123,0.123,0.049,0.049,0.12,-0.016,-0.016,-0.291,0.328,-0.198
0.007,0.007,-0.244,-0.267,-0.267,0.133,0.133,0.157,-0.15,-0.267,-0.267,0.076,-0.239,-0.239,-0.165,0.052,0.052,0.035,0.035,0.196,0.195,0.195,-0.091,0.169,-0.046
-0.278,-0.278,0.056,0.239,0.239,0.19,0.19,0.241,-0.158,-0.064,-0.064,0.203,0.028,0.028,0.052,-0.236,-0.236,0.03,0.03,-0.05,-0.012,-0.012,0.204,-0.173,0.262
0.08,0.08,-0.247,-0.124,-0.124,0.333,0.333,0.227,-0.243,-0.135,-0.135,0.172,0.083,0.083,0.347,-0.078,-0.078,0.059,0.059,-0.169,-0.214,-0.214,0.023,-0.214,0.012
0.106,0.106,-0.137,0.289,0.289,-0.311,-0.311,-0.348,0.124,0.096,0.096,-0.01,0.124,0.124,0.121,-0.167,-0.167,-0.168,-0.168,-0.091,-0.098,-0.098,-0.015,-0.167,-0.125
-0.005,-0.005,-0.039,0.133,0.133,-0.015,-0.015,-0.15,0.26,0.218,0.218,0.018,0.091,0.091,-0.028,-0.268,-0.268,-0.118,-0.118,-0.272,-0.529,-0.529,-0.094,0.166,0.444
-0.055,-0.055,0.58,-0.139,-0.139,-0.066,-0.066,0.218,-0.183,-0.095,-0.095,-0.046,0.047,0.047,0.11,-0.104,-0.104,0.034,0.034,0.081,0.048,0.048,-0.171,0.042,0.072
0.039,0.039,-0.107,0.077,0.077,-0.28,-0.28,-0.2,0.195,0.091,0.091,-0.273,0.144,0.144,0.25,-0.317,-0.317,0.093,0.093,0.012,-0.134,-0.134,0.036,0.02,0.249
-0.236,-0.236,0.009,0.202,0.202,0.116,0.116,-0.18,0.267,0.176,0.176,0.168,-0.112,-0.112,0.024,0.129,0.129,0.003,0.003,0.13,0.066,0.066,0.284,0.154,-0.121
-0.011,-0.011,-0.033,-0.231,-0.231,0.177,0.177,0.258,-0.067,0.096,0.096,-0.004,-0.02,-0.02,-0.01,-0.18,-0.18,-0.339,-0.339,-0.339,-0.077,-0.077,0.126,0.139,-0.248
0.136,0.136,0.08,0.11,0.11,-0.006,-0.006,-0.157,0.221,0.236,0.236,-0.042,-0.009,-0.009,-0.264,0.168,0.168,0.051,0.051,-0.155,0.101,0.101,0.067,-0.183,-0.179
