0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.045,-0.045,0.045,0.09,-0.092,-0.092,0.191,0.255,0.271,-0.103,0.096,0.096,-0.193,-0.021,-0.058,-0.058,0.062,0.062,0.018,0.018,0.062,-0.066,-0.066,-0.269,0.052,0.098,-0.248,-0.191,-0.191,-0.391
0.042,0.042,-0.09,-0.044,-0.048,-0.048,-0.081,0.062,0.126,-0.255,-0.09,-0.09,0.464,0.103,-0.033,-0.033,0.032,0.032,-0.147,-0.147,-0.05,0.047,0.047,0.013,-0.205,-0.022,0.352,0.076,0.076,0.282
0.247,0.247,0.296,0.315,0.177,0.177,-0.193,-0.278,-0.311,-0.049,-0.071,-0.071,0.022,0.156,-0.099,-0.099,0.094,0.094,-0.382,-0.382,0.125,0.157,0.157,0.086,0.021,0.422,-0.025,-0.109,-0.109,0.099
0.075,0.075,0.107,0.072,0.059,0.059,0.148,0.092,0.041,-0.075,0.019,0.019,0.108,-0.396,0.032,0.032,-0.029,-0.029,0.131,0.131,-0.081,0.114,0.114,-0.246,0.195,0.0,-0.151,0.257,0.257,0.081
0.246,0.246,-0.211,-0.271,-0.12,-0.12,0.016,0.092,0.036,0.167,0.012,0.012,-0.09,0.011,-0.148,-0.148,0.148,0.148,0.025,0.025,0.351,0.102,0.102,-0.118,0.055,-0.022,0.296,0.138,0.138,0.401
0.061,0.061,-0.218,-0.147,-0.064,-0.064,0.258,0.268,0.342,0.063,-0.121,-0.121,-0.05,-0.09,-0.259,-0.259,0.244,0.244,-0.137,-0.137,0.108,0.107,0.107,0.074,0.066,-0.009,0.008,-0.024,-0.024,0.018
-0.143,-0.143,0.226,0.219,-0.03,-0.03,0.179,-0.128,0.04,0.254,0.051,0.051,0.418,-0.028,-0.285,-0.285,0.269,0.269,0.02,0.02,0.104,-0.165,-0.165,0.048,0.132,-0.202,-0.011,-0.078,-0.078,-0.077
0.083,0.083,-0.16,-0.141,0.063,0.063,-0.079,-0.088,0.024,-0.047,-0.051,-0.051,0.02,0.181,-0.001,-0.001,-0.007,-0.007,-0.134,-0.134,-0.019,0.169,0.169,0.087,-0.141,0.476,-0.217,-0.286,-0.286,-0.288
-0.038,-0.038,-0.268,-0.183,-0.127,-0.127,0.187,0.159,0.072,0.207,-0.088,-0.088,0.064,-0.056,0.165,0.165,-0.171,-0.171,0.255,0.255,0.207,0.031,0.031,0.276,-0.291,-0.259,-0.261,0.038,0.038,-0.042
0.064,0.064,0.267,0.264,0.007,0.007,0.013,-0.144,-0.084,-0.086,-0.123,-0.123,0.335,0.139,-0.017,-0.017,0.037,0.037,0.072,0.072,0.016,0.235,0.235,0.534,-0.599,-0.127,0.058,0.095,0.095,-0.019
0.29,0.29,-0.28,-0.235,-0.149,-0.149,-0.048,-0.236,-0.236,0.072,-0.061,-0.061,0.229,-0.036,-0.087,-0.087,0.09,0.09,-0.141,-0.141,-0.178,0.054,0.054,-0.135,0.066,0.119,0.054,-0.166,-0.166,-0.072
0.0,0.0,-0.15,-0.243,0.472,0.472,-0.274,-0.019,0.048,0.163,-0.132,-0.132,0.163,0.35,-0.076,-0.076,0.065,0.065,0.208,0.208,-0.084,0.083,0.083,0.215,0.009,-0.141,0.015,-0.061,-0.061,-0.027
0.064,0.064,-0.355,-0.347,-0.141,-0.141,0.005,0.134,0.032,-0.202,-0.075,-0.075,0.147,0.233,-0.078,-0.078,0.07,0.07,-0.016,-0.016,-0.144,-0.023,-0.023,-0.047,0.054,-0.177,-0.245,-0.08,-0.08,-0.104
0.167,0.167,-0.021,-0.004,0.093,0.093,0.02,-0.043,-0.069,0.092,-0.101,-0.101,0.019,0.427,0.105,0.105,-0.082,-0.082,0.03,0.03,0.008,-0.09,-0.09,-0.25,-0.145,0.093,0.15,0.332,0.332,0.347
-0.157,-0.157,-0.272,-0.19,-0.087,-0.087,0.199,0.294,0.187,-0.049,0.374,0.374,-0.024,-0.339,-0.378,-0.378,0.387,0.387,-0.018,-0.018,-0.129,0.054,0.054,-0.033,0.091,-0.077,0.25,0.102,0.102,0.173
-0.143,-0.143,-0.082,-0.035,-0.123,-0.123,-0.055,-0.178,-0.135,0.039,-0.087,-0.087,-0.17,0.057,0.068,0.068,-0.065,-0.065,0.035,0.035,-0.275,0.324,0.324,-0.1,-0.113,0.155,0.25,0.143,0.143,0.284
0.139,0.139,-0.023,-0.018,-0.198,-0.198,0.004,-0.074,-0.276,-0.359,0.216,0.216,0.08,0.098,0.099,0.099,-0.101,-0.101,-0.103,-0.103,-0.287,0.106,0.106,0.021,0.133,-0.02,0.04,0.12,0.12,0.085
0.249,0.249,0.001,0.004,-0.012,-0.012,0.269,0.341,0.215,0.218,-0.053,-0.053,0.017,-0.093,0.09,0.09,-0.103,-0.103,0.129,0.129,-0.118,-0.098,-0.098,0.065,0.102,0.25,0.129,-0.201,-0.201,0.013
0.003,0.003,0.24,0.281,-0.249,-0.249,0.457,0.132,0.033,-0.067,0.031,0.031,-0.078,0.216,-0.034,-0.034,0.037,0.037,0.116,0.116,-0.031,0.041,0.041,-0.068,0.071,-0.065,0.268,-0.124,-0.124,0.083
-0.063,-0.063,0.106,0.131,-0.019,-0.019,-0.216,-0.172,-0.138,-0.258,-0.162,-0.162,0.21,0.315,0.023,0.023,-0.04,-0.04,0.043,0.043,0.077,0.051,0.051,0.202,0.041,0.044,-0.215,0.198,0.198,0.142
0.045,0.045,0.041,0.103,0.047,0.047,0.211,-0.149,-0.165,0.033,-0.005,-0.005,0.106,-0.13,0.134,0.134,-0.14,-0.14,-0.203,-0.203,0.156,-0.015,-0.015,-0.124,0.275,0.037,0.04,-0.076,-0.076,-0.066
-0.088,-0.088,-0.111,-0.153,0.017,0.017,-0.03,0.077,0.144,-0.198,0.117,0.117,0.075,-0.107,0.145,0.145,-0.137,-0.137,-0.041,-0.041,-0.007,-0.033,-0.033,0.1,0.141,0.275,-0.126,0.168,0.168,0.047
0.082,0.082,0.04,0.023,0.23,0.23,-0.132,0.037,0.207,-0.291,0.089,0.089,0.012,0.012,0.11,0.11,-0.107,-0.107,0.205,0.205,0.17,0.06,0.06,-0.201,0.149,0.06,0.233,-0.004,-0.004,0.282
0.03,0.03,0.074,0.122,-0.054,-0.054,-0.103,-0.278,-0.303,-0.373,0.173,0.173,-0.226,0.056,-0.156,-0.156,0.162,0.162,0.345,0.345,0.267,-0.313,-0.313,-0.09,0.03,-0.287,0.274,-0.22,-0.22,-0.217
-0.042,-0.042,-0.198,-0.262,-0.07,-0.07,-0.102,-0.162,-0.09,-0.231,0.139,0.139,-0.053,-0.052,0.103,0.103,-0.096,-0.096,-0.024,-0.024,0.057,-0.05,-0.05,-0.184,0.1,-0.077,0.192,-0.072,-0.072,-0.057
0.002,0.002,-0.056,-0.043,0.133,0.133,0.107,0.22,0.374,-0.044,0.072,0.072,-0.32,-0.038,-0.123,-0.123,0.131,0.131,-0.184,-0.184,-0.134,-0.149,-0.149,-0.011,-0.094,-0.19,0.061,0.102,0.102,-0.117
-0.057,-0.057,0.066,-0.05,0.232,0.232,-0.142,0.101,-0.005,-0.247,-0.039,-0.039,0.056,0.009,-0.245,-0.245,0.236,0.236,-0.248,-0.248,-0.009,0.073,0.073,-0.054,-0.152,-0.007,0.113,-0.243,-0.243,-0.146
0.052,0.052,0.317,0.31,0.168,0.168,-0.103,-0.098,0.044,-0.006,0.14,0.14,-0.205,-0.102,0.086,0.086,-0.081,-0.081,-0.116,-0.116,-0.543,0.108,0.108,-0.338,0.253,-0.256,0.011,0.128,0.128,0.065
0.126,0.126,0.115,0.106,0.004,0.004,-0.073,-0.357,-0.295,-0.205,-0.25,-0.25,0.07,0.12,0.022,0.022,-0.031,-0.031,0.05,0.05,-0.281,0.032,0.032,0.085,-0.271,0.128,-0.174,0.013,0.013,0.2
-0.117,-0.117,-0.144,-0.147,0.027,0.027,0.423,0.063,-0.016,-0.109,0.155,0.155,-0.146,0.2,-0.031,-0.031,0.032,0.032,-0.079,-0.079,-0.089,0.054,0.054,0.217,-0.214,0.01,-0.084,0.011,0.011,-0.031
