0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.228,-0.222,0.222,0.097,0.097,-0.222,-0.211,0.121,0.37,-0.068,-0.168,0.026,0.146,0.013,0.013,-0.239,-0.18,-0.18,-0.017,-0.017,0.236,0.055,0.118,0.118,0.069,0.069,0.209,0.209,-0.175,0.019
0.326,-0.337,-0.156,0.093,0.093,-0.122,0.325,-0.261,0.07,-0.287,0.138,-0.264,0.085,0.106,0.106,-0.369,0.131,0.131,0.044,0.044,-0.028,0.097,-0.082,-0.082,-0.004,-0.004,0.039,0.039,0.005,0.001
-0.084,0.086,0.122,-0.154,-0.154,-0.16,-0.031,-0.131,0.137,-0.201,-0.121,0.032,-0.109,0.079,0.079,-0.103,0.151,0.151,-0.113,-0.113,-0.173,-0.031,0.1,0.1,-0.137,-0.137,0.193,0.193,-0.18,-0.048
-0.063,0.148,-0.364,-0.203,-0.203,0.297,-0.28,0.229,0.087,0.198,-0.541,-0.265,0.16,0.075,0.075,-0.126,-0.003,-0.003,0.012,0.012,0.192,-0.018,0.039,0.039,-0.116,-0.116,-0.073,-0.073,0.053,0.062
-0.16,0.21,-0.09,0.099,0.099,-0.022,0.194,0.078,0.272,0.057,0.009,-0.404,0.049,-0.034,-0.034,-0.024,0.076,0.076,-0.086,-0.086,0.017,0.073,-0.326,-0.326,-0.129,-0.129,-0.0,-0.0,0.131,0.054
0.403,-0.269,0.263,-0.047,-0.047,-0.021,0.035,0.08,-0.033,0.162,0.265,-0.225,-0.084,0.175,0.175,0.272,-0.219,-0.219,-0.203,-0.203,0.121,0.145,0.103,0.103,-0.005,-0.005,0.002,0.002,-0.1,-0.023
-0.185,0.224,0.013,0.039,0.039,-0.033,0.072,-0.072,-0.028,0.046,0.153,0.256,0.003,0.119,0.119,0.287,0.198,0.198,0.06,0.06,-0.043,0.002,0.105,0.105,-0.172,-0.172,0.087,0.087,0.131,-0.105
-0.156,0.169,0.021,0.409,0.409,0.103,-0.108,0.134,-0.034,0.109,0.017,0.258,-0.229,0.025,0.025,0.146,0.013,0.013,0.142,0.142,-0.096,0.329,-0.047,-0.047,0.024,0.024,-0.081,-0.081,0.149,-0.092
0.242,-0.168,0.057,-0.164,-0.164,-0.129,0.127,-0.269,0.178,-0.351,-0.305,0.078,0.071,-0.047,-0.047,-0.002,0.1,0.1,-0.279,-0.279,-0.015,0.022,-0.082,-0.082,0.133,0.133,-0.03,-0.03,0.123,-0.312
-0.238,0.237,-0.051,0.026,0.026,0.341,-0.228,0.424,0.101,0.231,0.028,-0.052,0.209,-0.257,-0.257,-0.038,0.098,0.098,-0.059,-0.059,0.096,0.188,0.024,0.024,0.11,0.11,-0.032,-0.032,-0.083,0.009
-0.033,0.081,0.045,0.004,0.004,-0.162,0.457,-0.346,0.228,-0.143,-0.129,-0.185,0.118,-0.162,-0.162,0.056,-0.027,-0.027,-0.154,-0.154,0.06,0.068,0.06,0.06,-0.095,-0.095,-0.066,-0.066,-0.094,0.261
0.012,-0.15,0.194,-0.028,-0.028,-0.014,-0.128,-0.121,-0.243,-0.083,0.035,-0.142,-0.08,-0.087,-0.087,0.045,-0.187,-0.187,0.007,0.007,0.266,0.325,-0.014,-0.014,0.047,0.047,0.094,0.094,-0.115,-0.16
0.164,-0.118,-0.02,-0.017,-0.017,-0.08,-0.05,0.073,0.205,0.006,0.048,0.035,0.511,-0.362,-0.362,0.081,-0.062,-0.062,-0.145,-0.145,0.045,0.386,-0.095,-0.095,0.037,0.037,0.027,0.027,-0.046,-0.149
-0.091,0.189,-0.3,-0.05,-0.05,0.027,-0.115,0.03,-0.091,0.106,0.022,-0.187,-0.044,-0.086,-0.086,0.272,0.084,0.084,-0.157,-0.157,-0.179,0.2,-0.046,-0.046,-0.185,-0.185,-0.045,-0.045,-0.269,-0.097
-0.305,0.399,-0.23,-0.1,-0.1,0.344,-0.057,0.092,0.11,0.002,-0.007,-0.117,0.391,-0.096,-0.096,-0.13,-0.103,-0.103,0.345,0.345,-0.503,0.203,0.025,0.025,0.014,0.014,0.327,0.327,-0.087,-0.452
-0.015,0.005,-0.08,0.003,0.003,-0.008,0.246,-0.006,-0.007,0.156,-0.074,0.036,-0.078,0.028,0.028,-0.128,-0.289,-0.289,-0.035,-0.035,0.204,-0.323,0.406,0.406,-0.042,-0.042,0.43,0.43,-0.186,-0.495
-0.368,0.262,-0.088,-0.011,-0.011,-0.175,0.156,-0.036,0.003,0.043,-0.083,-0.336,0.243,-0.096,-0.096,-0.127,0.017,0.017,-0.044,-0.044,0.059,0.258,-0.172,-0.172,0.036,0.036,0.009,0.009,0.191,-0.046
-0.199,0.141,0.003,0.05,0.05,-0.13,-0.008,-0.236,-0.175,-0.542,0.448,0.019,0.181,0.073,0.073,-0.215,-0.226,-0.226,-0.295,-0.295,0.337,-0.099,0.177,0.177,0.033,0.033,0.163,0.163,-0.279,-0.03
0.002,0.141,-0.247,-0.144,-0.144,0.024,0.005,-0.049,-0.249,-0.184,0.164,0.096,0.014,-0.213,-0.213,0.037,-0.05,-0.05,0.06,0.06,-0.054,0.223,-0.015,-0.015,-0.19,-0.19,0.095,0.095,0.439,-0.102
-0.024,-0.106,-0.04,-0.09,-0.09,0.257,-0.068,0.049,0.259,0.064,0.084,0.192,0.049,0.011,0.011,0.047,0.016,0.016,-0.103,-0.103,-0.147,0.131,-0.172,-0.172,-0.068,-0.068,0.128,0.128,0.08,-0.219
