0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.196,-0.196,0.101,-0.101,0.0,-0.036,0.036,0.007,-0.007,0.0,-0.04,0.04,0.086,-0.086,0.0,0.011,-0.011,0.0,0.007,-0.007,0.002,-0.002,0.022,-0.022,0.0,0.0,0.0,0.0,0.0,0.0
0.12,-0.12,-0.093,0.093,0.0,0.176,-0.176,0.156,-0.156,0.0,-0.193,0.193,0.063,-0.063,0.0,-0.063,0.063,0.0,-0.012,0.012,0.012,-0.012,0.12,-0.12,0.0,0.0,0.0,0.0,0.0,0.0
-0.091,0.091,0.019,-0.019,0.0,0.15,-0.15,0.0,-0.0,0.0,-0.08,0.08,0.0,-0.0,0.0,0.053,-0.053,0.0,0.009,-0.009,0.04,-0.04,-0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0
-0.171,0.171,-0.041,0.041,0.0,-0.007,0.007,0.08,-0.08,0.0,-0.03,0.03,-0.077,0.077,0.0,-0.035,0.035,0.0,0.006,-0.006,-0.049,0.049,-0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0
0.156,-0.156,-0.132,0.132,0.0,0.207,-0.207,0.054,-0.054,0.0,-0.003,0.003,0.038,-0.038,0.0,0.079,-0.079,0.0,-0.009,0.009,0.026,-0.026,-0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
-0.018,0.018,0.11,-0.11,0.0,-0.139,0.139,-0.032,0.032,0.0,0.174,-0.174,-0.155,0.155,0.0,0.0,-0.0,0.0,-0.016,0.016,0.031,-0.031,0.105,-0.105,0.0,0.0,0.0,0.0,0.0,0.0
-0.041,0.041,0.099,-0.099,0.0,0.005,-0.005,-0.02,0.02,0.0,-0.096,0.096,0.226,-0.226,0.0,0.06,-0.06,0.0,-0.004,0.004,-0.0,0.0,0.157,-0.157,0.0,0.0,0.0,0.0,0.0,0.0
0.218,-0.218,-0.119,0.119,0.0,-0.038,0.038,-0.057,0.057,0.0,0.104,-0.104,-0.183,0.183,0.0,0.043,-0.043,0.0,0.003,-0.003,-0.037,0.037,0.019,-0.019,0.0,0.0,0.0,0.0,0.0,0.0
-0.107,0.107,0.048,-0.048,0.0,0.115,-0.115,-0.108,0.108,0.0,-0.186,0.186,-0.022,0.022,0.0,-0.016,0.016,0.0,0.011,-0.011,-0.023,0.023,-0.231,0.231,0.0,0.0,0.0,0.0,0.0,0.0
0.075,-0.075,0.122,-0.122,0.0,-0.111,0.111,-0.18,0.18,0.0,-0.01,0.01,-0.077,0.077,0.0,0.048,-0.048,0.0,-0.031,0.031,-0.037,0.037,0.197,-0.197,0.0,0.0,0.0,0.0,0.0,0.0
0.075,-0.075,0.071,-0.071,0.0,-0.177,0.177,-0.034,0.034,0.0,0.008,-0.008,-0.004,0.004,0.0,0.063,-0.063,0.0,0.012,-0.012,0.042,-0.042,-0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0
-0.11,0.11,0.108,-0.108,0.0,0.027,-0.027,-0.176,0.176,0.0,0.134,-0.134,-0.129,0.129,0.0,-0.067,0.067,0.0,0.01,-0.01,-0.019,0.019,0.023,-0.023,0.0,0.0,0.0,0.0,0.0,0.0
-0.121,0.121,0.01,-0.01,0.0,-0.06,0.06,-0.28,0.28,0.0,0.175,-0.175,-0.248,0.248,0.0,-0.003,0.003,0.0,-0.002,0.002,0.006,-0.006,-0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0
0.164,-0.164,0.119,-0.119,0.0,0.0,-0.0,-0.122,0.122,0.0,0.0,-0.0,0.046,-0.046,0.0,-0.006,0.006,0.0,0.002,-0.002,0.015,-0.015,0.084,-0.084,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.071,-0.071,0.0,0.093,-0.093,0.034,-0.034,0.0,-0.025,0.025,0.039,-0.039,0.0,0.071,-0.071,0.0,-0.015,0.015,-0.001,0.001,0.057,-0.057,0.0,0.0,0.0,0.0,0.0,0.0
-0.11,0.11,-0.12,0.12,0.0,-0.043,0.043,0.223,-0.223,0.0,-0.093,0.093,0.186,-0.186,0.0,0.011,-0.011,0.0,0.001,-0.001,-0.026,0.026,0.048,-0.048,0.0,0.0,0.0,0.0,0.0,0.0
0.014,-0.014,-0.086,0.086,0.0,0.185,-0.185,-0.041,0.041,0.0,-0.112,0.112,-0.042,0.042,0.0,0.068,-0.068,0.0,0.013,-0.013,0.054,-0.054,0.011,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
0.066,-0.066,-0.019,0.019,0.0,-0.062,0.062,-0.048,0.048,0.0,0.122,-0.122,-0.23,0.23,0.0,0.036,-0.036,0.0,0.006,-0.006,0.008,-0.008,-0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0
-0.19,0.19,0.174,-0.174,0.0,-0.081,0.081,-0.149,0.149,0.0,0.145,-0.145,-0.067,0.067,0.0,0.044,-0.044,0.0,0.004,-0.004,-0.069,0.069,-0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.0
0.112,-0.112,0.199,-0.199,0.0,-0.022,0.022,-0.125,0.125,0.0,0.146,-0.146,-0.139,0.139,0.0,-0.09,0.09,0.0,-0.02,0.02,0.058,-0.058,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049,-0.049,0.137,-0.137,0.0,-0.308,0.308,-0.105,0.105,0.0,0.231,-0.231,-0.055,0.055,0.0,0.017,-0.017,0.0,-0.007,0.007,0.0,-0.0,0.036,-0.036,0.0,0.0,0.0,0.0,0.0,0.0
0.263,-0.263,0.17,-0.17,0.0,0.007,-0.007,0.11,-0.11,0.0,0.01,-0.01,-0.035,0.035,0.0,0.039,-0.039,0.0,-0.008,0.008,-0.077,0.077,0.079,-0.079,0.0,0.0,0.0,0.0,0.0,0.0
0.041,-0.041,0.0,-0.0,0.0,-0.017,0.017,0.072,-0.072,0.0,0.044,-0.044,-0.091,0.091,0.0,0.03,-0.03,0.0,-0.004,0.004,-0.104,0.104,-0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0
0.025,-0.025,0.043,-0.043,0.0,-0.133,0.133,0.044,-0.044,0.0,0.054,-0.054,-0.049,0.049,0.0,0.013,-0.013,0.0,0.008,-0.008,0.072,-0.072,0.082,-0.082,0.0,0.0,0.0,0.0,0.0,0.0
-0.101,0.101,0.08,-0.08,0.0,-0.231,0.231,-0.026,0.026,0.0,0.145,-0.145,-0.076,0.076,0.0,-0.016,0.016,0.0,0.009,-0.009,0.059,-0.059,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.121,-0.121,-0.146,0.146,0.0,0.095,-0.095,0.158,-0.158,0.0,-0.246,0.246,0.267,-0.267,0.0,-0.044,0.044,0.0,-0.015,0.015,-0.027,0.027,-0.053,0.053,0.0,0.0,0.0,0.0,0.0,0.0
-0.148,0.148,0.107,-0.107,0.0,0.032,-0.032,-0.081,0.081,0.0,-0.007,0.007,-0.03,0.03,0.0,-0.046,0.046,0.0,-0.014,0.014,-0.096,0.096,0.03,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
-0.27,0.27,0.107,-0.107,0.0,-0.032,0.032,0.064,-0.064,0.0,0.009,-0.009,0.045,-0.045,0.0,0.05,-0.05,0.0,-0.013,0.013,-0.076,0.076,-0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0
0.045,-0.045,0.053,-0.053,0.0,0.03,-0.03,-0.073,0.073,0.0,-0.094,0.094,0.023,-0.023,0.0,0.019,-0.019,0.0,0.0,-0.0,0.04,-0.04,-0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0
0.208,-0.208,0.061,-0.061,0.0,-0.059,0.059,-0.176,0.176,0.0,0.124,-0.124,-0.041,0.041,0.0,0.004,-0.004,0.0,-0.004,0.004,-0.109,0.109,0.042,-0.042,0.0,0.0,0.0,0.0,0.0,0.0
