0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.7439871048830572,-0.029245678074563956,-0.09813652579532643,0.01158079276064439,-0.06576959678900925,0.009108696582360793,0.03051055407733552,0.05032555706676302,-0.07194616016630866,0.10216253129903273,0.041161989878705764,-0.18616382343179608,0.11582805590425074,-0.05865140106075937,-0.014823066711646772,-0.024285141925037803,0.03059679876545996,0.03248807063136889,0.07109524930279262,0.06476047298915166,0.037227883702437035,-0.08129700367940554,0.0555848762442204,-0.030470296914785856,-0.0617475427006924,0.012709946419508303,0.03247403669777968,-0.02515830100926721,0.07328857271753757,0.08231919426946183
-0.12468919511284708,0.7411756179813168,-0.07427923015519422,-0.05189164143377133,0.04603158532173181,0.07212794635727532,-0.02708668933424251,-0.04943433474957777,0.07864074117915895,-0.02143717726768528,-0.08311005627874375,0.04928181291390905,0.0012394962844458689,0.022935204249224912,0.004021315994679844,-0.07309742157285957,-0.07854079555090836,-0.0025724866265738416,0.00455950393291822,-0.07934033398760477,0.05627658873062377,-0.025839437980803667,-0.040459357339707805,0.03527799738599997,-0.0916847395328558,-0.0756802241047061,0.04602961112745218,-0.02030865679632505,-0.12634000650083307,-0.04411972409956364
-0.10254212815714588,-0.03621753597967035,0.6818368874528822,0.044761864184812074,0.028825062535448826,-0.08880708207940653,0.06618664351127007,0.10950326930391749,0.044604827567382425,0.09766746748580706,0.04132126359255949,-0.26084155061012343,-0.11060241818817626,-0.18917622423539984,0.15163321419845488,0.08370786327679688,0.03310408725455376,0.06950600457680975,0.07099260362818792,-0.042959261151349896,-0.04969266983611963,0.008528115506093708,-0.010889253575651178,0.04637091853336456,-0.09473701945076718,0.34357223612817156,0.08527843106129293,-0.05414451308446202,0.037095082769395514,0.15937791639374552
-0.10692062338126841,-0.028922816253846954,-0.18552104721467821,0.6192599352662678,-0.0772441916382176,-0.01975469078631484,-0.03009290069129075,-0.10908468883229991,0.00010353113921170616,0.10578541343157775,-0.007358758556808055,-0.014584429625812235,-0.008533191722922608,-0.10784927742078523,0.08044593016395375,0.009593904170801588,0.06526172808398387,-0.032300767532653506,-0.12049231303553168,-0.011288865198231779,0.046884206843551365,-0.11091758137923055,-0.07275341490556748,-0.0007838508493890868,0.02971334617446861,-0.005297743351889017,-0.07742744387261792,0.15451910658276208,0.044384741146635494,-0.09670152633712951
-0.0960338348613809,-0.01181510211298914,0.006448685455822121,-0.007338888652217182,0.6300060422611639,-0.14514695296643731,0.08760306320961858,-0.0881242351415374,-0.051727120451803846,0.11732956324333929,0.08847075936934252,-0.13856863547510115,-0.009556578030446294,0.04118576384741772,0.19300238142294124,0.03757506824608752,0.05531492582160846,0.20852758655295137,0.002750938043577615,0.09016127578507838,-0.009344275254037198,-0.08220398422630075,-0.008241592087668946,-0.11628352852266119,-0.08005737789303241,0.13636917155913117,-0.18858032110277118,0.13406739382629712,-0.09859768650079487,0.07448579236915447
0.059055321077650096,-0.0112707209467481,-0.06784511055775663,0.09090539434027484,0.012583803154453725,0.713100809018754,-0.06766048564915514,0.0031525485815078673,0.07081646346675632,-0.05862991631643954,0.007154783888164163,-0.008021768000155778,-0.09502133188009901,0.027533261041324558,0.01742388521026571,0.0426130805140226,-0.010864572759892355,0.11026218769770983,-0.08076956384368386,-0.11258676467423043,-0.12652730102175616,0.02079970307473451,-0.15484123920579632,0.0018925456639996782,0.14567148664613336,-0.02326887281642728,-0.029995919828816386,0.016379428885570868,0.015936757913835115,-0.03463059326893862
0.04736302630937864,0.005163067678432148,0.19307869638717154,0.07066876490860226,0.05667618794389982,-0.025674594951928375,0.6895305627740065,-0.02424168404717955,-0.030813688002243628,-0.08279553903912351,0.06118202702851265,-0.02632002066255483,-0.16842365796738867,-0.08544054081366248,0.10001522150916022,-0.0833315536504345,-0.06241028119345175,0.2385588766932478,-0.09358450707053566,0.054532305604635935,0.038964922057415065,0.09355839317418067,-0.06738026663597001,-0.015585657383942986,-0.07148338056585397,-0.013955707680316435,-0.04842410556292065,0.0939191498110308,0.010526865668766696,-0.06077508092170482
-0.023051222379446918,0.1126561930036053,-0.04813983394373171,-0.09885334713483014,-0.1380683650782288,0.04470572855159046,0.07462505769243079,0.7902162133693528,-0.06082379408101915,0.0546658353023905,0.07869269508282778,-0.059499136274121435,-0.018795433926621644,0.021330328785817015,-0.1073318676977025,0.023036833944315546,0.18259982896350532,-0.0774531904102641,0.0411542440553843,0.10596107392124746,-0.018992521900021313,-0.03093627773393499,0.1198573512685924,0.07655938334984413,-0.005987019548927336,-0.041591473897315115,-0.11684655887339113,-0.042615801398738044,0.02053774860307695,0.0878801838016425
-0.0009054298513115222,-0.00808540065354017,0.047734865548954085,-0.029025211948309548,0.04966434061374436,0.011890223799811873,0.007610751786645307,0.0505840057702243,0.7166603433555648,-0.05219567929639366,0.0260003988135522,-0.04614246615956131,-0.019192922918147885,-0.046362688943987485,0.04206525059060918,0.011389386785881821,0.026486991902854883,0.07041842830047429,-0.18930250239925978,-0.03630461460688862,0.135248535049713,-0.012627619668356516,0.018717695698676942,-0.07166025094203615,-0.0211320953532203,0.05311905954938991,-0.005525003893060544,0.06412935000459229,-0.03179393869139227,-0.06572917328186059
-0.06385342110732788,-0.044490653929501085,-0.08747546374503157,0.11816359131964524,-0.08822167982432509,0.020329562057310884,-0.12308133497709563,0.11978257763854483,-0.05107941824389951,0.5283411522879289,0.025704790167636556,0.03940236929776822,-0.0004238850745127085,0.08483728542029734,-0.13818230150308147,-0.11489532220614276,0.020568556503876446,-0.09831960756993147,0.016821571035418946,-0.06259501145803835,0.013458978451643117,-0.1385822182671278,0.0582627818843824,-0.1127369467726792,0.03646480943047519,-0.046302264420682124,-0.06639499421011126,0.07559200850311908,0.04634793054071187,-0.030007617205902604
-0.06531560010944346,-0.04947013391779751,0.11153098507957342,-0.029975905564825826,-0.041756075540693084,0.11511578177896037,0.03888742374453854,-0.04481960833625201,0.004941376470282319,0.16756210114815526,0.7367910547654141,0.040853647309973214,0.18491995059862715,0.006661224417028545,0.02084677381099044,-0.0990548268588324,-0.10752280139866104,0.14802917455996384,-0.046685960176915106,0.03416809485790254,0.018608060141010324,0.0809890550928107,-0.08318631039165826,-0.08949102991243713,-0.10455828363852819,-0.057273242640335544,-0.0786875590792481,-0.013254762164928834,0.016192867672331968,0.09418051870943608
-0.05995989421389277,0.012740787067076247,0.06231796528977681,0.03569266981267745,0.08869372730182236,0.012026417449537448,0.16079036261465507,-0.02157267783576485,-0.05818711223362375,0.11540530993022252,0.06811089900287404,0.6459033141708483,0.01403937635657638,-0.0040627682031281285,0.13203749479503069,0.009099487159853903,-0.024136285118365845,0.11039370649046752,0.08517812119895087,0.0770172207199952,0.003368510636117659,0.00741397255133587,0.05926820517421325,0.037138749533959625,-0.012158804058635226,0.003912853399220174,0.08448636706247437,-0.05976046637760136,-0.006705435342574759,0.038861615396248175
0.004401122693927892,0.004127430527330687,0.0479077574168476,-0.11283270543425246,-0.07223399421886262,-0.022679732637129905,0.01795992093620408,-0.11424199267978856,-0.03160966687708929,0.011249898023613375,0.0840759959950631,0.03838320626314974,0.5840969704903056,-0.05507039186643611,-0.06709139771589528,0.020196030384917178,-0.06831536305737791,-0.05670540822221092,-0.07420690447240699,0.08369048295644792,-0.06098428718531678,0.002521432625440493,-0.07508185785702276,0.08008723890382242,-0.08687203741733245,0.05800850017375284,-0.0679373656353629,0.02265132487055876,-0.03746477185299711,-0.0053217882499989695
0.0252585791847165,0.017390747995179527,0.005246512647821126,-0.022924215984371162,0.15987512658958594,0.13289699062048535,0.05570408439804572,0.02222287801389103,0.021365809933208444,0.028222822829737003,0.08102541587572333,-0.03978501511052496,0.030522939524642852,0.6883044380315617,-0.11248518406220545,0.0032579394222278057,0.09194916569362102,-0.0620080484100761,-0.007758897931272064,0.06729058799025764,-0.17002552333242238,-0.04683525769609131,0.017688066007854227,0.1721506943902842,0.1032754510650769,-0.04156513100651326,0.09437117982545586,-0.042260440408133385,-0.008033020066313448,-0.04006756243778888
-0.030948820357658707,0.06680432711978515,-0.0756501643092935,0.16422066525146686,-0.11090887163822889,0.173094850242551,0.12925477127242177,0.11773077639146402,-0.21646787350070362,-0.02462199033334527,-0.014950077859565942,0.03504347768956793,0.06076397533797476,-0.07595364807692177,0.4640781225540949,0.06438599441917177,0.03178448927490722,-0.12117241119554703,-0.19394623712074455,0.05629942468350922,-0.1230098668777124,-0.017819107478908584,-0.03033301499105632,-0.0849214294245056,-0.012175319858996132,0.09942237128193579,-0.0919553993142867,-0.1227390256231399,0.06316240256863626,0.06860162784923943
-0.03892263639052178,-0.023701045177647515,-0.03018189351869823,0.002266603873315959,0.0014059548610697652,0.02777232193696155,-0.13140512458866715,-0.10247187014559264,0.11466026933186561,-0.06159267952333032,-0.04696426575205806,0.06891993481476197,0.0358276574267325,0.08709722895233,-0.1356612169197423,0.6653969018381806,0.04933975664776854,-0.05808775922140629,0.03957638109166646,0.06974760227249399,-0.005694323203788625,-0.038386802026773595,0.07232008528758967,-0.07996766162041531,-0.07696407733535669,-0.03219850926409802,-0.15250471417446593,-0.15169878414952973,0.0766214040496412,0.07128599786833309
-0.11842903771731118,-0.04126851243800749,-0.02447208575950042,0.006561735694188534,0.028169790428752253,0.17848830934400972,0.06607345899138047,0.059247416214982675,0.09429757186189529,0.005137517802255026,-0.01710510507108203,0.14308082032054423,-0.09192108804135407,-0.035174174458637165,-0.16945930385372562,-0.02613988301373788,0.5332201669704103,-0.11593046911248704,-0.03473062196837008,0.024227992870800005,-0.028172813808012263,0.07286339694129207,-0.10925941842579218,0.11894746758818502,-0.03737538058323495,-0.0536751204553138,0.003016997065904818,-0.13365529159172,0.09550543725384289,0.057541902773674755
-0.08804491374395544,0.0331166143930834,-0.1258161094546948,-0.10557420538116737,-0.07177600093269448,0.0023087510531587395,0.16216480334559744,0.10679272183379213,-0.09297806215600511,-0.03303291841885499,0.0445283180320063,-0.08505039604559701,-0.0694417959071388,-0.007048768547884673,0.12202569901089147,0.03783921865486695,0.02037460599050459,0.5819150875841437,-0.1478035168062912,0.01469167209124873,0.05167516118556113,-0.04147895439826131,0.00831418848763995,-0.1364649664740979,0.05663296145947329,-0.002694531582105441,0.016779291217779598,0.1380207138618108,0.15502242151392437,-0.11329113055297121
-0.06951402794953754,0.07848812830913413,0.09356464479453323,0.03365047476248047,-0.09188775452843528,0.03474439948896639,0.1570487833421959,-0.07716323685650156,-0.34528293364177115,0.03861496933092094,0.11791945464409449,-0.1745078462467995,-0.016970655037804473,-0.0049801632825136775,0.12244060231618259,-0.01907708136144418,0.06843323921554244,0.11023649755623464,0.5376778622677786,0.1670971116452367,0.1106452650112123,-0.04213175363245837,-0.04618068395552021,-0.05742122361975041,-0.021131669723081795,0.08761977642366986,-0.07549932842999753,0.10087797325827441,0.031529955277513205,-0.06915350774578703
-0.07438739308398705,-0.05852911080613982,-0.12483268576586508,0.013045947037475698,0.08976090241495639,-0.08991172584114428,0.08675045388743391,-0.004308623698733446,-0.06146882371650468,-0.029358830046920407,0.017636545895907973,-0.1085285336357609,0.0331647453419304,0.10349878472507501,0.10372814882166026,0.022931998394820345,-0.02705164685278144,0.09964894380712022,0.07627163083646007,0.7434049354114319,-0.01638530011214623,-0.005485376936172371,-0.04761265862357366,-0.006462567234555214,0.05106836777098102,0.007234885310214564,-0.02752325888690687,0.016665354961808487,-0.0018716079534399593,0.03980269823396168
0.12428542539922098,0.08594343435486451,-0.025150234387656567,-0.04671251676956856,0.00031243633897303104,-0.10664684698069846,-0.1622755089148668,0.04510327864136135,0.10734755833230518,0.03371750106863029,-0.09593599546048835,0.10674753966369492,0.03189543516105225,0.03367339860245764,-0.20888463231697066,0.1353439307876219,0.12158509652147265,-0.14224826230721943,-0.030899809443658242,-0.04695958818568339,0.7294476165184275,0.1039706990681602,0.03433773856734807,-0.025805266591378107,0.12088332449646907,-0.09555675706778216,0.059115873486361305,-0.11398246876246514,0.05348155499217992,-0.033696682541011005
0.07885256494991075,-0.012343688290119085,0.1251993144864737,0.057722946175390026,0.11774617742808581,-0.08571222826859069,-0.013859631536891742,0.132282583389034,-0.05231470162656026,-0.15516754987045012,0.013947657036689726,0.07927282113539869,-0.24375185535199329,-0.07173334029381416,-0.09818843560647861,0.04339593619943983,0.004708941967278844,-0.1866670084538312,0.0671326148666822,0.08345483808861819,0.009530170103929413,0.6529810979033132,0.009985985909124603,-0.11826575727781712,0.025343238388641505,-0.011072923224851754,0.1440651112610037,-0.14563903544687914,-0.06959471401798953,-0.018167574509032065
