0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.099,0.099,0.035,0.035,0.053,0.013,0.013,-0.018,-0.018,0.144,-0.064,-0.064,-0.047,-0.047,0.147,-0.185,-0.185,-0.188,-0.218,-0.218,0.333,0.333,0.279,0.279,0.1,0.121,0.194,-0.245,0.119,-0.036
-0.073,-0.073,-0.083,-0.083,-0.022,0.077,0.077,0.071,0.071,0.238,0.03,0.03,-0.112,-0.112,-0.187,0.117,0.117,0.224,0.169,0.169,0.231,0.231,0.03,0.03,0.05,0.121,0.188,-0.258,-0.005,-0.183
0.015,0.015,-0.309,-0.309,-0.188,0.131,0.131,0.338,0.338,0.14,-0.162,-0.162,0.349,0.349,0.354,-0.01,-0.01,-0.128,-0.036,-0.036,-0.005,-0.005,0.056,0.056,0.067,0.039,-0.063,-0.183,-0.283,-0.23
0.006,0.006,-0.01,-0.01,0.103,-0.046,-0.046,0.075,0.075,0.094,0.071,0.071,0.067,0.067,-0.068,-0.041,-0.041,0.006,-0.296,-0.296,-0.244,-0.244,0.084,0.084,0.014,-0.051,-0.016,-0.249,-0.165,-0.266
0.137,0.137,0.091,0.091,0.072,-0.145,-0.145,-0.153,-0.153,-0.039,0.081,0.081,-0.187,-0.187,-0.058,0.069,0.069,0.214,0.063,0.063,0.111,0.111,0.05,0.05,-0.149,-0.151,-0.115,0.0,0.003,-0.044
-0.02,-0.02,0.233,0.233,-0.145,-0.152,-0.152,0.044,0.044,-0.139,-0.002,-0.002,0.137,0.137,0.139,-0.467,-0.467,-0.187,0.332,0.332,0.261,0.261,-0.162,-0.162,-0.344,-0.315,-0.25,0.301,0.329,0.246
-0.129,-0.129,-0.314,-0.314,0.177,0.257,0.257,0.03,0.03,0.13,-0.303,-0.303,0.092,0.092,0.133,0.007,0.007,0.055,0.05,0.05,0.056,0.056,-0.196,-0.196,-0.06,-0.022,0.171,0.392,0.288,0.365
-0.082,-0.082,-0.076,-0.076,0.154,0.031,0.031,0.173,0.173,-0.273,0.047,0.047,0.158,0.158,-0.068,-0.028,-0.028,-0.046,-0.194,-0.194,-0.0,-0.0,-0.03,-0.03,0.113,0.095,0.178,0.191,0.129,0.233
0.136,0.136,-0.268,-0.268,-0.185,0.068,0.068,-0.27,-0.27,0.091,-0.006,-0.006,-0.193,-0.193,-0.358,-0.272,-0.272,-0.178,0.04,0.04,-0.023,-0.023,-0.05,-0.05,0.215,0.131,0.023,-0.026,-0.422,-0.168
0.038,0.038,-0.131,-0.131,-0.261,0.117,0.117,-0.088,-0.088,-0.028,-0.036,-0.036,-0.04,-0.04,-0.136,0.136,0.136,0.124,0.058,0.058,0.113,0.113,-0.049,-0.049,-0.233,-0.175,-0.028,-0.1,-0.088,-0.183
-0.19,-0.19,-0.011,-0.011,-0.077,0.099,0.099,0.06,0.06,0.082,-0.054,-0.054,0.042,0.042,0.025,-0.093,-0.093,0.099,0.153,0.153,-0.192,-0.192,0.104,0.104,0.088,-0.008,-0.175,-0.139,-0.003,-0.115
