0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.136,0.136,-0.332,0.148,-0.075,-0.075,-0.113,-0.113,-0.385,-0.385,-0.385,-0.227,-0.227,0.353,0.353,0.007,0.007,-0.067,0.133,0.133,0.095,-0.148,-0.148,-0.124,0.189,-0.182,-0.13,0.393,-0.41,0.36
-0.151,-0.151,-0.034,0.033,-0.063,-0.063,0.146,0.146,0.011,0.011,-0.004,0.037,0.037,-0.209,-0.209,-0.156,-0.156,0.112,0.029,0.029,-0.143,0.112,0.112,0.073,-0.066,-0.091,-0.025,-0.065,-0.077,0.049
-0.171,-0.171,-0.064,0.459,0.115,0.115,-0.044,-0.044,0.004,0.004,0.008,-0.282,-0.282,0.031,0.031,0.056,0.056,0.161,0.102,0.102,0.012,0.208,0.208,0.109,-0.211,0.118,0.012,0.008,0.005,-0.045
-0.076,-0.076,-0.002,-0.242,-0.205,-0.205,0.049,0.049,-0.06,-0.06,-0.026,-0.071,-0.071,-0.035,-0.035,-0.252,-0.252,0.38,-0.058,-0.058,0.209,-0.167,-0.167,-0.085,0.228,0.093,0.112,-0.051,0.076,-0.082
-0.207,-0.207,-0.177,0.124,-0.172,-0.172,0.122,0.122,-0.106,-0.106,-0.144,-0.051,-0.051,-0.074,-0.074,0.031,0.031,-0.334,0.065,0.065,-0.169,0.056,0.056,0.195,0.106,-0.076,-0.144,0.008,-0.086,0.164
-0.144,-0.144,0.171,-0.1,-0.158,-0.158,-0.041,-0.041,-0.08,-0.08,-0.066,-0.1,-0.1,0.077,0.077,0.216,0.216,-0.044,0.166,0.166,0.115,-0.226,-0.226,-0.331,0.02,0.082,0.253,0.27,-0.244,0.163
-0.019,-0.019,-0.04,0.108,-0.025,-0.025,0.079,0.079,-0.117,-0.117,-0.126,-0.022,-0.022,0.11,0.11,0.173,0.173,0.185,0.085,0.085,0.348,-0.115,-0.115,0.365,-0.114,0.186,0.008,-0.153,0.071,-0.049
-0.055,-0.055,0.247,-0.062,0.1,0.1,-0.198,-0.198,0.315,0.315,0.347,-0.024,-0.024,0.224,0.224,0.167,0.167,-0.284,-0.084,-0.084,0.019,-0.053,-0.053,0.064,0.022,0.164,0.215,-0.231,0.169,-0.164
0.118,0.118,-0.035,-0.001,-0.27,-0.27,0.057,0.057,-0.19,-0.19,-0.197,0.105,0.105,-0.092,-0.092,0.11,0.11,0.186,0.019,0.019,-0.19,-0.044,-0.044,-0.072,0.023,-0.252,-0.187,-0.239,0.187,0.01
0.047,0.047,0.376,-0.162,0.044,0.044,0.109,0.109,-0.063,-0.063,-0.04,-0.129,-0.129,-0.162,-0.162,0.055,0.055,-0.111,-0.016,-0.016,0.207,0.018,0.018,-0.044,-0.148,0.116,0.145,0.162,-0.21,0.149
-0.235,-0.235,0.071,-0.137,0.022,0.022,-0.068,-0.068,-0.076,-0.076,-0.085,-0.193,-0.193,0.014,0.014,-0.15,-0.15,0.308,0.216,0.216,-0.289,0.222,0.222,0.41,-0.154,0.193,0.05,0.115,-0.153,0.116
-0.045,-0.045,0.072,-0.045,0.011,0.011,0.036,0.036,-0.078,-0.078,-0.083,-0.146,-0.146,0.082,0.082,0.314,0.314,-0.278,-0.117,-0.117,-0.194,0.026,0.026,0.192,0.315,0.07,-0.182,0.103,-0.134,0.202
-0.104,-0.104,-0.092,0.165,0.056,0.056,-0.075,-0.075,-0.202,-0.202,-0.226,-0.325,-0.325,0.167,0.167,-0.007,-0.007,0.091,-0.062,-0.062,-0.16,-0.226,-0.226,-0.29,0.136,-0.012,-0.052,0.156,-0.12,-0.023
-0.12,-0.12,-0.194,-0.094,-0.092,-0.092,-0.238,-0.238,-0.148,-0.148,-0.122,0.004,0.004,0.072,0.072,-0.115,-0.115,-0.305,0.109,0.109,0.027,-0.094,-0.094,0.053,0.052,-0.064,-0.129,-0.095,0.087,-0.154
0.182,0.182,0.263,-0.284,-0.087,-0.087,0.271,0.271,-0.044,-0.044,-0.047,-0.054,-0.054,-0.084,-0.084,0.004,0.004,0.07,0.308,0.308,-0.215,-0.019,-0.019,-0.152,0.032,-0.216,-0.153,0.18,-0.172,0.102
