0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.038,-0.038,-0.057,-0.057,-0.116,-0.116,-0.096,-0.096,0.061,0.061,0.004,0.004,-0.227,-0.097,-0.097,-0.076,0.513,0.223,-0.052,-0.043,0.174,0.174,0.173,-0.102,-0.102,-0.004,-0.004,0.041,0.041,0.072
0.045,0.045,0.038,0.038,-0.244,-0.244,-0.04,-0.04,-0.034,-0.034,0.146,0.146,0.37,0.281,0.281,0.074,0.114,0.111,0.22,-0.283,0.063,0.063,0.354,0.046,0.046,-0.075,-0.075,-0.177,-0.177,-0.208
-0.102,-0.102,0.305,0.305,0.176,0.176,0.121,0.121,-0.148,-0.148,-0.076,-0.076,-0.204,-0.112,-0.112,0.056,0.112,0.049,0.035,-0.029,0.09,0.09,0.072,0.019,0.019,-0.198,-0.198,-0.015,-0.015,0.003
-0.075,-0.075,0.053,0.053,-0.065,-0.065,-0.009,-0.009,-0.019,-0.019,0.019,0.019,0.077,-0.278,-0.278,-0.212,-0.194,-0.187,-0.331,0.321,-0.109,-0.109,0.169,0.074,0.074,-0.004,-0.004,0.104,0.104,0.069
-0.116,-0.116,-0.044,-0.044,0.154,0.154,-0.004,-0.004,0.083,0.083,0.091,0.091,0.276,0.103,0.103,-0.029,0.084,0.143,-0.141,0.179,0.011,0.011,-0.016,0.03,0.03,-0.222,-0.222,-0.129,-0.129,-0.106
0.071,0.071,-0.179,-0.179,-0.365,-0.365,-0.004,-0.004,-0.086,-0.086,-0.116,-0.116,-0.079,0.251,0.251,0.063,0.036,0.255,-0.268,0.284,-0.088,-0.088,-0.133,-0.151,-0.151,0.309,0.309,-0.184,-0.184,-0.228
0.101,0.101,0.342,0.342,0.15,0.15,-0.058,-0.058,0.084,0.084,-0.072,-0.072,0.065,0.02,0.02,0.004,0.015,0.09,-0.164,0.076,-0.274,-0.274,-0.381,-0.233,-0.233,0.126,0.126,0.237,0.237,0.255
0.101,0.101,-0.06,-0.06,0.151,0.151,-0.107,-0.107,-0.128,-0.128,-0.065,-0.065,-0.088,-0.115,-0.115,-0.105,0.172,-0.059,-0.0,-0.008,0.057,0.057,0.013,-0.057,-0.057,0.136,0.136,-0.326,-0.326,-0.389
-0.193,-0.193,0.31,0.31,-0.205,-0.205,-0.031,-0.031,0.371,0.371,0.176,0.176,-0.172,-0.017,-0.017,0.191,0.22,-0.142,-0.017,0.037,0.115,0.115,0.083,0.406,0.406,-0.132,-0.132,0.128,0.128,0.19
0.02,0.02,0.103,0.103,0.144,0.144,-0.086,-0.086,0.127,0.127,-0.002,-0.002,0.1,0.044,0.044,-0.453,-0.05,0.293,-0.159,0.103,-0.076,-0.076,0.257,0.151,0.151,-0.039,-0.039,-0.001,-0.001,-0.056
0.152,0.152,-0.074,-0.074,0.071,0.071,-0.015,-0.015,-0.052,-0.052,-0.071,-0.071,0.099,0.09,0.09,0.441,0.129,-0.179,0.069,0.04,0.15,0.15,0.138,-0.047,-0.047,0.075,0.075,0.037,0.037,-0.015
0.1,0.1,-0.04,-0.04,-0.015,-0.015,-0.035,-0.035,-0.081,-0.081,-0.092,-0.092,-0.326,-0.075,-0.075,0.133,-0.087,-0.24,0.014,-0.057,-0.149,-0.149,-0.168,-0.044,-0.044,0.197,0.197,-0.213,-0.213,-0.247
0.17,0.17,0.035,0.035,-0.102,-0.102,-0.331,-0.331,0.188,0.188,-0.066,-0.066,0.019,0.062,0.062,0.037,0.261,0.186,0.007,-0.102,0.044,0.044,-0.244,0.278,0.278,0.013,0.013,-0.053,-0.053,0.057
-0.077,-0.077,0.198,0.198,-0.013,-0.013,0.0,0.0,-0.081,-0.081,-0.059,-0.059,0.218,-0.176,-0.176,-0.139,-0.178,0.166,-0.209,0.277,-0.066,-0.066,-0.327,0.026,0.026,0.045,0.045,0.038,0.038,0.109
-0.253,-0.253,0.083,0.083,0.168,0.168,-0.033,-0.033,-0.132,-0.132,-0.069,-0.069,0.151,-0.23,-0.23,-0.262,-0.001,0.007,0.222,-0.326,0.142,0.142,-0.027,0.051,0.051,0.156,0.156,-0.101,-0.101,0.143
-0.004,-0.004,-0.057,-0.057,0.085,0.085,0.337,0.337,-0.211,-0.211,-0.144,-0.144,0.189,0.224,0.224,0.106,0.005,-0.187,-0.015,-0.125,0.186,0.186,-0.114,-0.051,-0.051,0.206,0.206,0.003,0.003,0.007
-0.094,-0.094,0.003,0.003,0.409,0.409,-0.039,-0.039,0.255,0.255,0.283,0.283,0.189,0.043,0.043,0.13,0.031,-0.024,-0.032,0.033,0.076,0.076,0.316,0.161,0.161,0.014,0.014,-0.223,-0.223,-0.192
-0.12,-0.12,-0.035,-0.035,0.177,0.177,-0.114,-0.114,-0.013,-0.013,-0.128,-0.128,-0.011,-0.114,-0.114,0.005,0.144,0.173,0.451,-0.388,0.097,0.097,-0.245,0.063,0.063,0.079,0.079,0.031,0.031,-0.071
-0.027,-0.027,0.029,0.029,-0.048,-0.048,-0.094,-0.094,0.032,0.032,-0.132,-0.132,0.213,-0.065,-0.065,-0.061,-0.107,-0.152,0.294,-0.229,0.11,0.11,0.066,-0.219,-0.219,0.095,0.095,-0.132,-0.132,-0.106
