-0.9431802159534564,0.291723597206595,-0.5830103377453271,0.5816359912995216,-0.30190992835050556,0.6497806537332921,0.3583052638884593,0.012823736162006327,-0.00479301793294537,-0.2767197382127591,0.10343892917560671,0.3163568492392829,-0.9675688560448827,-1.0674613665639123,0.6635739200796664,1.091018281733447,-0.07327250404586583,-1.4318412642371419,-0.6904704647314379,0.28949059160645624,-0.5140099125144127,-0.39631253208967104,-0.236499569477461,0.8951444718090239,0.5478433112532595,-0.5701490876675374,0.8575292229789787,0.27083732792405324,-1.050859203290667,-0.8581746689327452,-0.28423799262212784,-0.7982873062018563,-0.2989349634838187,-1.6016790474345488,-0.0712755688025838,0.6683175953340482,0.7127619021863085,-0.8318401171443334,-0.35024535599177664,0.4283057655960608,-0.0678437639056764,0.37234542823539635,0.26161866339028,0.4351945848850897,0.3105299853101747,0.756961832677526,-1.1309401470747793,-0.4810598364698842,-0.12150661301765694
-1.445044264330312,0.07014046140715752,-1.7101460847632062,0.8018975831835543,-0.9030658869349752,0.976304016034893,-0.39031097013246757,-0.19556485829192682,-1.1548704256647944,-0.6076670133288816,0.4026515149399227,0.3669745539527841,-1.1735422573809111,-1.6876707570945861,0.9367927410879998,1.959297589299797,-0.03805168788648661,-2.2146346652613027,-1.326100270925091,1.2781214937217187,0.2551488382702787,-1.3887462637436128,-0.6544511036142604,1.6015164854523034,-0.11405830892076474,-0.829494204472271,0.5076093517526467,0.8052487409772686,-1.303394396489748,-1.7874959843030043,-1.338832237499203,-1.1288677047822588,-0.17527882896191072,-1.782933684887601,0.2472395847585078,0.6580199055233638,1.0693586360666891,-1.6063063957859418,-1.6787611263797015,0.6692205680304777,-0.6166075318895159,0.6324017850189032,1.272423276264769,0.4443244552406638,0.8044104730868635,1.2062253846406314,-0.8952759702470448,-1.0213741871188822,0.8040843917783573
-1.5156409022698363,0.4765765820942434,-1.72991893562945,-0.36077251067656047,0.31818534161711526,1.1893236880581366,0.049020300344033596,-0.3103662192636518,-1.2893056137844279,-1.506053132738234,0.5212653867565974,0.5848081552250594,-0.7720714687219514,-1.1651428381769395,0.356765036373497,2.527610353965003,-0.3230430902264931,-2.7768348330702306,-1.1421556532060584,1.4632978693045482,0.11406339712186483,-2.0866005867164774,-0.4613237793967913,2.0874359476783924,0.8014219546937771,-0.6707890111581971,0.5658024599445203,0.9877686497244876,-0.6394589212395636,-1.1271891279650181,-1.1461060202384148,-1.9711898937776093,0.16355467006536106,-2.4301068051046553,0.42615889495007947,0.7634596822636187,1.1249579905722968,-1.3144895750814976,-2.2230708807050976,0.9433069013244668,-0.4432854935867484,1.7034682239485384,1.1266016504823173,-0.24448644829901833,0.761729012123271,1.906178704404014,-1.328374039855078,-1.0317006631524166,1.081800598248867
-1.5787949591077783,0.14616422072158042,-1.74545419270747,-0.012907575788569603,0.3015613822426104,0.7054684549292785,0.5529428347318606,-0.4689422624318843,-0.6215454131136949,-1.540926931779972,0.5770046129072164,0.7695630769669878,-1.2762827529618233,-1.4515650744926205,0.08048465951059958,2.2785775066760294,-1.172592929986885,-3.3842025620517386,-1.6685898156892773,1.5575682322547042,-0.5776208278000843,-1.8480315909293714,-0.9449444105383512,2.240136395546333,0.776342527026759,-1.8853051002049344,0.5606765796281942,0.716065624890476,-0.47429517849479647,-0.8083916757720762,-0.984228585541449,-2.2369463806260828,1.2244600840929913,-2.451176318456001,0.8883655692800118,0.5733854975096583,1.4983398431547355,-0.9949134975335512,-2.0763917663309,0.5769213636166457,-1.3311486413124356,1.3463221483345047,0.7468866668137829,-0.11006654796911175,0.887079089784756,1.8223883256111217,-1.5599340405123931,-0.938039129265249,0.23456991961198018
-1.20393413658189,0.20461870295869777,-2.1657171638540853,-0.3212191333269864,0.20997559684570843,0.7932659825268097,0.29619066898086654,-0.6750817566642577,-0.41134307665223446,-2.3010745139431794,0.46398279806610393,0.7273255059531445,-0.845172474150264,-2.0246740273039596,0.08141970567946144,1.6996167184909288,-1.3732235476606895,-3.5220940919273116,-1.5421775671956903,1.7780571420789104,-1.1735169042951872,-1.9118072547123002,-0.815583975073284,2.5547621773756557,0.8713238436580086,-1.4716861374905692,1.349656653600695,0.622153560934112,-0.1584829820649743,-0.4263945701643593,-1.1375355711064707,-2.781708770556622,1.1146165243782695,-2.8724089972504077,0.5884575717623446,0.7296102885979316,1.4218801995549215,-1.235209472497935,-1.971252382647845,-0.32798346603928624,-1.2870612651051032,1.1597845782356644,0.47494238984853415,0.06255932251137852,1.307750163046009,1.4565391665093455,-1.7348364169153965,-0.901694325439696,-0.05668965392331635
-1.6952001986114082,-0.2659769642144008,-2.153108591619106,0.38509369683222516,-0.13683161989730752,0.954589736626143,0.35534134780752824,-0.2074335967263008,-0.459312927991413,-2.408521607554019,0.2870983134298096,0.3569785912206052,-0.6602230979385517,-2.223162827938033,-0.2203122112149545,1.0930591058425598,-1.1097970801591954,-3.501491458481476,-1.0952412559044697,1.4435965802159398,-1.7337085851263263,-2.2414606019800094,-0.7981138838891301,1.9997892717196133,0.7753162286220677,-1.820846616069136,1.9521224486395274,0.9248917903259849,-0.7508205367659712,-0.6903939855192339,-1.712953853588493,-2.883246684354611,1.24434732329064,-3.45889585687577,0.6605357508717065,0.12253427661534921,1.0023238879100278,-0.7575673925820944,-1.5449467347711343,-0.2805090049646193,-1.3869417649517555,1.1512256585768519,0.6876820634265585,0.2977249694240809,1.7184116280684723,1.7576060062802266,-1.9618012566070613,-0.9405829341009251,0.4437525918110965
-1.9189206456299939,0.0663194873439269,-2.46791515973611,0.9859692814874454,-0.495335774321531,1.577682416542795,-0.14969316715733405,0.023175454454897992,-0.1400262248603067,-1.9192271057430774,0.5183770527617024,0.2760724192000199,-0.8353258768672822,-2.6910907330567726,0.2272916361388393,1.549472527593064,-0.8688808948752211,-3.1243221089358855,-1.0702165984060343,1.4876583340525893,-1.0747132667526504,-1.8947404346898638,-1.0817868071651098,2.027720645337444,0.5526291725221977,-1.1248666579215791,1.7665074594389867,1.453872360990483,-1.1204298925996112,-0.562809876938311,-1.9409236031171824,-2.899673782985727,1.246994964331237,-3.1031078673157255,0.6660131916702948,0.18601500326073128,1.2820164277434083,-1.3172939490725033,-1.236064005344397,-0.47179965822543535,-1.9878486769031158,0.6302593925563891,0.4350715504398457,0.42419966728432157,1.7702175343304987,1.1512651505440166,-1.99227542853292,-1.1742491465126808,-0.6491346116220604
-2.219282887868788,-0.32524165306191444,-2.385322581782798,0.8995823365590692,-0.7551570296892507,1.3424696159620506,0.6212683206461986,-0.24629157770705756,-0.3297219636525422,-1.7556963920136734,0.11142739081454099,0.9935946557999582,-1.1730415584971632,-2.4860091305391325,0.16890459283460107,1.2881388347077234,-0.681540238071049,-3.518532663737882,-1.1554227564587807,1.0022131437012178,-1.3828501781697191,-2.176413383436172,-0.5490301542711982,1.5858586295303048,1.309094903849474,-2.1852461558117087,1.8563308581447195,1.8486950894943632,-1.0600996897099175,-0.9009459660142969,-2.5207827964795335,-2.9944434703244136,0.3223698944602252,-3.1765212213014036,0.7856913725986557,0.30849851008599705,0.9056107622578239,-1.3754955821379786,-0.8953228533982837,-0.8517550728502551,-2.1455213759006395,0.7233091848652238,0.033181120050523316,0.30120880562112584,1.529873777939848,1.1719312737673584,-2.001183482510571,-1.013864887996708,-0.7797414247368872
-2.588395424099663,-0.10568144210462382,-1.7501186877878947,-0.3778532972424461,-0.4596218433309509,1.4225531510893377,1.1411112035819788,-0.7963212217519816,-0.2220855848171096,-1.3785499685060614,0.0845921755592698,0.7437578027367947,-0.6164919753296771,-1.8953590883270395,-0.13595479027588944,1.2182572213010154,-0.6893427166304119,-3.4266494553481377,-1.0751887131012783,0.8433827332747039,-1.266296821768585,-2.2690310743563615,-0.6213162558480544,1.9272067971285494,2.304175317458496,-1.6959449429664033,1.5731400839298417,1.4741670797407278,-0.7618751958934307,-0.7469803672480695,-2.797102796941475,-3.228780683992735,0.4250068007000545,-2.9775275725297465,0.41126680912178043,0.6934532088223417,0.2882286429815516,-1.3892680573441487,-1.0135445915187267,-0.6819643158995596,-2.2395611578802193,0.43948912083833863,-0.19870207725553485,0.1331205524183191,1.4809327097224836,0.46569979708448667,-2.5440640314631437,-1.0989611403659896,-1.0426758201195836
-2.0958390348738285,-0.16212755913034815,-2.42851246757072,-0.8089522431632763,-0.1978114342931504,1.2163736021288378,0.5971016343654458,-1.9645367887863658,-0.9917987817458823,-1.1202765149608946,0.5479804537350939,-0.1170100824247604,0.06763720750396374,-2.1761516332608517,0.5337449145936726,1.6992610997726,-0.18913999496144143,-2.8324296443606025,-0.8901834785215852,1.0887709320472196,-0.716664441098472,-2.1030009452187715,-0.9679383941722758,1.742173821625229,2.621883945786248,-2.253037224375903,1.3402982701891222,0.8620155190242919,-0.5449525507643944,-1.0468428896184563,-2.484269820637501,-2.975286282032942,0.7870506985910278,-2.235599018614995,-0.04245260799558931,1.3046376930057106,1.1177022862199921,-1.7142927185824577,-0.827184622239904,-0.5436763428265332,-1.8362909660517508,0.4306396878929331,0.5979726900432558,-0.13921734062697222,0.6806596838527593,-0.09097421267818412,-2.5419435911589607,-1.4826844898992957,-0.27038017766637834
