0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.196,-0.196,0.229,-0.229,-0.03,0.03,0.0,0.0
0.0,0.0,0.015,-0.015,-0.136,0.136,-0.202,0.202,0.0,0.0
0.0,0.0,-0.429,0.429,-0.197,0.197,0.145,-0.145,0.0,0.0
0.0,0.0,-0.036,0.036,0.0,-0.0,-0.277,0.277,0.0,0.0
0.0,0.0,-0.274,0.274,-0.019,0.019,-0.053,0.053,0.0,0.0
0.0,0.0,-0.255,0.255,0.254,-0.254,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.006,-0.006,0.422,-0.422,0.0,0.0
0.0,0.0,-0.109,0.109,0.056,-0.056,-0.016,0.016,0.0,0.0
0.0,0.0,-0.349,0.349,0.162,-0.162,-0.209,0.209,0.0,0.0
0.0,0.0,0.064,-0.064,0.089,-0.089,0.185,-0.185,0.0,0.0
