0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,0.011,-0.011,0.151,-0.151,0.163,-0.163,0.002,-0.002,0.0,0.0,-0.084,0.084,0.0,-0.015,0.015,0.21,-0.21,0.228,-0.228,0.0,0.0,0.094,-0.094,0.0,0.0,0.026,-0.026,0.0
0.0,0.0,-0.012,0.012,0.178,-0.178,0.031,-0.031,-0.156,0.156,0.0,0.0,-0.052,0.052,0.0,0.051,-0.051,-0.106,0.106,0.041,-0.041,0.0,0.0,-0.085,0.085,0.0,0.0,-0.006,0.006,0.0
0.0,0.0,-0.068,0.068,0.047,-0.047,-0.166,0.166,0.113,-0.113,0.0,0.0,0.174,-0.174,0.0,-0.001,0.001,0.021,-0.021,0.123,-0.123,0.0,0.0,0.226,-0.226,0.0,0.0,0.091,-0.091,0.0
0.0,0.0,-0.031,0.031,0.252,-0.252,0.115,-0.115,-0.22,0.22,0.0,0.0,-0.109,0.109,0.0,0.078,-0.078,0.076,-0.076,0.063,-0.063,0.0,0.0,-0.082,0.082,0.0,0.0,-0.111,0.111,0.0
0.0,0.0,-0.053,0.053,0.022,-0.022,-0.163,0.163,0.312,-0.312,0.0,0.0,0.097,-0.097,0.0,-0.055,0.055,-0.041,0.041,0.111,-0.111,0.0,0.0,0.057,-0.057,0.0,0.0,-0.014,0.014,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,0.208,-0.208,-0.214,0.214,0.0,0.0,0.011,-0.011,0.0,-0.001,0.001,0.05,-0.05,-0.027,0.027,0.0,0.0,-0.108,0.108,0.0,0.0,0.043,-0.043,0.0
0.0,0.0,-0.033,0.033,-0.2,0.2,-0.218,0.218,0.163,-0.163,0.0,0.0,-0.053,0.053,0.0,-0.083,0.083,-0.206,0.206,-0.1,0.1,0.0,0.0,0.154,-0.154,0.0,0.0,0.004,-0.004,0.0
0.0,0.0,0.044,-0.044,0.04,-0.04,-0.063,0.063,0.069,-0.069,0.0,0.0,0.053,-0.053,0.0,-0.038,0.038,-0.236,0.236,0.0,-0.0,0.0,0.0,0.085,-0.085,0.0,0.0,0.162,-0.162,0.0
0.0,0.0,-0.02,0.02,-0.227,0.227,0.069,-0.069,0.011,-0.011,0.0,0.0,-0.027,0.027,0.0,0.002,-0.002,0.177,-0.177,-0.029,0.029,0.0,0.0,0.081,-0.081,0.0,0.0,0.03,-0.03,0.0
0.0,0.0,0.023,-0.023,-0.004,0.004,-0.21,0.21,-0.088,0.088,0.0,0.0,0.145,-0.145,0.0,0.065,-0.065,-0.2,0.2,-0.172,0.172,0.0,0.0,-0.043,0.043,0.0,0.0,0.099,-0.099,0.0
0.0,0.0,0.035,-0.035,0.118,-0.118,0.035,-0.035,-0.132,0.132,0.0,0.0,0.1,-0.1,0.0,0.029,-0.029,0.156,-0.156,0.143,-0.143,0.0,0.0,0.042,-0.042,0.0,0.0,-0.109,0.109,0.0
0.0,0.0,0.019,-0.019,0.185,-0.185,-0.011,0.011,0.084,-0.084,0.0,0.0,-0.109,0.109,0.0,0.086,-0.086,0.066,-0.066,0.143,-0.143,0.0,0.0,0.014,-0.014,0.0,0.0,0.103,-0.103,0.0
0.0,0.0,-0.017,0.017,-0.002,0.002,-0.195,0.195,-0.045,0.045,0.0,0.0,0.153,-0.153,0.0,-0.129,0.129,-0.117,0.117,0.014,-0.014,0.0,0.0,0.014,-0.014,0.0,0.0,0.063,-0.063,0.0
0.0,0.0,-0.019,0.019,-0.252,0.252,-0.141,0.141,-0.042,0.042,0.0,0.0,-0.051,0.051,0.0,-0.232,0.232,-0.158,0.158,-0.024,0.024,0.0,0.0,-0.111,0.111,0.0,0.0,-0.175,0.175,0.0
0.0,0.0,-0.017,0.017,-0.103,0.103,0.045,-0.045,0.11,-0.11,0.0,0.0,-0.165,0.165,0.0,-0.047,0.047,-0.079,0.079,-0.158,0.158,0.0,0.0,0.046,-0.046,0.0,0.0,-0.115,0.115,0.0
0.0,0.0,0.001,-0.001,-0.044,0.044,0.1,-0.1,-0.117,0.117,0.0,0.0,0.072,-0.072,0.0,-0.134,0.134,0.076,-0.076,0.026,-0.026,0.0,0.0,-0.031,0.031,0.0,0.0,-0.026,0.026,0.0
0.0,0.0,-0.025,0.025,-0.065,0.065,-0.108,0.108,0.231,-0.231,0.0,0.0,0.021,-0.021,0.0,-0.024,0.024,0.099,-0.099,0.092,-0.092,0.0,0.0,0.089,-0.089,0.0,0.0,-0.07,0.07,0.0
0.0,0.0,0.013,-0.013,-0.063,0.063,0.026,-0.026,0.129,-0.129,0.0,0.0,-0.059,0.059,0.0,-0.09,0.09,0.036,-0.036,-0.036,0.036,0.0,0.0,0.091,-0.091,0.0,0.0,0.028,-0.028,0.0
0.0,0.0,0.004,-0.004,-0.033,0.033,0.042,-0.042,0.108,-0.108,0.0,0.0,0.009,-0.009,0.0,-0.022,0.022,0.0,-0.0,-0.145,0.145,0.0,0.0,0.084,-0.084,0.0,0.0,-0.061,0.061,0.0
0.0,0.0,0.046,-0.046,-0.062,0.062,-0.047,0.047,0.069,-0.069,0.0,0.0,0.024,-0.024,0.0,0.096,-0.096,-0.116,0.116,0.061,-0.061,0.0,0.0,0.057,-0.057,0.0,0.0,-0.044,0.044,0.0
0.0,0.0,0.038,-0.038,0.138,-0.138,0.077,-0.077,0.074,-0.074,0.0,0.0,0.112,-0.112,0.0,-0.105,0.105,-0.001,0.001,-0.048,0.048,0.0,0.0,0.089,-0.089,0.0,0.0,0.025,-0.025,0.0
0.0,0.0,-0.03,0.03,-0.05,0.05,0.023,-0.023,-0.134,0.134,0.0,0.0,0.114,-0.114,0.0,-0.033,0.033,-0.022,0.022,-0.087,0.087,0.0,0.0,0.103,-0.103,0.0,0.0,-0.047,0.047,0.0
0.0,0.0,-0.02,0.02,-0.12,0.12,-0.255,0.255,0.022,-0.022,0.0,0.0,0.062,-0.062,0.0,0.0,-0.0,-0.122,0.122,0.175,-0.175,0.0,0.0,0.008,-0.008,0.0,0.0,0.044,-0.044,0.0
0.0,0.0,-0.028,0.028,0.004,-0.004,0.01,-0.01,-0.187,0.187,0.0,0.0,-0.106,0.106,0.0,0.028,-0.028,-0.014,0.014,0.054,-0.054,0.0,0.0,-0.16,0.16,0.0,0.0,0.033,-0.033,0.0
0.0,0.0,0.007,-0.007,-0.124,0.124,0.0,-0.0,-0.099,0.099,0.0,0.0,0.0,-0.0,0.0,0.166,-0.166,-0.136,0.136,-0.231,0.231,0.0,0.0,-0.118,0.118,0.0,0.0,-0.153,0.153,0.0
0.0,0.0,0.059,-0.059,0.032,-0.032,0.044,-0.044,-0.16,0.16,0.0,0.0,-0.133,0.133,0.0,0.031,-0.031,0.063,-0.063,0.036,-0.036,0.0,0.0,-0.227,0.227,0.0,0.0,-0.137,0.137,0.0
0.0,0.0,-0.014,0.014,-0.186,0.186,0.063,-0.063,0.0,-0.0,0.0,0.0,0.214,-0.214,0.0,0.013,-0.013,-0.089,0.089,0.022,-0.022,0.0,0.0,0.0,-0.0,0.0,0.0,0.009,-0.009,0.0
0.0,0.0,0.032,-0.032,-0.024,0.024,-0.019,0.019,-0.123,0.123,0.0,0.0,0.033,-0.033,0.0,-0.012,0.012,-0.107,0.107,-0.114,0.114,0.0,0.0,0.079,-0.079,0.0,0.0,0.062,-0.062,0.0
0.0,0.0,0.06,-0.06,0.101,-0.101,-0.133,0.133,0.062,-0.062,0.0,0.0,0.176,-0.176,0.0,0.161,-0.161,-0.199,0.199,-0.18,0.18,0.0,0.0,0.078,-0.078,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.019,-0.019,0.108,-0.108,-0.003,0.003,0.091,-0.091,0.0,0.0,-0.136,0.136,0.0,0.033,-0.033,-0.092,0.092,0.06,-0.06,0.0,0.0,0.045,-0.045,0.0,0.0,0.011,-0.011,0.0
