0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156,0.156,-0.191,0.191,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.088,-0.019,0.019,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,-0.089,-0.043,0.043,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.24,-0.249,0.249,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.037,0.16,-0.16,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,-0.157,-0.094,0.094,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,-0.297,0.297,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,-0.079,-0.044,0.044,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,-0.154,0.018,-0.018,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.16,-0.015,0.015,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.12,-0.089,0.089,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,-0.118,0.328,-0.328,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,-0.246,-0.018,0.018,0.0,0.0,0.0
