0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.5351450573366214,-0.0027267831958503953,0.1454535808578997,-0.050619765792773413,0.005003580270616132,0.07564654204571217,0.07264321939570867,-0.01162465684637185,0.008214009936242805,0.1474405621365167,-0.15881436522658562,-0.025165373274561628,-0.023425924425895965,-0.08967837820591042
0.021009958641344063,0.4235126369673172,0.036786844126454984,0.07725739794071827,0.1652888150437195,-0.042975107420616374,0.0687476791023285,0.09361578570859574,-0.008490344038812965,0.07843930083575251,-0.0011517929776465596,-0.042557835348734065,0.1434974739750024,-0.13817002262712716
0.0307836466242669,0.1157998524257918,0.5329160036312395,-0.10494589975115835,-0.05296497281195128,0.022967986730901443,0.04767188730440415,0.03335827421909245,0.037452820185501556,0.0009278232523301288,0.14446911458116934,0.15816814230488208,-0.026371632541532852,-0.06348115224744282
0.010437489780938237,0.13545849990422848,-0.16473618439055168,0.4824654241465527,0.04204673900936212,0.10814779772971618,-0.06019799152964385,0.048189249324029716,-0.04369715969986546,-0.11914640256188044,-0.13638743122334385,0.13364878753332243,-0.09468492284397827,0.09747887834977587
-0.009738361568453084,0.07015609816622365,0.03236389862813424,-0.15278948403045595,0.6378711336628711,0.002109191924522791,0.08845120490275814,-0.008601062551099183,0.12208472729446215,-0.018699150444735135,0.06520199917889868,-0.11111227115880974,-0.06642101141487598,0.08651796961409006
-0.0007006078310066917,0.08219505821384868,0.1480979316303355,-0.0007039273615277993,0.026153000244954518,0.6463032668096756,0.0313250890766703,-0.027224230198073886,0.2117520107856126,0.05578335635180021,0.06737534448058188,-0.07404155346358554,0.038184505097723254,0.16035907635841568
0.04762668679389842,0.024557458140906083,0.10739630416767577,-0.13435542264969616,-0.03496779191325111,-0.06778080721940309,0.7224149207710145,-0.024590159727014425,0.09657900946694778,-0.11691000288508188,-0.019848789301983537,-0.007897036559317176,0.025679094669288867,0.08771712079102212
0.07495433860845856,0.14128605784752105,-0.042677272844404396,0.12567696933929012,0.009107017637174598,-0.14060814612430986,-0.07444726963226557,0.5848163914056992,0.04756265524786739,0.09091068258613436,0.07179953262935511,0.15307794225026772,0.08919107055625974,0.022152485080926664
0.059216454223449025,0.07090865539155727,0.049818778259733125,-0.013573078930415747,0.14307786557213192,0.1074643178932229,-0.08957594502757776,0.10339320869314228,0.5375220046932925,-0.1013793069413556,-0.058312122016917114,-0.06104460436683227,0.004601967129497704,0.21316432636642457
0.04909742114742762,0.14299141884416697,0.09848851341371176,-0.19153958675109106,-0.013977491741824388,0.04678830168674089,-0.04258478905971539,-0.036149576872556106,-0.2309925949801737,0.7068743455673412,0.04614431438880608,-0.10555302511380435,0.05786592057946612,-0.05368248650899498
-0.18998511665692733,-0.004616123556292689,0.11467436149902198,0.006971634565495654,0.0073580374265442006,0.04154032230774198,-0.05353063156930722,0.09467161783741829,0.024803973385793012,-0.035253117276460126,0.48595565974120214,0.08539657553534587,-0.1658147995863948,-0.19151366985309354
-0.030431584039295193,0.07911979294056642,0.2174964723248926,0.19450632497390583,-0.09000502854267219,-0.17899106760048145,0.059622013860928136,0.007883711119488214,-0.033811175753159305,-0.1243569573201087,-0.055602798706083055,0.5730605512540383,0.07271061443725409,0.018271982580058677
-0.0947560879998548,0.08203003311561916,-0.007456162143211373,-0.21366873678265688,-0.06511405422125618,-0.06600773169770428,0.01252880935623617,0.04285119883840326,0.05663752589134951,-0.2415583777965824,-0.06392822507517387,-0.03448563240462168,0.6824248706557423,-0.041751554284662026
-0.14803054983722444,-0.09343933070161169,0.06152009417722654,-0.03399554015742317,-0.07216640671575855,-0.07169086290867376,0.04596526311008409,0.16057252696538407,0.12470343076111111,0.0879979966562849,-0.09438903317955977,0.11410262913137861,0.03686817884203952,0.67149352003479
