0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.003,0.0,0.164,-0.164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,-0.041,0.0,-0.031,0.031,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,-0.132,0.0,0.29,-0.29,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208,0.208,0.0,-0.24,0.24,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,-0.335,0.0,0.109,-0.109,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131,0.131,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.012,0.0,0.2,-0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122,0.122,0.0,-0.068,0.068,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,-0.051,0.0,-0.024,0.024,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201,0.201,0.0,-0.071,0.071,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.01,-0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.073,0.0,0.03,-0.03,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,-0.241,0.0,0.032,-0.032,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.096,0.0,-0.024,0.024,0.0
