0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,0.0,0.0,0.0,0.0,0.126,-0.126,0.0,0.123,-0.123,0.055,-0.055,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.173,0.173,0.0,-0.051,0.051,0.102,-0.102,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.034,-0.034,0.0,0.094,-0.094,-0.062,0.062,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.135,0.135,0.0,0.249,-0.249,-0.172,0.172,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.073,-0.073,0.0,-0.248,0.248,0.028,-0.028,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.016,-0.016,0.0,0.033,-0.033,-0.006,0.006,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.263,0.263,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.036,0.036,0.24,-0.24,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.079,0.079,0.0,-0.06,0.06,0.014,-0.014,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.255,-0.255,0.0,-0.183,0.183,0.243,-0.243,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.008,-0.008,0.0,-0.095,0.095,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.176,-0.176,0.0,0.031,-0.031,-0.025,0.025,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.005,-0.005,0.0,-0.35,0.35,0.358,-0.358,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.107,0.107,0.0,-0.024,0.024,0.021,-0.021,0.0,0.0
